shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
DB10055,-122.054562,37.55197,100343,
DB10055,-122.054697,37.5517706,100344,
DB10055,-122.0546876,37.5517472,100345,
DB10055,-122.0546815,37.551736,100346,
DB10055,-122.0546705,37.5517114,100347,
DB10055,-122.0546454,37.5516837,100348,
DB10055,-122.0546283,37.5516499,100349,
DB10055,-122.0546182,37.5516087,100350,
DB10055,-122.0546252,37.5515617,100351,
DB10055,-122.0546475,37.5515128,100352,
DB10055,-122.0546796,37.5514627,100353,
DB10055,-122.0547162,37.5514123,100354,
DB10055,-122.0547553,37.5513623,100355,
DB10055,-122.0547944,37.5513142,100356,
DB10055,-122.0547959,37.5513125,100357,
DB10055,-122.0547959,37.5513125,110001,
DB10055,-122.0548329,37.5512703,110002,
DB10055,-122.0548774,37.5512367,110003,
DB10055,-122.0549284,37.5512222,110004,
DB10055,-122.0549758,37.5512321,110005,
DB10055,-122.0550121,37.5512573,110006,
DB10055,-122.0550373,37.5512898,110007,
DB10055,-122.0550515,37.5513207,110008,
DB10055,-122.0550602,37.5514027,110009,
DB10055,-122.054966,37.551436,110010,
DB10055,-122.05482,37.551589,110011,
DB10055,-122.054697,37.5517706,110012,
DB10055,-122.054562,37.55197,110013,
DB10055,-122.054419,37.552169,110014,
DB10055,-122.054341,37.552279,110015,
DB10055,-122.054269,37.552407,110016,
DB10055,-122.054227,37.552483,110017,
DB10055,-122.054195,37.552554,110018,
DB10055,-122.054127,37.552714,110019,
DB10055,-122.053961,37.552651,110020,
DB10055,-122.053769,37.552568,110021,
DB10055,-122.053551,37.55246,110022,
DB10055,-122.053318,37.55235,110023,
DB10055,-122.052977,37.552159,110024,
DB10055,-122.0523463,37.551848,110025,
DB10055,-122.0520877,37.5517231,110026,
DB10055,-122.051586,37.551484,110027,
DB10055,-122.05141,37.551594,110028,
DB10055,-122.0511805,37.5517806,110029,
DB10055,-122.050743,37.552136,110030,
DB10055,-122.049877,37.552852,110031,
DB10055,-122.049799,37.552916,110032,
DB10055,-122.04924,37.553388,110033,
DB10055,-122.0491497,37.5534566,110034,
DB10055,-122.0490503,37.5535273,110035,
DB10055,-122.0489701,37.5535903,110036,
DB10055,-122.0484755,37.5539932,110037,
DB10055,-122.0474079,37.5546463,110038,
DB10055,-122.047221,37.554759,110039,
DB10055,-122.046971,37.554914,110040,
DB10055,-122.046601,37.555154,110041,
DB10055,-122.046368,37.555307,110042,
DB10055,-122.046018,37.555542,110043,
DB10055,-122.045787,37.555705,110044,
DB10055,-122.0455066,37.5559096,110045,
DB10055,-122.0452266,37.5561161,110046,
DB10055,-122.0450535,37.5562461,110047,
DB10055,-122.0448819,37.556376,110048,
DB10055,-122.0445554,37.5566359,110049,
DB10055,-122.044288,37.556856,110050,
DB10055,-122.043997,37.5571,110051,
DB10055,-122.043738,37.557325,110052,
DB10055,-122.043452,37.557581,110053,
DB10055,-122.043337,37.557687,110054,
DB10055,-122.043225,37.557789,110055,
DB10055,-122.042912,37.55809,110056,
DB10055,-122.042813,37.558185,110057,
DB10055,-122.04237,37.558632,110058,
DB10055,-122.042117,37.5589,110059,
DB10055,-122.041945,37.559088,110060,
DB10055,-122.041764,37.559294,110061,
DB10055,-122.041564,37.559528,110062,
DB10055,-122.041304,37.559837,110063,
DB10055,-122.041194,37.559966,110064,
DB10055,-122.041153,37.560015,110065,
DB10055,-122.040848,37.560393,110066,
DB10055,-122.040823,37.560425,110067,
DB10055,-122.040579,37.560736,110068,
DB10055,-122.040271,37.561135,110069,
DB10055,-122.039944,37.561544,110070,
DB10055,-122.039795,37.561735,110071,
DB10055,-122.039551,37.562049,110072,
DB10055,-122.039319,37.56234,110073,
DB10055,-122.039122,37.562585,110074,
DB10055,-122.038804,37.562991,110075,
DB10055,-122.0386455,37.5631995,110076,
DB10055,-122.0385701,37.563293,110077,
DB10055,-122.0384937,37.5633915,110078,
DB10055,-122.038366,37.5635584,110079,
DB10055,-122.0382896,37.5636569,110080,
DB10055,-122.03818,37.563812,110081,
DB10055,-122.038065,37.563957,110082,
DB10055,-122.037811,37.564277,110083,
DB10055,-122.037679,37.564456,110084,
DB10055,-122.037605,37.564539,110085,
DB10055,-122.037396,37.56479,110086,
DB10055,-122.037194,37.565072,110087,
DB10055,-122.036866,37.565493,110088,
DB10055,-122.036787,37.5656,110089,
DB10055,-122.036486,37.565993,110090,
DB10055,-122.03644,37.566048,110091,
DB10055,-122.036342,37.566178,110092,
DB10055,-122.03613,37.566457,110093,
DB10055,-122.0360552,37.5665516,110094,
DB10055,-122.0360552,37.5665516,120001,
DB10055,-122.035495,37.56726,120002,
DB10055,-122.035358,37.567421,120003,
DB10055,-122.035083,37.567739,120004,
DB10055,-122.0347111,37.5681616,120005,
DB10055,-122.034525,37.568373,120006,
DB10055,-122.034272,37.568663,120007,
DB10055,-122.0340677,37.568891,120008,
DB10055,-122.0340677,37.568891,130001,
DB10055,-122.033511,37.569512,130002,
DB10055,-122.033351,37.569699,130003,
DB10055,-122.0331696,37.5699088,130004,
DB10055,-122.033,37.5701049,130005,
DB10055,-122.03298,37.570128,130006,
DB10055,-122.032677,37.570467,130007,
DB10055,-122.032486,37.570693,130008,
DB10055,-122.032429,37.570765,130009,
DB10055,-122.032321,37.570885,130010,
DB10055,-122.03209,37.571141,130011,
DB10055,-122.032033,37.5712,130012,
DB10055,-122.0319229,37.571312,130013,
DB10055,-122.0319229,37.571312,140001,
DB10055,-122.031411,37.571833,140002,
DB10055,-122.031163,37.572077,140003,
DB10055,-122.031009,37.572242,140004,
DB10055,-122.030896,37.572359,140005,
DB10055,-122.030736,37.572537,140006,
DB10055,-122.030208,37.573126,140007,
DB10055,-122.0296262,37.5737826,140008,
DB10055,-122.029016,37.574452,140009,
DB10055,-122.02894,37.574531,140010,
DB10055,-122.028576,37.574935,140011,
DB10055,-122.02832,37.575214,140012,
DB10055,-122.0278403,37.5757523,140013,
DB10055,-122.027526,37.576105,140014,
DB10055,-122.02746,37.5761787,140015,
DB10055,-122.026911,37.576791,140016,
DB10055,-122.026808,37.576917,140017,
DB10055,-122.026605,37.577148,140018,
DB10055,-122.026569,37.577187,140019,
DB10055,-122.026283,37.577503,140020,
DB10055,-122.026177,37.577619,140021,
DB10055,-122.025868,37.577957,140022,
DB10055,-122.025817,37.578012,140023,
DB10055,-122.02576,37.578066,140024,
DB10055,-122.025714,37.578107,140025,
DB10055,-122.025665,37.578149,140026,
DB10055,-122.025475,37.578359,140027,
DB10055,-122.024892,37.578989,140028,
DB10055,-122.024869,37.579007,140029,
DB10055,-122.024456,37.57949,140030,
DB10055,-122.024289,37.579703,140031,
DB10055,-122.024153,37.579905,140032,
DB10055,-122.0239677,37.5802463,140033,
DB10055,-122.0239,37.580371,140034,
DB10055,-122.0238152,37.5805701,140035,
DB10055,-122.0238152,37.5805701,150001,
DB10055,-122.023742,37.580742,150002,
DB10055,-122.023501,37.581437,150003,
DB10055,-122.023283,37.582067,150004,
DB10055,-122.022997,37.582885,150005,
DB10055,-122.022939,37.5830543,150006,
DB10055,-122.022769,37.58355,150007,
DB10055,-122.022715,37.5837,150008,
DB10055,-122.0226757,37.5838135,150009,
DB10055,-122.0226757,37.5838135,160001,
DB10055,-122.022275,37.58497,160002,
DB10055,-122.022046,37.585647,160003,
DB10055,-122.0219956,37.5857911,160004,
DB10055,-122.021783,37.586399,160005,
DB10055,-122.021731,37.5865492,160006,
DB10055,-122.021731,37.5865492,170001,
DB10055,-122.021728,37.586558,170002,
DB10055,-122.021599,37.586932,170003,
DB10055,-122.021575,37.586996,170004,
DB10055,-122.021508,37.587181,170005,
DB10055,-122.021464,37.587294,170006,
DB10055,-122.021381,37.587553,170007,
DB10055,-122.021262,37.587888,170008,
DB10055,-122.021123,37.588307,170009,
DB10055,-122.020948,37.588796,170010,
DB10055,-122.020782,37.589289,170011,
DB10055,-122.020739,37.58942,170012,
DB10055,-122.0205137,37.5900706,170013,
DB10055,-122.0204257,37.5903262,170014,
DB10055,-122.0204257,37.5903262,180001,
DB10055,-122.02034,37.590575,180002,
DB10055,-122.020032,37.591458,180003,
DB10055,-122.0198649,37.591951,180004,
DB10055,-122.019754,37.591932,180005,
DB10055,-122.019584,37.591895,180006,
DB10055,-122.019279,37.591817,180007,
DB10055,-122.0189956,37.5916202,180008,
DB10055,-122.018557,37.591263,180009,
DB10055,-122.018378,37.591114,180010,
DB10055,-122.018175,37.590982,180011,
DB10055,-122.018003,37.590864,180012,
DB10055,-122.017957,37.5908106,180013,
DB10055,-122.0178341,37.5907046,180014,
DB10055,-122.017652,37.590569,180015,
DB10055,-122.017417,37.590393,180016,
DB10055,-122.017221,37.590248,180017,
DB10055,-122.0172182,37.5902461,180018,
DB10056,-122.1499304,37.3954966,10001,
DB10056,-122.149673,37.395321,10002,
DB10056,-122.149493,37.395167,10003,
DB10056,-122.149334,37.395012,10004,
DB10056,-122.149202,37.394859,10005,
DB10056,-122.14905,37.394655,10006,
DB10056,-122.148828,37.394261,10007,
DB10056,-122.1486257,37.3938717,10008,
DB10056,-122.1486257,37.3938717,20001,
DB10056,-122.148603,37.393828,20002,
DB10056,-122.148423,37.393504,20003,
DB10056,-122.148377,37.393406,20004,
DB10056,-122.148055,37.392764,20005,
DB10056,-122.147782,37.39286,20006,
DB10056,-122.1467783,37.3932086,20007,
DB10056,-122.146564,37.393283,20008,
DB10056,-122.146252,37.393396,20009,
DB10056,-122.1460041,37.3934818,20010,
DB10056,-122.1459268,37.3935085,20011,
DB10056,-122.1459268,37.3935085,30001,
DB10056,-122.1457306,37.3935764,30002,
DB10056,-122.145512,37.393652,30003,
DB10056,-122.145439,37.393646,30004,
DB10056,-122.144226,37.394063,30005,
DB10056,-122.143702,37.394246,30006,
DB10056,-122.1436903,37.3942505,30007,
DB10056,-122.143631,37.394273,30008,
DB10056,-122.143481,37.394336,30009,
DB10056,-122.143429,37.39436,30010,
DB10056,-122.143218,37.394465,30011,
DB10056,-122.143238,37.394548,30012,
DB10056,-122.143258,37.394638,30013,
DB10056,-122.14332,37.394898,30014,
DB10056,-122.1433499,37.3950283,30015,
DB10056,-122.1433499,37.3950283,40001,
DB10056,-122.143719,37.396639,40002,
DB10056,-122.143984,37.397584,40003,
DB10056,-122.1444737,37.39895,40004,
DB10056,-122.1444737,37.39895,50001,
DB10056,-122.144691,37.399556,50002,
DB10056,-122.145007,37.400451,50003,
DB10056,-122.145414,37.401662,50004,
DB10056,-122.1455254,37.4019867,50005,
DB10056,-122.1455254,37.4019867,60001,
DB10056,-122.146015,37.403414,60002,
DB10056,-122.146067,37.40365,60003,
DB10056,-122.146019,37.403729,60004,
DB10056,-122.146033,37.403847,60005,
DB10056,-122.146026,37.403924,60006,
DB10056,-122.14601,37.404052,60007,
DB10056,-122.145979,37.404182,60008,
DB10056,-122.145956,37.404258,60009,
DB10056,-122.14594,37.404313,60010,
DB10056,-122.145919,37.404374,60011,
DB10056,-122.14589,37.404458,60012,
DB10056,-122.145873,37.40451,60013,
DB10056,-122.14585,37.404576,60014,
DB10056,-122.145348,37.4044948,60015,
DB10056,-122.145348,37.4044948,70001,
DB10056,-122.145269,37.404482,70002,
DB10056,-122.144997,37.40448,70003,
DB10056,-122.144644,37.404456,70004,
DB10056,-122.14455,37.404432,70005,
DB10056,-122.144474,37.404387,70006,
DB10056,-122.144388,37.404318,70007,
DB10056,-122.144145,37.404043,70008,
DB10056,-122.144066,37.403973,70009,
DB10056,-122.143609,37.403783,70010,
DB10056,-122.142663,37.403351,70011,
DB10056,-122.1421245,37.4030288,70012,
DB10056,-122.141966,37.402934,70013,
DB10056,-122.1418373,37.4028572,70014,
DB10056,-122.1418425,37.4029086,70015,
DB10056,-122.1418392,37.4029808,70016,
DB10056,-122.1417423,37.4031205,70017,
DB10056,-122.1415066,37.4034095,70018,
DB10056,-122.1414295,37.4034886,70019,
DB10056,-122.1411998,37.4037218,70020,
DB10056,-122.1410906,37.4038626,70021,
DB10056,-122.1408877,37.4041057,70022,
DB10056,-122.1407766,37.4042495,70023,
DB10056,-122.1407519,37.4042708,70024,
DB10056,-122.14072,37.4042784,70025,
DB10056,-122.1406782,37.4042976,70026,
DB10056,-122.1406243,37.4043128,70027,
DB10056,-122.1405946,37.4043438,70028,
DB10056,-122.1404954,37.4044679,70029,
DB10056,-122.1404349,37.4045491,70030,
DB10056,-122.1404526,37.4045691,70031,
DB10056,-122.1405254,37.4046184,70032,
DB10056,-122.140647,37.4046758,70033,
DB10056,-122.1407104,37.4046977,70034,
DB10056,-122.1407383,37.4047065,70035,
DB10056,-122.1407917,37.4046437,70036,
DB10056,-122.1409032,37.4045099,70037,
DB10056,-122.1409283,37.4044594,70038,
DB10056,-122.1409239,37.4044145,70039,
DB10056,-122.1409243,37.4043774,70040,
DB10056,-122.1409321,37.4043423,70041,
DB10056,-122.1409966,37.4042589,70042,
DB10056,-122.1411703,37.4040397,70043,
DB10056,-122.1413221,37.4038638,70044,
DB10056,-122.1413221,37.4038638,80001,
DB10056,-122.1413473,37.4038346,80002,
DB10056,-122.1413895,37.4037725,80003,
DB10056,-122.141516,37.4036154,80004,
DB10056,-122.1415497,37.4035603,80005,
DB10056,-122.1416481,37.4033998,80006,
DB10056,-122.1417598,37.4032531,80007,
DB10056,-122.1418986,37.4030961,80008,
DB10056,-122.1419533,37.4030546,80009,
DB10056,-122.142027,37.4030278,80010,
DB10056,-122.1421245,37.4030288,80011,
DB10056,-122.142663,37.403351,80012,
DB10056,-122.143609,37.403783,80013,
DB10056,-122.144066,37.403973,80014,
DB10056,-122.144145,37.404043,80015,
DB10056,-122.144388,37.404318,80016,
DB10056,-122.144474,37.404387,80017,
DB10056,-122.14455,37.404432,80018,
DB10056,-122.144644,37.404456,80019,
DB10056,-122.144997,37.40448,80020,
DB10056,-122.145269,37.404482,80021,
DB10056,-122.14585,37.404576,80022,
DB10056,-122.145791,37.404754,80023,
DB10056,-122.145706,37.405015,80024,
DB10056,-122.1456936,37.4050657,80025,
DB10056,-122.1456936,37.4050657,90001,
DB10056,-122.145662,37.405195,90002,
DB10056,-122.145646,37.405345,90003,
DB10056,-122.145661,37.405382,90004,
DB10056,-122.14554,37.405825,90005,
DB10056,-122.145378,37.406548,90006,
DB10056,-122.145343,37.406712,90007,
DB10056,-122.145287,37.407095,90008,
DB10056,-122.145263,37.407351,90009,
DB10056,-122.145273,37.407551,90010,
DB10056,-122.145291,37.407683,90011,
DB10056,-122.145325,37.40779,90012,
DB10056,-122.145377,37.407896,90013,
DB10056,-122.145509,37.408076,90014,
DB10056,-122.1455443,37.4081081,90015,
DB10056,-122.1455443,37.4081081,100001,
DB10056,-122.145665,37.408218,100002,
DB10056,-122.145796,37.408307,100003,
DB10056,-122.147194,37.409045,100004,
DB10056,-122.147066,37.409215,100005,
DB10056,-122.1469706,37.4093265,100006,
DB10056,-122.1469706,37.4093265,110001,
DB10056,-122.146595,37.409765,110002,
DB10056,-122.145872,37.4106612,110003,
DB10056,-122.145872,37.4106612,120001,
DB10056,-122.145848,37.410691,120002,
DB10056,-122.145511,37.4111,120003,
DB10056,-122.143558,37.413478,120004,
DB10056,-122.1432864,37.4138003,120005,
DB10056,-122.1432864,37.4138003,130001,
DB10056,-122.143001,37.414139,130002,
DB10056,-122.142903,37.41426,130003,
DB10056,-122.142851,37.414336,130004,
DB10056,-122.142796,37.414472,130005,
DB10056,-122.142785,37.414549,130006,
DB10056,-122.142781,37.414639,130007,
DB10056,-122.14278,37.414719,130008,
DB10056,-122.142784,37.414762,130009,
DB10056,-122.142793,37.414821,130010,
DB10056,-122.142809,37.414873,130011,
DB10056,-122.142829,37.414917,130012,
DB10056,-122.142865,37.414983,130013,
DB10056,-122.142903,37.415041,130014,
DB10056,-122.142941,37.415088,130015,
DB10056,-122.14298,37.41513,130016,
DB10056,-122.143019,37.415166,130017,
DB10056,-122.143054,37.415195,130018,
DB10056,-122.14309,37.415221,130019,
DB10056,-122.143129,37.415246,130020,
DB10056,-122.143185,37.415279,130021,
DB10056,-122.143275,37.415326,130022,
DB10056,-122.143368,37.415376,130023,
DB10056,-122.1434006,37.4153919,130024,
DB10056,-122.1434006,37.4153919,140001,
DB10056,-122.143611,37.415495,140002,
DB10056,-122.144231,37.415807,140003,
DB10056,-122.144806,37.416104,140004,
DB10056,-122.145843,37.416627,140005,
DB10056,-122.146884,37.41715,140006,
DB10056,-122.1465515,37.4175515,140007,
DB10056,-122.1465515,37.4175515,150001,
DB10056,-122.146109,37.418086,150002,
DB10056,-122.1457199,37.4185551,150003,
DB10056,-122.145496,37.418825,150004,
DB10056,-122.145196,37.4191766,150005,
DB10056,-122.145196,37.4191766,160001,
DB10056,-122.145008,37.419397,160002,
DB10056,-122.1446545,37.4198352,160003,
DB10056,-122.144324,37.420245,160004,
DB10056,-122.1438701,37.4207852,160005,
DB10056,-122.1438125,37.4208537,160006,
DB10056,-122.1438125,37.4208537,170001,
DB10056,-122.143582,37.421128,170002,
DB10056,-122.143355,37.4213702,170003,
DB10056,-122.143018,37.42173,170004,
DB10056,-122.142844,37.421936,170005,
DB10056,-122.1427408,37.4220559,170006,
DB10056,-122.142653,37.422158,170007,
DB10056,-122.142192,37.422708,170008,
DB10056,-122.141993,37.422955,170009,
DB10056,-122.141946,37.423015,170010,
DB10056,-122.141885,37.423089,170011,
DB10056,-122.141707,37.4233052,170012,
DB10056,-122.141707,37.4233052,180001,
DB10056,-122.141685,37.423332,180002,
DB10056,-122.141616,37.423424,180003,
DB10056,-122.141232,37.423892,180004,
DB10056,-122.140976,37.424196,180005,
DB10056,-122.140903,37.424287,180006,
DB10056,-122.14073,37.424489,180007,
DB10056,-122.140486,37.424786,180008,
DB10056,-122.140405,37.424893,180009,
DB10056,-122.140359,37.424955,180010,
DB10056,-122.14028,37.425078,180011,
DB10056,-122.140238,37.425161,180012,
DB10056,-122.140166,37.425321,180013,
DB10056,-122.140109,37.425485,180014,
DB10056,-122.140072,37.425653,180015,
DB10056,-122.140047,37.425823,180016,
DB10056,-122.140037,37.425996,180017,
DB10056,-122.140029,37.426184,180018,
DB10056,-122.140004,37.426569,180019,
DB10056,-122.139992,37.426745,180020,
DB10056,-122.139955,37.427732,180021,
DB10056,-122.139945,37.427899,180022,
DB10056,-122.139936,37.428065,180023,
DB10056,-122.139934,37.428108,180024,
DB10056,-122.139932,37.428255,180025,
DB10056,-122.139923,37.428453,180026,
DB10056,-122.139919,37.428494,180027,
DB10056,-122.139916,37.428536,180028,
DB10056,-122.139908,37.428601,180029,
DB10056,-122.139892,37.428673,180030,
DB10056,-122.139884,37.428703,180031,
DB10056,-122.139872,37.42874,180032,
DB10056,-122.139852,37.428787,180033,
DB10056,-122.139827,37.428839,180034,
DB10056,-122.139792,37.428896,180035,
DB10056,-122.139755,37.42894,180036,
DB10056,-122.139725,37.428974,180037,
DB10056,-122.13968,37.429022,180038,
DB10056,-122.139567,37.429136,180039,
DB10056,-122.139433,37.429263,180040,
DB10056,-122.139247,37.429446,180041,
DB10056,-122.138968,37.429715,180042,
DB10056,-122.138756,37.429906,180043,
DB10056,-122.138358,37.430281,180044,
DB10056,-122.1380564,37.4305913,180045,
DB10056,-122.137771,37.430885,180046,
DB10056,-122.137493,37.43116,180047,
DB10056,-122.137161,37.431491,180048,
DB10056,-122.1369123,37.4317452,180049,
DB10056,-122.136574,37.432091,180050,
DB10056,-122.135976,37.432669,180051,
DB10056,-122.1356956,37.432944,180052,
DB10056,-122.135352,37.433281,180053,
DB10056,-122.134973,37.433648,180054,
DB10056,-122.134422,37.4342,180055,
DB10056,-122.134216,37.434401,180056,
DB10056,-122.1338025,37.4348135,180057,
DB10056,-122.133414,37.435201,180058,
DB10056,-122.133215,37.4354009,180059,
DB10056,-122.132934,37.435683,180060,
DB10056,-122.13249,37.436123,180061,
DB10056,-122.131065,37.437547,180062,
DB10056,-122.1308865,37.4377287,180063,
DB10056,-122.130558,37.438063,180064,
DB10056,-122.129829,37.438797,180065,
DB10056,-122.1285839,37.440048,180066,
DB10056,-122.128135,37.440499,180067,
DB10056,-122.128044,37.440583,180068,
DB10056,-122.127367,37.441273,180069,
DB10056,-122.126077,37.442582,180070,
DB10056,-122.1257728,37.4428872,180071,
DB10056,-122.125436,37.443225,180072,
DB10056,-122.124967,37.443704,180073,
DB10056,-122.124629,37.444045,180074,
DB10056,-122.123909,37.444776,180075,
DB10056,-122.123584,37.445101,180076,
DB10056,-122.123467,37.445216,180077,
DB10056,-122.123177,37.445508,180078,
DB10056,-122.123018,37.445648,180079,
DB10056,-122.122903,37.44574,180080,
DB10056,-122.122837,37.445792,180081,
DB10056,-122.12263,37.445939,180082,
DB10056,-122.122385,37.446097,180083,
DB10056,-122.122077,37.446282,180084,
DB10056,-122.121253,37.446736,180085,
DB10056,-122.121024,37.446862,180086,
DB10056,-122.120827,37.44697,180087,
DB10056,-122.120667,37.447059,180088,
DB10056,-122.120169,37.447335,180089,
DB10056,-122.120133,37.44735,180090,
DB10056,-122.120044,37.447386,180091,
DB10056,-122.119966,37.447401,180092,
DB10056,-122.119886,37.447405,180093,
DB10056,-122.119802,37.447396,180094,
DB10056,-122.119721,37.447378,180095,
DB10056,-122.119644,37.44735,180096,
DB10056,-122.119576,37.447313,180097,
DB10056,-122.119516,37.447268,180098,
DB10056,-122.119466,37.447216,180099,
DB10056,-122.119429,37.447157,180100,
DB10056,-122.119408,37.447094,180101,
DB10056,-122.119401,37.44703,180102,
DB10056,-122.119405,37.446966,180103,
DB10056,-122.119419,37.446903,180104,
DB10056,-122.119451,37.446837,180105,
DB10056,-122.119496,37.446778,180106,
DB10056,-122.119553,37.446724,180107,
DB10056,-122.119618,37.44668,180108,
DB10056,-122.119694,37.44665,180109,
DB10056,-122.119777,37.446631,180110,
DB10056,-122.119861,37.446623,180111,
DB10056,-122.119946,37.446625,180112,
DB10056,-122.120027,37.446637,180113,
DB10056,-122.120105,37.446661,180114,
DB10056,-122.120185,37.446699,180115,
DB10056,-122.120273,37.446754,180116,
DB10056,-122.120303,37.446778,180117,
DB10056,-122.12054,37.446941,180118,
DB10056,-122.120716,37.447104,180119,
DB10056,-122.12115,37.447507,180120,
DB10056,-122.121227,37.447577,180121,
DB10056,-122.121579,37.447908,180122,
DB10056,-122.122033,37.44835,180123,
DB10056,-122.122408,37.448708,180124,
DB10056,-122.122677,37.448966,180125,
DB10056,-122.122853,37.449133,180126,
DB10056,-122.122928,37.449203,180127,
DB10056,-122.123304,37.449549,180128,
DB10056,-122.124091,37.450309,180129,
DB10056,-122.12426,37.45048,180130,
DB10056,-122.124328,37.45054,180131,
DB10056,-122.124454,37.450646,180132,
DB10056,-122.124698,37.450837,180133,
DB10056,-122.124943,37.451012,180134,
DB10056,-122.125427,37.451282,180135,
DB10056,-122.125689,37.451488,180136,
DB10056,-122.125952,37.451691,180137,
DB10056,-122.126057,37.451768,180138,
DB10056,-122.126312,37.451955,180139,
DB10056,-122.126406,37.452019,180140,
DB10056,-122.126685,37.452213,180141,
DB10056,-122.126907,37.452359,180142,
DB10056,-122.127201,37.452539,180143,
DB10056,-122.127459,37.452698,180144,
DB10056,-122.127684,37.452843,180145,
DB10056,-122.128544,37.453329,180146,
DB10056,-122.128817,37.453495,180147,
DB10056,-122.12967,37.45399,180148,
DB10056,-122.129855,37.454101,180149,
DB10056,-122.130072,37.454223,180150,
DB10056,-122.131989,37.455353,180151,
DB10056,-122.132574,37.455691,180152,
DB10056,-122.133368,37.456157,180153,
DB10056,-122.13363,37.456308,180154,
DB10056,-122.133911,37.456478,180155,
DB10056,-122.134171,37.456631,180156,
DB10056,-122.134375,37.456752,180157,
DB10056,-122.13453,37.456841,180158,
DB10056,-122.134691,37.456938,180159,
DB10056,-122.134954,37.457092,180160,
DB10056,-122.135193,37.457233,180161,
DB10056,-122.135555,37.457443,180162,
DB10056,-122.137265,37.458449,180163,
DB10056,-122.137905,37.458824,180164,
DB10056,-122.138494,37.459168,180165,
DB10056,-122.139588,37.459804,180166,
DB10056,-122.139812,37.459936,180167,
DB10056,-122.139884,37.459977,180168,
DB10056,-122.140701,37.46046,180169,
DB10056,-122.14081,37.460519,180170,
DB10056,-122.140866,37.46056,180171,
DB10056,-122.141023,37.46066,180172,
DB10056,-122.141177,37.460756,180173,
DB10056,-122.141524,37.460954,180174,
DB10056,-122.142134,37.461304,180175,
DB10056,-122.142478,37.461504,180176,
DB10056,-122.142928,37.461761,180177,
DB10056,-122.143522,37.462112,180178,
DB10056,-122.144106,37.462465,180179,
DB10056,-122.144786,37.462858,180180,
DB10056,-122.145215,37.463101,180181,
DB10056,-122.145339,37.463175,180182,
DB10056,-122.147294,37.464329,180183,
DB10056,-122.150133,37.465998,180184,
DB10056,-122.150268,37.466075,180185,
DB10056,-122.150762,37.466364,180186,
DB10056,-122.150933,37.466463,180187,
DB10056,-122.151113,37.466568,180188,
DB10056,-122.151749,37.466942,180189,
DB10056,-122.152329,37.467278,180190,
DB10056,-122.152712,37.467499,180191,
DB10056,-122.1528584,37.4675802,180192,
DB10056,-122.1532979,37.4679518,180193,
DB10056,-122.153798,37.468307,180194,
DB10056,-122.153897,37.468388,180195,
DB10056,-122.153963,37.468463,180196,
DB10056,-122.154006,37.468531,180197,
DB10056,-122.154033,37.468595,180198,
DB10056,-122.154048,37.46867,180199,
DB10056,-122.154053,37.468759,180200,
DB10056,-122.15404,37.468918,180201,
DB10056,-122.154035,37.469006,180202,
DB10056,-122.15403,37.469062,180203,
DB10056,-122.154034,37.469158,180204,
DB10056,-122.154053,37.469239,180205,
DB10056,-122.154082,37.469311,180206,
DB10056,-122.154134,37.469384,180207,
DB10056,-122.154217,37.46947,180208,
DB10056,-122.154368,37.469616,180209,
DB10056,-122.154653,37.469888,180210,
DB10056,-122.154713,37.469964,180211,
DB10056,-122.154747,37.470035,180212,
DB10056,-122.154772,37.470122,180213,
DB10056,-122.154788,37.470237,180214,
DB10056,-122.154906,37.470989,180215,
DB10056,-122.154971,37.471351,180216,
DB10056,-122.154946,37.47154,180217,
DB10056,-122.154921,37.471661,180218,
DB10056,-122.15487,37.471804,180219,
DB10056,-122.154769,37.472023,180220,
DB10056,-122.154635,37.472298,180221,
DB10056,-122.154581,37.472406,180222,
DB10056,-122.154389,37.47277,180223,
DB10056,-122.154341,37.472868,180224,
DB10056,-122.1542084,37.4731468,180225,
DB10056,-122.1542084,37.4731468,190001,
DB10056,-122.154018,37.473547,190002,
DB10056,-122.15373,37.474101,190003,
DB10056,-122.153523,37.474505,190004,
DB10056,-122.153338,37.474869,190005,
DB10056,-122.153196,37.475149,190006,
DB10056,-122.1530259,37.4754863,190007,
DB10056,-122.1530259,37.4754863,200001,
DB10056,-122.152911,37.475714,200002,
DB10056,-122.152847,37.475842,200003,
DB10056,-122.152753,37.476025,200004,
DB10056,-122.152692,37.476153,200005,
DB10056,-122.152459,37.476604,200006,
DB10056,-122.152116,37.47727,200007,
DB10056,-122.151854,37.477772,200008,
DB10056,-122.151308,37.478866,200009,
DB10056,-122.15124,37.478998,200010,
DB10056,-122.150889,37.479677,200011,
DB10056,-122.150923,37.479673,200012,
DB10056,-122.151,37.47966,200013,
DB10056,-122.151063,37.479651,200014,
DB10056,-122.1512894,37.4791904,200015,
DB10056,-122.1512894,37.4791904,210001,
DB10056,-122.15135,37.479067,210002,
DB10056,-122.151427,37.478914,210003,
DB10056,-122.151585,37.478604,210004,
DB10056,-122.151987,37.477815,210005,
DB10056,-122.152217,37.477364,210006,
DB10056,-122.152825,37.476163,210007,
DB10056,-122.152914,37.476167,210008,
DB10056,-122.153026,37.476169,210009,
DB10056,-122.153578,37.476161,210010,
DB10056,-122.153623,37.47603,210011,
DB10056,-122.153084,37.47604,210012,
DB10056,-122.152992,37.47604,210013,
