route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,0,61262200,三ノ輪橋,,1,,,,
6,0,61265000,三ノ輪橋,,1,,,,
6,0,61267100,三ノ輪橋,,1,,,,
6,0,61268200,三ノ輪橋,,1,,,,
6,0,61269200,三ノ輪橋,,1,,,,
6,0,61270300,三ノ輪橋,,1,,,,
6,0,61271600,三ノ輪橋,,1,,,,
6,0,61274000,三ノ輪橋,,1,,,,
6,0,61275800,三ノ輪橋,,1,,,,
6,0,61276500,三ノ輪橋,,1,,,,
6,0,61279100,三ノ輪橋,,1,,,,
6,0,61280700,三ノ輪橋,,1,,,,
6,0,61283000,三ノ輪橋,,1,,,,
6,0,61285600,三ノ輪橋,,1,,,,
6,0,61287900,三ノ輪橋,,1,,,,
6,0,61289800,三ノ輪橋,,1,,,,
6,0,61292300,三ノ輪橋,,1,,,,
6,0,61294300,三ノ輪橋,,1,,,,
6,0,61296300,三ノ輪橋,,1,,,,
6,0,61299200,三ノ輪橋,,1,,,,
6,0,61301500,三ノ輪橋,,1,,,,
6,0,61303600,三ノ輪橋,,1,,,,
6,0,61306400,三ノ輪橋,,1,,,,
6,0,61308300,三ノ輪橋,,1,,,,
6,0,61310300,三ノ輪橋,,1,,,,
6,0,61313000,三ノ輪橋,,1,,,,
6,0,61315600,三ノ輪橋,,1,,,,
6,0,61318200,三ノ輪橋,,1,,,,
6,0,61320100,町屋駅前,,1,,,,
6,0,61322300,三ノ輪橋,,1,,,,
6,0,61324900,三ノ輪橋,,1,,,,
6,0,61327400,町屋駅前,,1,,,,
6,0,61327900,荒川車庫前,,1,,,,
6,0,61330200,三ノ輪橋,,1,,,,
6,0,61333100,三ノ輪橋,,1,,,,
6,0,61338100,荒川車庫前,,1,,,,
6,0,61338200,町屋駅前,,1,,,,
6,0,61340700,三ノ輪橋,,1,,,,
6,0,61342800,三ノ輪橋,,1,,,,
6,0,61345500,三ノ輪橋,,1,,,,
6,0,61348100,三ノ輪橋,,1,,,,
6,0,61352600,町屋駅前,,1,,,,
6,0,61354800,三ノ輪橋,,1,,,,
6,0,61356700,荒川車庫前,,1,,,,
6,0,61358000,町屋駅前,,1,,,,
6,0,61360400,三ノ輪橋,,1,,,,
6,0,61364300,三ノ輪橋,,1,,,,
6,0,61367800,町屋駅前,,1,,,,
6,0,61368300,荒川車庫前,,1,,,,
6,0,61371200,三ノ輪橋,,1,,,,
6,0,61373700,三ノ輪橋,,1,,,,
6,0,61376600,荒川車庫前,,1,,,,
6,0,61379700,三ノ輪橋,,1,,,,
6,0,61382900,三ノ輪橋,,1,,,,
6,0,61385900,三ノ輪橋,,1,,,,
6,0,61389300,三ノ輪橋,,1,,,,
6,0,61392400,三ノ輪橋,,1,,,,
6,0,61395700,三ノ輪橋,,1,,,,
6,0,61400100,三ノ輪橋,,1,,,,
6,0,61403700,荒川車庫前,,1,,,,
6,0,61404400,三ノ輪橋,,1,,,,
6,0,61409200,荒川車庫前,,1,,,,
6,0,61411200,荒川車庫前,,1,,,,
6,0,61413000,荒川車庫前,,1,,,,
6,0,61413600,三ノ輪橋,,1,,,,
6,0,61417300,荒川車庫前,,1,,,,
6,0,61419300,荒川車庫前,,1,,,,
6,0,61423700,荒川車庫前,,1,,,,
6,0,61522600,町屋駅前,,1,,,,
6,0,61522800,三ノ輪橋,,1,,,,
6,0,61523000,町屋駅前,,1,,,,
6,0,61523200,三ノ輪橋,,1,,,,
6,0,61523400,三ノ輪橋,,1,,,,
6,0,61523600,三ノ輪橋,,1,,,,
6,0,61523800,町屋駅前,,1,,,,
6,0,61524200,荒川車庫前,,1,,,,
6,0,61524400,荒川車庫前,,1,,,,
6,0,61525400,三ノ輪橋,,1,,,,
6,0,61525600,荒川車庫前,,1,,,,
6,0,61526000,三ノ輪橋,,1,,,,
6,0,61526400,三ノ輪橋,,1,,,,
6,0,61526800,三ノ輪橋,,1,,,,
6,0,61527200,三ノ輪橋,,1,,,,
6,0,61527800,三ノ輪橋,,1,,,,
6,0,61528200,三ノ輪橋,,1,,,,
6,0,61528600,三ノ輪橋,,1,,,,
6,0,61529000,三ノ輪橋,,1,,,,
6,0,61529400,三ノ輪橋,,1,,,,
6,0,61529800,三ノ輪橋,,1,,,,
6,0,61530400,三ノ輪橋,,1,,,,
6,0,61530800,三ノ輪橋,,1,,,,
6,0,61531200,三ノ輪橋,,1,,,,
6,0,61531600,三ノ輪橋,,1,,,,
6,0,61532000,三ノ輪橋,,1,,,,
6,0,61532400,三ノ輪橋,,1,,,,
6,0,61533000,三ノ輪橋,,1,,,,
6,0,61533400,三ノ輪橋,,1,,,,
6,0,61533800,三ノ輪橋,,1,,,,
6,0,61534200,三ノ輪橋,,1,,,,
6,0,61534600,三ノ輪橋,,1,,,,
6,0,61535000,三ノ輪橋,,1,,,,
6,0,61535600,三ノ輪橋,,1,,,,
6,0,61536000,三ノ輪橋,,1,,,,
6,0,61536400,三ノ輪橋,,1,,,,
6,0,61536800,三ノ輪橋,,1,,,,
6,0,61537200,三ノ輪橋,,1,,,,
6,0,61537600,三ノ輪橋,,1,,,,
6,0,61538200,三ノ輪橋,,1,,,,
6,0,61538600,三ノ輪橋,,1,,,,
6,0,61539000,三ノ輪橋,,1,,,,
6,0,61539400,三ノ輪橋,,1,,,,
6,0,61539800,三ノ輪橋,,1,,,,
6,0,61540200,三ノ輪橋,,1,,,,
6,0,61540800,三ノ輪橋,,1,,,,
6,0,61541200,三ノ輪橋,,1,,,,
6,0,61541600,三ノ輪橋,,1,,,,
6,0,61542000,三ノ輪橋,,1,,,,
6,0,61542400,三ノ輪橋,,1,,,,
6,0,61542800,三ノ輪橋,,1,,,,
6,0,61543400,三ノ輪橋,,1,,,,
6,0,61543800,三ノ輪橋,,1,,,,
6,0,61544200,三ノ輪橋,,1,,,,
6,0,61544600,三ノ輪橋,,1,,,,
6,0,61545000,三ノ輪橋,,1,,,,
6,0,61545300,三ノ輪橋,,1,,,,
6,0,61545900,荒川車庫前,,1,,,,
6,0,61546000,荒川車庫前,,1,,,,
6,2,64005900,早稲田,,0,,,,
6,2,64006200,王子駅前,,0,,,,
6,2,64006700,大塚駅前,,0,,,,
6,2,64008800,早稲田,,0,,,,
6,2,64009500,王子駅前,,0,,,,
6,2,64010700,早稲田,,0,,,,
6,2,64012700,早稲田,,0,,,,
6,2,64015400,早稲田,,0,,,,
6,2,64015700,王子駅前,,0,,,,
6,2,64019300,早稲田,,0,,,,
6,2,64020400,早稲田,,0,,,,
6,2,64025200,早稲田,,0,,,,
6,2,64025600,早稲田,,0,,,,
6,2,64030100,早稲田,,0,,,,
6,2,64030500,早稲田,,0,,,,
6,2,64032600,早稲田,,0,,,,
6,2,64036600,王子駅前,,0,,,,
6,2,64036700,早稲田,,0,,,,
6,2,64037700,早稲田,,0,,,,
6,2,64038400,早稲田,,0,,,,
6,2,64039900,早稲田,,0,,,,
6,2,64043400,早稲田,,0,,,,
6,2,64046500,早稲田,,0,,,,
6,2,64050100,王子駅前,,0,,,,
6,2,64050800,早稲田,,0,,,,
6,2,64052100,早稲田,,0,,,,
6,2,64056300,早稲田,,0,,,,
6,2,64059700,早稲田,,0,,,,
6,2,64061600,早稲田,,0,,,,
6,2,64065200,早稲田,,0,,,,
6,2,64068600,早稲田,,0,,,,
6,2,64071300,早稲田,,0,,,,
6,2,64074600,早稲田,,0,,,,
6,2,64077100,早稲田,,0,,,,
6,2,64080000,早稲田,,0,,,,
6,2,64083400,早稲田,,0,,,,
6,2,64086100,早稲田,,0,,,,
6,2,64089300,早稲田,,0,,,,
6,2,64091800,早稲田,,0,,,,
6,2,64094600,早稲田,,0,,,,
6,2,64097700,早稲田,,0,,,,
6,2,64100500,早稲田,,0,,,,
6,2,64103600,早稲田,,0,,,,
6,2,64106300,早稲田,,0,,,,
6,2,64109700,早稲田,,0,,,,
6,2,64113000,早稲田,,0,,,,
6,2,64115800,早稲田,,0,,,,
6,2,64117000,荒川車庫前,,0,,,,
6,2,64118200,早稲田,,0,,,,
6,2,64121000,早稲田,,0,,,,
6,2,64123300,早稲田,,0,,,,
6,2,64225400,早稲田,,0,,,,
6,2,64228000,早稲田,,0,,,,
6,2,64230300,早稲田,,0,,,,
6,2,64233400,早稲田,,0,,,,
6,2,64235800,早稲田,,0,,,,
6,2,64238200,早稲田,,0,,,,
6,2,64240800,早稲田,,0,,,,
6,2,64243300,早稲田,,0,,,,
6,2,64246000,早稲田,,0,,,,
6,2,64248800,早稲田,,0,,,,
6,2,64251000,早稲田,,0,,,,
6,2,64254000,早稲田,,0,,,,
6,2,64256700,早稲田,,0,,,,
6,2,64259300,早稲田,,0,,,,
6,2,64262100,早稲田,,0,,,,
6,2,64264900,早稲田,,0,,,,
6,2,64267400,早稲田,,0,,,,
6,2,64270200,早稲田,,0,,,,
6,2,64272500,早稲田,,0,,,,
6,2,64275100,早稲田,,0,,,,
6,2,64277900,早稲田,,0,,,,
6,2,64280800,早稲田,,0,,,,
6,2,64283400,早稲田,,0,,,,
6,2,64286300,早稲田,,0,,,,
6,2,64288700,早稲田,,0,,,,
6,2,64291100,早稲田,,0,,,,
6,2,64294400,早稲田,,0,,,,
6,2,64296800,早稲田,,0,,,,
6,2,64299600,早稲田,,0,,,,
6,2,64302500,早稲田,,0,,,,
6,2,64305500,早稲田,,0,,,,
6,2,64308400,早稲田,,0,,,,
6,2,64311500,早稲田,,0,,,,
6,2,64314000,王子駅前,,0,,,,
6,2,64317100,早稲田,,0,,,,
6,2,64319400,王子駅前,,0,,,,
6,2,64321400,早稲田,,0,,,,
6,2,64325300,早稲田,,0,,,,
6,2,64328900,早稲田,,0,,,,
6,2,64331200,荒川車庫前,,0,,,,
6,2,64332800,早稲田,,0,,,,
6,2,64334800,荒川車庫前,,0,,,,
6,2,64337300,早稲田,,0,,,,
6,2,64340100,早稲田,,0,,,,
6,2,64343300,早稲田,,0,,,,
6,2,64345200,荒川車庫前,,0,,,,
6,2,64347100,早稲田,,0,,,,
6,2,64350500,早稲田,,0,,,,
6,2,64353500,王子駅前,,0,,,,
6,2,64356400,早稲田,,0,,,,
6,2,64360300,早稲田,,0,,,,
6,2,64364600,早稲田,,0,,,,
6,2,64368400,早稲田,,0,,,,
6,2,64372200,早稲田,,0,,,,
6,2,64376700,早稲田,,0,,,,
6,2,64381100,早稲田,,0,,,,
6,2,64386000,早稲田,,0,,,,
6,2,64389400,王子駅前,,0,,,,
6,2,64392100,早稲田,,0,,,,
6,2,64395000,早稲田,,0,,,,
6,2,64398400,王子駅前,,0,,,,
6,2,64402400,早稲田,,0,,,,
6,2,64404800,荒川車庫前,,0,,,,
6,2,64407700,大塚駅前,,0,,,,
6,2,64410800,荒川車庫前,,0,,,,
6,2,64413800,王子駅前,,0,,,,
6,2,64416100,王子駅前,,0,,,,
6,2,64420100,荒川車庫前,,0,,,,
6,2,64524100,早稲田,,0,,,,
6,2,64525100,早稲田,,0,,,,
6,2,64525500,早稲田,,0,,,,
6,2,64525900,早稲田,,0,,,,
6,2,64526100,早稲田,,0,,,,
6,2,64526300,早稲田,,0,,,,
6,2,64526500,早稲田,,0,,,,
6,2,64526900,早稲田,,0,,,,
6,2,64527300,早稲田,,0,,,,
6,2,64527700,早稲田,,0,,,,
6,2,64528100,早稲田,,0,,,,
6,2,64528500,早稲田,,0,,,,
6,2,64528900,早稲田,,0,,,,
6,2,64529300,早稲田,,0,,,,
6,2,64529700,早稲田,,0,,,,
6,2,64530100,早稲田,,0,,,,
6,2,64530500,早稲田,,0,,,,
6,2,64530900,早稲田,,0,,,,
6,2,64531300,早稲田,,0,,,,
6,2,64531700,早稲田,,0,,,,
6,2,64532100,早稲田,,0,,,,
6,2,64532500,早稲田,,0,,,,
6,2,64532900,早稲田,,0,,,,
6,2,64533300,早稲田,,0,,,,
6,2,64533700,早稲田,,0,,,,
6,2,64534100,早稲田,,0,,,,
6,2,64534500,早稲田,,0,,,,
6,2,64534900,早稲田,,0,,,,
6,2,64535300,早稲田,,0,,,,
6,2,64535700,早稲田,,0,,,,
6,2,64536100,早稲田,,0,,,,
6,2,64536500,早稲田,,0,,,,
6,2,64536900,早稲田,,0,,,,
6,2,64537300,早稲田,,0,,,,
6,2,64537700,早稲田,,0,,,,
6,2,64538100,早稲田,,0,,,,
6,2,64538500,早稲田,,0,,,,
6,2,64538900,早稲田,,0,,,,
6,2,64539300,早稲田,,0,,,,
6,2,64539700,早稲田,,0,,,,
6,2,64540100,早稲田,,0,,,,
6,2,64540500,早稲田,,0,,,,
6,2,64540900,早稲田,,0,,,,
6,2,64541300,早稲田,,0,,,,
6,2,64541700,早稲田,,0,,,,
6,2,64542100,早稲田,,0,,,,
6,2,64542500,早稲田,,0,,,,
6,2,64542900,早稲田,,0,,,,
6,2,64543300,早稲田,,0,,,,
6,2,64543700,早稲田,,0,,,,
6,2,64544100,早稲田,,0,,,,
6,2,64544500,早稲田,,0,,,,
6,2,64544900,早稲田,,0,,,,
6,2,65006000,三ノ輪橋,,1,,,,
6,2,65007300,三ノ輪橋,,1,,,,
6,2,65011200,三ノ輪橋,,1,,,,
6,2,65011800,三ノ輪橋,,1,,,,
6,2,65014000,三ノ輪橋,,1,,,,
6,2,65018300,三ノ輪橋,,1,,,,
6,2,65019400,三ノ輪橋,,1,,,,
6,2,65023800,三ノ輪橋,,1,,,,
6,2,65027500,三ノ輪橋,,1,,,,
6,2,65029200,三ノ輪橋,,1,,,,
6,2,65029300,町屋駅前,,1,,,,
6,2,65033200,三ノ輪橋,,1,,,,
6,2,65033500,三ノ輪橋,,1,,,,
6,2,65035200,三ノ輪橋,,1,,,,
6,2,65036800,三ノ輪橋,,1,,,,
6,2,65040600,三ノ輪橋,,1,,,,
6,2,65041100,三ノ輪橋,,1,,,,
6,2,65041200,三ノ輪橋,,1,,,,
6,2,65045300,三ノ輪橋,,1,,,,
6,2,65049000,三ノ輪橋,,1,,,,
6,2,65053000,三ノ輪橋,,1,,,,
6,2,65055400,三ノ輪橋,,1,,,,
6,2,65056400,三ノ輪橋,,1,,,,
6,2,65059800,三ノ輪橋,,1,,,,
6,2,65062100,三ノ輪橋,,1,,,,
6,2,65065300,三ノ輪橋,,1,,,,
6,2,65068700,三ノ輪橋,,1,,,,
6,2,65071400,三ノ輪橋,,1,,,,
6,2,65074500,三ノ輪橋,,1,,,,
6,2,65076500,三ノ輪橋,,1,,,,
6,2,65079200,三ノ輪橋,,1,,,,
6,2,65081800,三ノ輪橋,,1,,,,
6,2,65084200,三ノ輪橋,,1,,,,
6,2,65086700,三ノ輪橋,,1,,,,
6,2,65089400,三ノ輪橋,,1,,,,
6,2,65091700,三ノ輪橋,,1,,,,
6,2,65094700,三ノ輪橋,,1,,,,
6,2,65097800,三ノ輪橋,,1,,,,
6,2,65100600,三ノ輪橋,,1,,,,
6,2,65103700,三ノ輪橋,,1,,,,
6,2,65106400,三ノ輪橋,,1,,,,
6,2,65109800,三ノ輪橋,,1,,,,
6,2,65113100,三ノ輪橋,,1,,,,
6,2,65115900,三ノ輪橋,,1,,,,
6,2,65118300,三ノ輪橋,,1,,,,
6,2,65120900,三ノ輪橋,,1,,,,
6,2,65122800,三ノ輪橋,,1,,,,
6,2,65123200,三ノ輪橋,,1,,,,
6,2,65224400,三ノ輪橋,,1,,,,
6,2,65227000,三ノ輪橋,,1,,,,
6,2,65229200,三ノ輪橋,,1,,,,
6,2,65231900,三ノ輪橋,,1,,,,
6,2,65234900,三ノ輪橋,,1,,,,
6,2,65237500,三ノ輪橋,,1,,,,
6,2,65239900,三ノ輪橋,,1,,,,
6,2,65242100,三ノ輪橋,,1,,,,
6,2,65244600,三ノ輪橋,,1,,,,
6,2,65247800,三ノ輪橋,,1,,,,
6,2,65250300,三ノ輪橋,,1,,,,
6,2,65252500,三ノ輪橋,,1,,,,
6,2,65255200,三ノ輪橋,,1,,,,
6,2,65258200,三ノ輪橋,,1,,,,
6,2,65261100,三ノ輪橋,,1,,,,
6,2,65264000,三ノ輪橋,,1,,,,
6,2,65266200,三ノ輪橋,,1,,,,
6,2,65268800,三ノ輪橋,,1,,,,
6,2,65271600,三ノ輪橋,,1,,,,
6,2,65274000,三ノ輪橋,,1,,,,
6,2,65276800,三ノ輪橋,,1,,,,
6,2,65279500,三ノ輪橋,,1,,,,
6,2,65281900,三ノ輪橋,,1,,,,
6,2,65285200,三ノ輪橋,,1,,,,
6,2,65287900,三ノ輪橋,,1,,,,
6,2,65290200,三ノ輪橋,,1,,,,
6,2,65293200,三ノ輪橋,,1,,,,
6,2,65295200,三ノ輪橋,,1,,,,
6,2,65298400,三ノ輪橋,,1,,,,
6,2,65301500,三ノ輪橋,,1,,,,
6,2,65304500,三ノ輪橋,,1,,,,
6,2,65307200,三ノ輪橋,,1,,,,
6,2,65309400,三ノ輪橋,,1,,,,
6,2,65312600,三ノ輪橋,,1,,,,
6,2,65315600,三ノ輪橋,,1,,,,
6,2,65318200,三ノ輪橋,,1,,,,
6,2,65320700,三ノ輪橋,,1,,,,
6,2,65322800,三ノ輪橋,,1,,,,
6,2,65326300,三ノ輪橋,,1,,,,
6,2,65327300,荒川車庫前,,1,,,,
6,2,65329200,荒川車庫前,,1,,,,
6,2,65331600,三ノ輪橋,,1,,,,
6,2,65332900,荒川車庫前,,1,,,,
6,2,65334900,三ノ輪橋,,1,,,,
6,2,65338200,荒川車庫前,,1,,,,
6,2,65339400,三ノ輪橋,,1,,,,
6,2,65343400,三ノ輪橋,,1,,,,
6,2,65347200,三ノ輪橋,,1,,,,
6,2,65350600,荒川車庫前,,1,,,,
6,2,65352600,三ノ輪橋,,1,,,,
6,2,65357100,三ノ輪橋,,1,,,,
6,2,65360900,荒川車庫前,,1,,,,
6,2,65363500,三ノ輪橋,,1,,,,
6,2,65366400,荒川車庫前,,1,,,,
6,2,65367500,三ノ輪橋,,1,,,,
6,2,65371200,三ノ輪橋,,1,,,,
6,2,65374800,三ノ輪橋,,1,,,,
6,2,65378600,三ノ輪橋,,1,,,,
6,2,65382500,三ノ輪橋,,1,,,,
6,2,65385900,三ノ輪橋,,1,,,,
6,2,65389300,三ノ輪橋,,1,,,,
6,2,65392400,三ノ輪橋,,1,,,,
6,2,65395700,三ノ輪橋,,1,,,,
6,2,65399500,荒川車庫前,,1,,,,
6,2,65400300,三ノ輪橋,,1,,,,
6,2,65404400,三ノ輪橋,,1,,,,
6,2,65408100,荒川車庫前,,1,,,,
6,2,65409200,荒川車庫前,,1,,,,
6,2,65412800,荒川車庫前,,1,,,,
6,2,65417300,荒川車庫前,,1,,,,
6,2,65419300,荒川車庫前,,1,,,,
6,2,65421200,荒川車庫前,,1,,,,
6,2,65423700,荒川車庫前,,1,,,,
6,2,65525400,三ノ輪橋,,1,,,,
6,2,65526000,三ノ輪橋,,1,,,,
6,2,65526400,三ノ輪橋,,1,,,,
6,2,65526800,三ノ輪橋,,1,,,,
6,2,65527200,三ノ輪橋,,1,,,,
6,2,65527600,三ノ輪橋,,1,,,,
6,2,65528000,三ノ輪橋,,1,,,,
6,2,65528400,三ノ輪橋,,1,,,,
6,2,65528800,三ノ輪橋,,1,,,,
6,2,65529200,三ノ輪橋,,1,,,,
6,2,65529600,三ノ輪橋,,1,,,,
6,2,65530000,三ノ輪橋,,1,,,,
6,2,65530400,三ノ輪橋,,1,,,,
6,2,65530800,三ノ輪橋,,1,,,,
6,2,65531200,三ノ輪橋,,1,,,,
6,2,65531600,三ノ輪橋,,1,,,,
6,2,65532000,三ノ輪橋,,1,,,,
6,2,65532400,三ノ輪橋,,1,,,,
6,2,65532800,三ノ輪橋,,1,,,,
6,2,65533200,三ノ輪橋,,1,,,,
6,2,65533600,三ノ輪橋,,1,,,,
6,2,65534000,三ノ輪橋,,1,,,,
6,2,65534400,三ノ輪橋,,1,,,,
6,2,65534800,三ノ輪橋,,1,,,,
6,2,65535200,三ノ輪橋,,1,,,,
6,2,65535600,三ノ輪橋,,1,,,,
6,2,65536000,三ノ輪橋,,1,,,,
6,2,65536400,三ノ輪橋,,1,,,,
6,2,65536800,三ノ輪橋,,1,,,,
6,2,65537200,三ノ輪橋,,1,,,,
6,2,65537600,三ノ輪橋,,1,,,,
6,2,65538000,三ノ輪橋,,1,,,,
6,2,65538400,三ノ輪橋,,1,,,,
6,2,65538800,三ノ輪橋,,1,,,,
6,2,65539200,三ノ輪橋,,1,,,,
6,2,65539600,三ノ輪橋,,1,,,,
6,2,65540000,三ノ輪橋,,1,,,,
6,2,65540400,三ノ輪橋,,1,,,,
6,2,65540800,三ノ輪橋,,1,,,,
6,2,65541200,三ノ輪橋,,1,,,,
6,2,65541600,三ノ輪橋,,1,,,,
6,2,65542000,三ノ輪橋,,1,,,,
6,2,65542400,三ノ輪橋,,1,,,,
6,2,65542800,三ノ輪橋,,1,,,,
6,2,65543200,三ノ輪橋,,1,,,,
6,2,65543600,三ノ輪橋,,1,,,,
6,2,65544000,三ノ輪橋,,1,,,,
6,2,65544400,三ノ輪橋,,1,,,,
6,2,65544800,三ノ輪橋,,1,,,,
6,2,65545200,三ノ輪橋,,1,,,,
6,2,65545400,三ノ輪橋,,1,,,,
6,3,66005900,早稲田,,0,,,,
6,3,66006200,王子駅前,,0,,,,
6,3,66006700,大塚駅前,,0,,,,
6,3,66008800,早稲田,,0,,,,
6,3,66009500,王子駅前,,0,,,,
6,3,66010700,早稲田,,0,,,,
6,3,66012700,早稲田,,0,,,,
6,3,66015400,早稲田,,0,,,,
6,3,66015700,王子駅前,,0,,,,
6,3,66020400,早稲田,,0,,,,
6,3,66025300,早稲田,,0,,,,
6,3,66025700,早稲田,,0,,,,
6,3,66029800,早稲田,,0,,,,
6,3,66033600,王子駅前,,0,,,,
6,3,66035100,早稲田,,0,,,,
6,3,66039000,早稲田,,0,,,,
6,3,66043300,王子駅前,,0,,,,
6,3,66045200,早稲田,,0,,,,
6,3,66051200,早稲田,,0,,,,
6,3,66053600,早稲田,,0,,,,
6,3,66056300,早稲田,,0,,,,
6,3,66059900,王子駅前,,0,,,,
6,3,66061600,早稲田,,0,,,,
6,3,66065400,王子駅前,,0,,,,
6,3,66067000,早稲田,,0,,,,
6,3,66071300,早稲田,,0,,,,
6,3,66075200,早稲田,,0,,,,
6,3,66079300,早稲田,,0,,,,
6,3,66082600,早稲田,,0,,,,
6,3,66086100,早稲田,,0,,,,
6,3,66090700,早稲田,,0,,,,
6,3,66094600,早稲田,,0,,,,
6,3,66097700,早稲田,,0,,,,
6,3,66101400,早稲田,,0,,,,
6,3,66104500,早稲田,,0,,,,
6,3,66109000,早稲田,,0,,,,
6,3,66111300,早稲田,,0,,,,
6,3,66112200,早稲田,,0,,,,
6,3,66115800,早稲田,,0,,,,
6,3,66118200,早稲田,,0,,,,
6,3,66121000,早稲田,,0,,,,
6,3,66123300,早稲田,,0,,,,
6,3,66224500,早稲田,,0,,,,
6,3,66227100,早稲田,,0,,,,
6,3,66229300,早稲田,,0,,,,
6,3,66232000,早稲田,,0,,,,
6,3,66235000,早稲田,,0,,,,
6,3,66237400,早稲田,,0,,,,
6,3,66239800,早稲田,,0,,,,
6,3,66242000,早稲田,,0,,,,
6,3,66244700,早稲田,,0,,,,
6,3,66247700,早稲田,,0,,,,
6,3,66250400,早稲田,,0,,,,
6,3,66252600,早稲田,,0,,,,
6,3,66255300,早稲田,,0,,,,
6,3,66258100,早稲田,,0,,,,
6,3,66261200,早稲田,,0,,,,
6,3,66264100,早稲田,,0,,,,
6,3,66266300,早稲田,,0,,,,
6,3,66268900,早稲田,,0,,,,
6,3,66271500,早稲田,,0,,,,
6,3,66274100,早稲田,,0,,,,
6,3,66276900,早稲田,,0,,,,
6,3,66279600,早稲田,,0,,,,
6,3,66282000,早稲田,,0,,,,
6,3,66285100,早稲田,,0,,,,
6,3,66288000,早稲田,,0,,,,
6,3,66290600,早稲田,,0,,,,
6,3,66293400,早稲田,,0,,,,
6,3,66296400,早稲田,,0,,,,
6,3,66299100,王子駅前,,0,,,,
6,3,66300700,早稲田,,0,,,,
6,3,66305000,早稲田,,0,,,,
6,3,66307100,早稲田,,0,,,,
6,3,66309700,早稲田,,0,,,,
6,3,66313700,早稲田,,0,,,,
6,3,66316400,早稲田,,0,,,,
6,3,66319400,早稲田,,0,,,,
6,3,66321400,荒川車庫前,,0,,,,
6,3,66322900,早稲田,,0,,,,
6,3,66326700,早稲田,,0,,,,
6,3,66329600,早稲田,,0,,,,
6,3,66332800,早稲田,,0,,,,
6,3,66336300,早稲田,,0,,,,
6,3,66339500,早稲田,,0,,,,
6,3,66342900,早稲田,,0,,,,
6,3,66346100,早稲田,,0,,,,
6,3,66348800,早稲田,,0,,,,
6,3,66351900,荒川車庫前,,0,,,,
6,3,66354200,早稲田,,0,,,,
6,3,66359200,早稲田,,0,,,,
6,3,66363600,早稲田,,0,,,,
6,3,66365700,荒川車庫前,,0,,,,
6,3,66367900,早稲田,,0,,,,
6,3,66372000,早稲田,,0,,,,
6,3,66375800,早稲田,,0,,,,
6,3,66380700,早稲田,,0,,,,
6,3,66383300,荒川車庫前,,0,,,,
6,3,66385400,早稲田,,0,,,,
6,3,66390100,早稲田,,0,,,,
6,3,66394300,早稲田,,0,,,,
6,3,66395100,荒川車庫前,,0,,,,
6,3,66398100,荒川車庫前,,0,,,,
6,3,66402400,早稲田,,0,,,,
6,3,66405200,荒川車庫前,,0,,,,
6,3,66407700,大塚駅前,,0,,,,
6,3,66413100,王子駅前,,0,,,,
6,3,66416100,王子駅前,,0,,,,
6,3,66420100,荒川車庫前,,0,,,,
6,3,66524500,早稲田,,0,,,,
6,3,66524700,早稲田,,0,,,,
6,3,66525100,早稲田,,0,,,,
6,3,66525500,早稲田,,0,,,,
6,3,66525900,早稲田,,0,,,,
6,3,66526100,早稲田,,0,,,,
6,3,66526300,早稲田,,0,,,,
6,3,66526700,早稲田,,0,,,,
6,3,66527100,早稲田,,0,,,,
6,3,66527500,早稲田,,0,,,,
6,3,66527900,早稲田,,0,,,,
6,3,66528300,早稲田,,0,,,,
6,3,66528700,早稲田,,0,,,,
6,3,66529100,早稲田,,0,,,,
6,3,66529500,早稲田,,0,,,,
6,3,66529900,早稲田,,0,,,,
6,3,66530300,早稲田,,0,,,,
6,3,66530700,早稲田,,0,,,,
6,3,66531100,早稲田,,0,,,,
6,3,66531500,早稲田,,0,,,,
6,3,66531900,早稲田,,0,,,,
6,3,66532300,早稲田,,0,,,,
6,3,66532700,早稲田,,0,,,,
6,3,66533100,早稲田,,0,,,,
6,3,66533500,早稲田,,0,,,,
6,3,66533900,早稲田,,0,,,,
6,3,66534300,早稲田,,0,,,,
6,3,66534700,早稲田,,0,,,,
6,3,66535100,早稲田,,0,,,,
6,3,66535500,早稲田,,0,,,,
6,3,66535900,早稲田,,0,,,,
6,3,66536300,早稲田,,0,,,,
6,3,66536700,早稲田,,0,,,,
6,3,66537100,早稲田,,0,,,,
6,3,66537500,早稲田,,0,,,,
6,3,66537900,早稲田,,0,,,,
6,3,66538300,早稲田,,0,,,,
6,3,66538700,早稲田,,0,,,,
6,3,66539100,早稲田,,0,,,,
6,3,66539500,早稲田,,0,,,,
6,3,66539900,早稲田,,0,,,,
6,3,66540300,早稲田,,0,,,,
6,3,66540700,早稲田,,0,,,,
6,3,66541100,早稲田,,0,,,,
6,3,66541500,早稲田,,0,,,,
6,3,66541900,早稲田,,0,,,,
6,3,66542300,早稲田,,0,,,,
6,3,66542700,早稲田,,0,,,,
6,3,66543100,早稲田,,0,,,,
6,3,66543500,早稲田,,0,,,,
6,3,66543900,早稲田,,0,,,,
6,3,66544300,早稲田,,0,,,,
6,3,66544700,早稲田,,0,,,,
6,3,67006000,三ノ輪橋,,1,,,,
6,3,67007300,三ノ輪橋,,1,,,,
