route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
48,M22,11408481_M22,Great Highway,0,4806_M22,4800,,
48,M22,11408482_M22,Great Highway,0,4804_M22,4800,,
48,M22,11408483_M22,Great Highway,0,4802_M22,4800,,
48,M22,11408484_M22,Great Highway,0,4803_M22,4800,,
48,M22,11408485_M22,Great Highway,0,4807_M22,4800,,
48,M22,11408486_M22,Great Highway,0,4801_M22,4800,,
48,M22,11408487_M22,Great Highway,0,4805_M22,4800,,
48,M22,11408488_M22,Great Highway,0,4806_M22,4800,,
48,M22,11408489_M22,Great Highway,0,4804_M22,4800,,
48,M22,11408490_M22,Great Highway,0,4802_M22,4800,,
48,M22,11408491_M22,Great Highway,0,4803_M22,4800,,
48,M22,11408492_M22,Great Highway,0,4807_M22,4800,,
48,M22,11408493_M22,Great Highway,0,4801_M22,4800,,
48,M22,11408494_M22,Great Highway,0,4805_M22,4800,,
48,M22,11408495_M22,Noe Valley,0,4892_M22,4803,,
48,M22,11408496_M22,Noe Valley,0,4891_M22,4803,,
48,M22,11408497_M22,Noe Valley,0,4892_M22,4803,,
48,M22,11408498_M22,Noe Valley,0,4891_M22,4803,,
48,M22,11408499_M22,Noe Valley,0,4892_M22,4803,,
48,M22,11408500_M22,Noe Valley,0,4891_M22,4803,,
48,M22,11408501_M22,Great Highway,0,4806_M22,4800,,
48,M22,11408502_M22,Great Highway,0,4802_M22,4800,,
48,M22,11408503_M22,Great Highway,0,4891_M22,4800,,
48,M22,11408504_M22,Great Highway,0,4892_M22,4800,,
48,M22,11408505_M22,Noe Valley,0,4892_M22,4803,,
48,M22,11408506_M22,Noe Valley,0,4891_M22,4803,,
48,M22,11408507_M22,Noe Valley,0,4892_M22,4803,,
48,M22,11408508_M22,Noe Valley,0,4891_M22,4803,,
48,M22,11408509_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408510_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408511_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408512_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408513_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408514_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408515_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408516_M22,22nd St + Iowa St,1,4892_M22,4850,,
48,M22,11408517_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408518_M22,22nd St + Iowa St,1,4891_M22,4850,,
48,M22,11408519_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408520_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408521_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408522_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408523_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408524_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408525_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408526_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408527_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408528_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408529_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408530_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408531_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408532_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408533_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408534_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408535_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408536_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408537_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408538_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408539_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408540_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408541_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408542_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408543_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408544_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408545_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408546_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408547_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408548_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408549_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408550_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408551_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408552_M22,22nd St + Iowa St,1,4807_M22,4850,,
48,M22,11408553_M22,22nd St + Iowa St,1,4801_M22,4850,,
48,M22,11408554_M22,22nd St + Iowa St,1,4805_M22,4850,,
48,M22,11408555_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408556_M22,22nd St + Iowa St,1,4804_M22,4850,,
48,M22,11408557_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M22,11408558_M22,22nd St + Iowa St,1,4803_M22,4850,,
48,M22,11408559_M22,22nd St + Iowa St,1,4891_M22,4856,,
48,M22,11408560_M22,22nd St + Iowa St,1,4892_M22,4856,,
48,M22,11408561_M22,22nd St + Iowa St,1,4891_M22,4856,,
48,M22,11408562_M22,22nd St + Iowa St,1,4892_M22,4856,,
48,M22,11408563_M22,22nd St + Iowa St,1,4891_M22,4856,,
48,M22,11408564_M22,22nd St + Iowa St,1,4892_M22,4856,,
48,M22,11408565_M22,22nd St + Iowa St,1,4891_M22,4856,,
48,M22,11408566_M22,22nd St + Iowa St,1,4892_M22,4856,,
48,M22,11408567_M22,22nd St + Iowa St,1,4891_M22,4856,,
48,M22,11408568_M22,22nd St + Iowa St,1,4892_M22,4850,,
48,M22,11408569_M22,22nd St + Iowa St,1,4891_M22,4850,,
48,M22,11408570_M22,22nd St + Iowa St,1,4806_M22,4850,,
48,M22,11408571_M22,22nd St + Iowa St,1,4802_M22,4850,,
48,M23,11408572_M23,Noe Valley,0,4892_M23,4803,,
48,M23,11408573_M23,Noe Valley,0,4891_M23,4803,,
48,M23,11408574_M23,Noe Valley,0,4892_M23,4803,,
48,M23,11408575_M23,Noe Valley,0,4891_M23,4803,,
48,M23,11408576_M23,Noe Valley,0,4892_M23,4803,,
48,M23,11408577_M23,Noe Valley,0,4891_M23,4803,,
48,M23,11408578_M23,Noe Valley,0,4892_M23,4803,,
48,M23,11408579_M23,Noe Valley,0,4891_M23,4803,,
48,M23,11408580_M23,Noe Valley,0,4892_M23,4803,,
48,M23,11408581_M23,Noe Valley,0,4891_M23,4803,,
48,M23,11408582_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408583_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408584_M23,Great Highway,0,4892_M23,4800,,
48,M23,11408585_M23,Great Highway,0,4891_M23,4800,,
48,M23,11408586_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408587_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408588_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408589_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408590_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408591_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408592_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408593_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408594_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408595_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408596_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408597_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408598_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408599_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408600_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408601_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408602_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408603_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408604_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408605_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408606_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408607_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408608_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408609_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408610_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408611_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408612_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408613_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408614_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408615_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408616_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408617_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408618_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408619_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408620_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408621_M23,Great Highway,0,4891_M23,4800,,
48,M23,11408622_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408623_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408624_M23,Great Highway,0,4805_M23,4800,,
48,M23,11408625_M23,Great Highway,0,4801_M23,4800,,
48,M23,11408626_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408627_M23,Great Highway,0,4803_M23,4800,,
48,M23,11408628_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408629_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408630_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408631_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408632_M23,Great Highway,0,4807_M23,4800,,
48,M23,11408633_M23,Great Highway,0,4892_M23,4800,,
48,M23,11408634_M23,Great Highway,0,4802_M23,4800,,
48,M23,11408635_M23,Great Highway,0,4804_M23,4800,,
48,M23,11408636_M23,Great Highway,0,4806_M23,4800,,
48,M23,11408637_M23,22nd St + Iowa St,1,4891_M23,4856,,
48,M23,11408638_M23,22nd St + Iowa St,1,4892_M23,4856,,
48,M23,11408639_M23,22nd St + Iowa St,1,4891_M23,4856,,
48,M23,11408640_M23,22nd St + Iowa St,1,4892_M23,4856,,
48,M23,11408641_M23,22nd St + Iowa St,1,4891_M23,4856,,
48,M23,11408642_M23,22nd St + Iowa St,1,4892_M23,4856,,
48,M23,11408643_M23,22nd St + Iowa St,1,4891_M23,4856,,
48,M23,11408644_M23,22nd St + Iowa St,1,4892_M23,4856,,
48,M23,11408645_M23,22nd St + Iowa St,1,4891_M23,4856,,
48,M23,11408646_M23,22nd St + Iowa St,1,4892_M23,4850,,
48,M23,11408647_M23,22nd St + Iowa St,1,4891_M23,4850,,
48,M23,11408648_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408649_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408650_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408651_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408652_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408653_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408654_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408655_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408656_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408657_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408658_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408659_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408660_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408661_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408662_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408663_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408664_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408665_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408666_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408667_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408668_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408669_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408670_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408671_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408672_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408673_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408674_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408675_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408676_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408677_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408678_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408679_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408680_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408681_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408682_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408683_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408684_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408685_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408686_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408687_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408688_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408689_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408690_M23,22nd St + Iowa St,1,4891_M23,4850,,
48,M23,11408691_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M23,11408692_M23,22nd St + Iowa St,1,4892_M23,4850,,
48,M23,11408693_M23,22nd St + Iowa St,1,4803_M23,4850,,
48,M23,11408694_M23,22nd St + Iowa St,1,4805_M23,4850,,
48,M23,11408695_M23,22nd St + Iowa St,1,4802_M23,4850,,
48,M23,11408696_M23,22nd St + Iowa St,1,4804_M23,4850,,
48,M23,11408697_M23,22nd St + Iowa St,1,4806_M23,4850,,
48,M23,11408698_M23,22nd St + Iowa St,1,4801_M23,4850,,
48,M23,11408699_M23,22nd St + Iowa St,1,4807_M23,4850,,
48,M51,11430103_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430104_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430105_M51,Great Highway,0,4806_M51,4800,,
48,M51,11430106_M51,Great Highway,0,4801_M51,4800,,
48,M51,11430107_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430108_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430109_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430110_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430111_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430112_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430113_M51,Great Highway,0,4806_M51,4800,,
48,M51,11430114_M51,Great Highway,0,4810_M51,4800,,
48,M51,11430115_M51,Great Highway,0,4801_M51,4800,,
48,M51,11430116_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430117_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430118_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430119_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430120_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430121_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430122_M51,Great Highway,0,4806_M51,4800,,
48,M51,11430123_M51,Great Highway,0,4810_M51,4800,,
48,M51,11430124_M51,Great Highway,0,4801_M51,4800,,
48,M51,11430125_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430126_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430127_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430128_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430129_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430130_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430131_M51,Great Highway,0,4806_M51,4800,,
48,M51,11430132_M51,Great Highway,0,4810_M51,4800,,
48,M51,11430133_M51,Great Highway,0,4801_M51,4800,,
48,M51,11430134_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430135_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430136_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430137_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430138_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430139_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430140_M51,Great Highway,0,4806_M51,4800,,
48,M51,11430141_M51,Great Highway,0,4810_M51,4800,,
48,M51,11430142_M51,Great Highway,0,4801_M51,4800,,
48,M51,11430143_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430144_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430145_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430146_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430147_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430148_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430149_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430155_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430156_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430157_M51,Great Highway,0,4804_M51,4800,,
48,M51,11430158_M51,Great Highway,0,4803_M51,4800,,
48,M51,11430159_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430160_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430161_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430163_M51,Great Highway,0,4802_M51,4800,,
48,M51,11430164_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430165_M51,Great Highway,0,4891_M51,4800,,
48,M51,11430166_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430167_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430168_M51,Great Highway,0,4805_M51,4800,,
48,M51,11430170_M51,Great Highway,0,4892_M51,4800,,
48,M51,11430171_M51,Great Highway,0,4807_M51,4800,,
48,M51,11430172_M51,Great Highway,0,4891_M51,4800,,
48,M51,11430173_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430174_M51,Great Highway,0,4809_M51,4800,,
48,M51,11430176_M51,Noe Valley,0,4892_M51,4803,,
48,M51,11430177_M51,Noe Valley,0,4891_M51,4803,,
48,M51,11430178_M51,Noe Valley,0,4892_M51,4803,,
48,M51,11430179_M51,Noe Valley,0,4891_M51,4803,,
48,M51,11430180_M51,Noe Valley,0,4892_M51,4803,,
48,M51,11430181_M51,Noe Valley,0,4891_M51,4803,,
48,M51,11430182_M51,Noe Valley,0,4892_M51,4803,,
48,M51,11430183_M51,Noe Valley,0,4891_M51,4803,,
48,M51,11430184_M51,Noe Valley,0,4892_M51,4803,,
48,M51,11430185_M51,Noe Valley,0,4891_M51,4803,,
48,M51,11430186_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430187_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430188_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430189_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430190_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430191_M51,22nd St + Iowa St,1,4806_M51,4850,,
48,M51,11430192_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430193_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430194_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430195_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430196_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430197_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430198_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430199_M51,22nd St + Iowa St,1,4806_M51,4850,,
48,M51,11430200_M51,22nd St + Iowa St,1,4810_M51,4850,,
48,M51,11430201_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430202_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430203_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430204_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430205_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430206_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430207_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430208_M51,22nd St + Iowa St,1,4806_M51,4850,,
48,M51,11430209_M51,22nd St + Iowa St,1,4810_M51,4850,,
48,M51,11430210_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430211_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430212_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430213_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430214_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430215_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430216_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430217_M51,22nd St + Iowa St,1,4806_M51,4850,,
48,M51,11430218_M51,22nd St + Iowa St,1,4810_M51,4850,,
48,M51,11430219_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430220_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430221_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430222_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430223_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430224_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430225_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430226_M51,22nd St + Iowa St,1,4806_M51,4850,,
48,M51,11430228_M51,22nd St + Iowa St,1,4810_M51,4850,,
48,M51,11430230_M51,22nd St + Iowa St,1,4801_M51,4850,,
48,M51,11430232_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430233_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430234_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430235_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430237_M51,22nd St + Iowa St,1,4803_M51,4850,,
48,M51,11430238_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430239_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430242_M51,22nd St + Iowa St,1,4802_M51,4850,,
48,M51,11430243_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430244_M51,22nd St + Iowa St,1,4804_M51,4850,,
48,M51,11430245_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430246_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430247_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430249_M51,22nd St + Iowa St,1,4892_M51,4850,,
48,M51,11430250_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430251_M51,22nd St + Iowa St,1,4891_M51,4850,,
48,M51,11430252_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430253_M51,22nd St + Iowa St,1,4809_M51,4850,,
48,M51,11430254_M51,22nd St + Iowa St,1,4805_M51,4850,,
48,M51,11430256_M51,22nd St + Iowa St,1,4892_M51,4850,,
48,M51,11430257_M51,22nd St + Iowa St,1,4807_M51,4850,,
48,M51,11430258_M51,22nd St + Iowa St,1,4891_M51,4850,,
48,M51,11430259_M51,22nd St + Iowa St,1,4892_M51,4856,,
48,M51,11430260_M51,22nd St + Iowa St,1,4891_M51,4856,,
48,M51,11430261_M51,22nd St + Iowa St,1,4892_M51,4856,,
48,M51,11430262_M51,22nd St + Iowa St,1,4891_M51,4856,,
48,M51,11430263_M51,22nd St + Iowa St,1,4892_M51,4856,,
48,M51,11430264_M51,22nd St + Iowa St,1,4891_M51,4856,,
48,M51,11430265_M51,22nd St + Iowa St,1,4892_M51,4856,,
48,M51,11430266_M51,22nd St + Iowa St,1,4891_M51,4856,,
48,M51,11430267_M51,22nd St + Iowa St,1,4892_M51,4856,,
48,M51,11430532_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430533_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430534_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430535_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430536_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430537_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430538_M51,Great Highway,0,4808_M51,4800,,
48,M51,11430643_M51,22nd St + Iowa St,1,4808_M51,4850,,
48,M51,11430644_M51,Great Highway,0,4851_M51,4800,,
48,M51,11430645_M51,Great Highway,0,4853_M51,4800,,
48,M51,11430646_M51,Great Highway,0,4852_M51,4800,,
49,3,11440704,City College,0,4901,4900,,
49,3,11440705,City College,0,4904,4900,,
49,3,11440706,City College,0,4905,4900,,
49,3,11440707,City College,0,4910,4902,,
49,3,11440708,City College,0,4902,4902,,
49,3,11440709,City College,0,4903,4902,,
49,3,11440710,City College,0,4906,4900,,
49,3,11440711,City College,0,4912,4902,,
49,3,11440712,City College,0,4911,4902,,
49,3,11440713,City College,0,4901,4902,,
49,3,11440714,City College,0,4907,4900,,
49,3,11440715,City College,0,4904,4902,,
49,3,11440716,City College,0,4913,4902,,
49,3,11440717,City College,0,4908,4900,,
49,3,11440718,City College,0,4905,4902,,
49,3,11440719,City College,0,4910,4902,,
49,3,11440720,City College,0,4902,4902,,
49,3,11440721,City College,0,4914,4902,,
49,3,11440722,City College,0,4903,4902,,
49,3,11440723,City College,0,4909,4902,,
49,3,11440724,City College,0,4906,4902,,
49,3,11440725,City College,0,4912,4902,,
49,3,11440726,City College,0,4915,4902,,
49,3,11440727,City College,0,4911,4902,,
49,3,11440728,City College,0,4901,4902,,
49,3,11440729,City College,0,4907,4902,,
49,3,11440730,City College,0,4904,4902,,
49,3,11440731,City College,0,4913,4902,,
49,3,11440732,City College,0,4908,4902,,
49,3,11440733,City College,0,4905,4902,,
49,3,11440734,City College,0,4910,4902,,
49,3,11440735,City College,0,4917,4902,,
49,3,11440736,City College,0,4902,4902,,
49,3,11440737,City College,0,4914,4902,,
49,3,11440738,City College,0,4903,4902,,
49,3,11440739,City College,0,4916,4902,,
49,3,11440740,City College,0,4909,4902,,
49,3,11440741,City College,0,4906,4902,,
49,3,11440742,City College,0,4912,4902,,
49,3,11440743,City College,0,4915,4902,,
49,3,11440744,City College,0,4911,4902,,
49,3,11440745,City College,0,4901,4902,,
49,3,11440746,City College,0,4907,4902,,
49,3,11440747,City College,0,4904,4902,,
49,3,11440748,City College,0,4913,4902,,
49,3,11440749,City College,0,4908,4902,,
49,3,11440750,City College,0,4918,4902,,
49,3,11440751,City College,0,4905,4902,,
49,3,11440752,City College,0,4910,4902,,
49,3,11440753,City College,0,4917,4902,,
49,3,11440754,City College,0,4902,4902,,
49,3,11440755,City College,0,4914,4902,,
49,3,11440756,City College,0,4903,4902,,
49,3,11440757,City College,0,4916,4902,,
