shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1720032,38.007696,-122.541841,160061
1720032,38.007446,-122.541755,160062
1720032,38.007182,-122.541650,160063
1720032,38.007105,-122.541616,160064
1720032,38.007010,-122.541573,160065
1720032,38.006799,-122.541478,160066
1720032,38.006755,-122.541455,160067
1720032,38.006548,-122.541348,160068
1720032,38.006247,-122.541172,160069
1720032,38.005945,-122.540974,160070
1720032,38.005898,-122.540942,160071
1720032,38.005648,-122.540772,160072
1720032,38.005540,-122.540690,160073
1720032,38.005451,-122.540624,160074
1720032,38.005310,-122.540526,160075
1720032,38.005028,-122.540315,160076
1720032,38.004564,-122.539965,160077
1720032,38.004325,-122.539790,160078
1720032,38.004187,-122.539687,160079
1720032,38.003873,-122.539447,160080
1720032,38.003662,-122.539295,160081
1720032,38.003409,-122.539105,160082
1720032,38.003327,-122.539045,160083
1720032,38.003256,-122.538991,160084
1720032,38.002517,-122.538453,160085
1720032,38.002434,-122.538391,160086
1720032,38.002078,-122.538122,160087
1720032,38.001661,-122.537810,160088
1720032,38.001508,-122.537699,160089
1720032,38.001427,-122.537639,160090
1720032,38.001347,-122.537581,160091
1720032,38.001271,-122.537526,160092
1720032,38.001175,-122.537456,160093
1720032,38.000705,-122.537102,160094
1720032,38.000254,-122.536773,160095
1720032,37.999885,-122.536508,160096
1720032,37.999438,-122.536163,160097
1720032,37.998968,-122.535814,160098
1720032,37.998652,-122.535583,160099
1720032,37.998333,-122.535353,160100
1720032,37.998230,-122.535279,160101
1720032,37.998146,-122.535219,160102
1720032,37.997864,-122.535018,160103
1720032,37.997751,-122.534938,160104
1720032,37.997683,-122.534890,160105
1720032,37.997489,-122.534753,160106
1720032,37.997294,-122.534611,160107
1720032,37.996565,-122.534068,160108
1720032,37.996511,-122.534028,160109
1720032,37.996489,-122.534015,160110
1720032,37.995704,-122.533420,160111
1720032,37.995400,-122.533190,160112
1720032,37.994750,-122.532704,160113
1720032,37.994496,-122.532515,160114
1720032,37.994260,-122.532350,160115
1720032,37.994173,-122.532287,160116
1720032,37.994061,-122.532210,160117
1720032,37.993850,-122.532057,160118
1720032,37.993146,-122.531530,160119
1720032,37.993057,-122.531461,160120
1720032,37.992994,-122.531412,160121
1720032,37.992871,-122.531319,160122
1720032,37.992503,-122.531037,160123
1720032,37.992265,-122.530859,160124
1720032,37.992040,-122.530675,160125
1720032,37.991788,-122.530469,160126
1720032,37.991475,-122.530186,160127
1720032,37.991326,-122.530048,160128
1720032,37.991137,-122.529863,160129
1720032,37.991019,-122.529747,160130
1720032,37.990833,-122.529566,160131
1720032,37.990562,-122.529302,160132
1720032,37.990364,-122.529104,160133
1720032,37.990213,-122.528957,160134
1720032,37.990110,-122.528858,160135
1720032,37.989946,-122.528696,160136
1720032,37.989878,-122.528624,160137
1720032,37.989824,-122.528573,160138
1720032,37.989743,-122.528495,160139
1720032,37.989079,-122.527836,160140
1720032,37.988315,-122.527123,160141
1720032,37.988220,-122.527031,160142
1720032,37.988044,-122.526883,160143
1720032,37.987988,-122.526831,160144
1720032,37.987836,-122.526681,160145
1720032,37.987509,-122.526369,160146
1720032,37.986785,-122.525664,160147
1720032,37.986417,-122.525323,160148
1720032,37.985928,-122.524841,160149
1720032,37.985830,-122.524747,160150
1720032,37.985460,-122.524412,160151
1720032,37.985250,-122.524205,160152
1720032,37.985209,-122.524161,160153
1720032,37.985083,-122.524051,160154
1720032,37.984957,-122.523947,160155
1720032,37.984666,-122.523727,160156
1720032,37.984479,-122.523606,160157
1720032,37.984259,-122.523463,160158
1720032,37.984001,-122.523304,160159
1720032,37.983755,-122.523161,160160
1720032,37.982958,-122.522733,160161
1720032,37.982163,-122.522299,160162
1720032,37.981380,-122.521879,160163
1720032,37.981179,-122.521774,160164
1720032,37.980779,-122.521580,160165
1720032,37.980340,-122.521361,160166
1720032,37.979994,-122.521246,160167
1720032,37.979755,-122.521171,160168
1720032,37.979415,-122.521059,160169
1720032,37.979170,-122.520977,160170
1720032,37.978964,-122.520907,160171
1720032,37.978764,-122.520863,160172
1720032,37.978525,-122.520815,160173
1720032,37.978281,-122.520783,160174
1720032,37.977955,-122.520747,160175
1720032,37.977631,-122.520715,160176
1720032,37.977289,-122.520707,160177
1720032,37.977073,-122.520711,160178
1720032,37.976873,-122.520715,160179
1720032,37.976797,-122.520717,160180
1720032,37.976727,-122.520721,160181
1720032,37.976442,-122.520741,160182
1720032,37.975465,-122.520889,160183
1720032,37.975127,-122.520959,160184
1720032,37.974228,-122.521187,160185
1720032,37.973976,-122.521272,160186
1720032,37.973845,-122.521309,160187
1720032,37.973468,-122.521403,160188
1720032,37.973134,-122.521473,160189
1720032,37.972358,-122.521691,160190
1720032,37.971962,-122.521803,160191
1720032,37.971631,-122.521885,160192
1720032,37.971363,-122.521930,160193
1720032,37.971159,-122.521949,160194
1720032,37.971042,-122.521959,160195
1720032,37.970958,-122.521956,160196
1720032,37.970757,-122.521946,160197
1720032,37.970664,-122.521936,160198
1720032,37.970546,-122.521921,160199
1720032,37.970358,-122.521887,160200
1720032,37.970159,-122.521837,160201
1720032,37.970128,-122.521825,160202
1720032,37.969964,-122.521772,160203
1720032,37.969771,-122.521693,160204
1720032,37.969583,-122.521602,160205
1720032,37.969398,-122.521496,160206
1720032,37.969349,-122.521464,160207
1720032,37.969219,-122.521378,160208
1720032,37.969046,-122.521247,160209
1720032,37.968878,-122.521103,160210
1720032,37.968717,-122.520945,160211
1720032,37.968562,-122.520779,160212
1720032,37.968419,-122.520607,160213
1720032,37.968275,-122.520413,160214
1720032,37.968129,-122.520195,160215
1720032,37.967984,-122.519962,160216
1720032,37.967827,-122.519696,160217
1720032,37.967744,-122.519547,160218
1720032,37.967611,-122.519273,160219
1720032,37.967378,-122.518852,160220
1720032,37.967253,-122.518626,160221
1720032,37.967004,-122.518174,160222
1720032,37.966910,-122.518000,160223
1720032,37.966707,-122.517642,160224
1720032,37.966606,-122.517460,160225
1720032,37.966350,-122.516996,160226
1720032,37.965887,-122.516222,160227
1720032,37.965743,-122.515982,160228
1720032,37.965416,-122.515426,160229
1720032,37.965050,-122.514794,160230
1720032,37.964996,-122.514699,160231
1720032,37.964958,-122.514632,160232
1720032,37.964848,-122.514423,160233
1720032,37.964643,-122.514066,160234
1720032,37.963588,-122.512181,160235
1720032,37.963506,-122.512033,160236
1720032,37.963467,-122.511963,160237
1720032,37.963148,-122.511412,160238
1720032,37.963000,-122.511168,160239
1720032,37.962899,-122.511018,160240
1720032,37.962788,-122.510884,160241
1720032,37.962672,-122.510763,160242
1720032,37.962486,-122.510580,160243
1720032,37.962279,-122.510387,160244
1720032,37.961968,-122.510184,160245
1720032,37.961803,-122.510084,160246
1720032,37.961681,-122.510020,160247
1720032,37.961564,-122.509969,160248
1720032,37.961420,-122.509921,160249
1720032,37.961112,-122.509825,160250
1720032,37.960663,-122.509732,160251
1720032,37.960070,-122.509608,160252
1720032,37.959915,-122.509583,160253
1720032,37.959756,-122.509549,160254
1720032,37.959641,-122.509526,160255
1720032,37.959478,-122.509492,160256
1720032,37.959478,-122.509492,170001
1720032,37.959023,-122.509398,170002
1720032,37.958943,-122.509384,170003
1720032,37.958796,-122.509364,170004
1720032,37.958670,-122.509339,170005
1720032,37.958240,-122.509264,170006
1720032,37.958094,-122.509238,170007
1720032,37.957884,-122.509199,170008
1720032,37.957637,-122.509152,170009
1720032,37.956983,-122.509025,170010
1720032,37.956727,-122.508974,170011
1720032,37.956541,-122.508937,170012
1720032,37.956208,-122.508879,170013
1720032,37.955762,-122.508803,170014
1720032,37.954924,-122.508652,170015
1720032,37.954684,-122.508610,170016
1720032,37.954442,-122.508582,170017
1720032,37.954233,-122.508570,170018
1720032,37.954038,-122.508574,170019
1720032,37.953847,-122.508597,170020
1720032,37.953657,-122.508634,170021
1720032,37.953470,-122.508679,170022
1720032,37.953289,-122.508739,170023
1720032,37.953110,-122.508812,170024
1720032,37.953039,-122.508850,170025
1720032,37.952953,-122.508894,170026
1720032,37.952870,-122.508942,170027
1720032,37.952773,-122.508996,170028
1720032,37.952616,-122.509107,170029
1720032,37.952455,-122.509237,170030
1720032,37.952277,-122.509398,170031
1720032,37.952067,-122.509624,170032
1720032,37.952009,-122.509693,170033
1720032,37.951740,-122.509994,170034
1720032,37.951384,-122.510387,170035
1720032,37.950979,-122.510877,170036
1720032,37.950737,-122.511157,170037
1720032,37.950548,-122.511357,170038
1720032,37.950376,-122.511520,170039
1720032,37.950178,-122.511691,170040
1720032,37.949926,-122.511893,170041
1720032,37.949634,-122.512102,170042
1720032,37.948826,-122.512632,170043
1720032,37.948766,-122.512670,170044
1720032,37.948523,-122.512818,170045
1720032,37.947951,-122.513168,170046
1720032,37.947803,-122.513260,170047
1720032,37.947698,-122.513328,170048
1720032,37.947303,-122.513568,170049
1720032,37.946666,-122.513958,170050
1720032,37.946247,-122.514208,170051
1720032,37.946038,-122.514349,170052
1720032,37.945854,-122.514456,170053
1720032,37.945542,-122.514621,170054
1720032,37.945290,-122.514726,170055
1720032,37.944968,-122.514859,170056
1720032,37.944863,-122.514886,170057
1720032,37.944697,-122.514935,170058
1720032,37.944572,-122.514971,170059
1720032,37.944521,-122.514982,170060
1720032,37.944330,-122.515055,170061
1720032,37.944245,-122.515087,170062
1720032,37.944176,-122.515109,170063
1720032,37.944061,-122.515143,170064
1720032,37.943851,-122.515191,170065
1720032,37.943603,-122.515256,170066
1720032,37.943070,-122.515398,170067
1720032,37.942778,-122.515473,170068
1720032,37.942644,-122.515513,170069
1720032,37.942208,-122.515624,170070
1720032,37.941530,-122.515809,170071
1720032,37.941236,-122.515884,170072
1720032,37.940816,-122.515998,170073
1720032,37.940122,-122.516178,170074
1720032,37.939625,-122.516320,170075
1720032,37.939414,-122.516384,170076
1720032,37.939236,-122.516434,170077
1720032,37.938009,-122.516741,170078
1720032,37.937452,-122.516849,170079
1720032,37.937298,-122.516875,170080
1720032,37.937102,-122.516895,170081
1720032,37.936611,-122.516921,170082
1720032,37.936300,-122.516922,170083
1720032,37.936182,-122.516917,170084
1720032,37.935961,-122.516902,170085
1720032,37.935927,-122.516897,170086
1720032,37.935766,-122.516871,170087
1720032,37.935579,-122.516847,170088
1720032,37.935482,-122.516830,170089
1720032,37.935447,-122.516827,170090
1720032,37.935404,-122.516821,170091
1720032,37.935314,-122.516810,170092
1720032,37.935108,-122.516768,170093
1720032,37.934843,-122.516719,170094
1720032,37.934376,-122.516632,170095
1720032,37.933378,-122.516445,170096
1720032,37.933122,-122.516399,170097
1720032,37.932724,-122.516309,170098
1720032,37.931571,-122.516095,170099
1720032,37.931490,-122.516084,170100
1720032,37.931349,-122.516058,170101
1720032,37.930318,-122.515871,170102
1720032,37.930265,-122.515861,170103
1720032,37.930010,-122.515811,170104
1720032,37.929289,-122.515685,170105
1720032,37.928945,-122.515620,170106
1720032,37.928735,-122.515581,170107
1720032,37.928660,-122.515567,170108
1720032,37.928288,-122.515494,170109
1720032,37.927895,-122.515403,170110
1720032,37.927629,-122.515329,170111
1720032,37.927429,-122.515272,170112
1720032,37.927114,-122.515176,170113
1720032,37.926766,-122.515048,170114
1720032,37.926220,-122.514824,170115
1720032,37.925969,-122.514715,170116
1720032,37.925898,-122.514682,170117
1720032,37.925543,-122.514516,170118
1720032,37.925325,-122.514400,170119
1720032,37.925012,-122.514235,170120
1720032,37.924792,-122.514111,170121
1720032,37.924616,-122.514015,170122
1720032,37.924430,-122.513914,170123
1720032,37.924161,-122.513764,170124
1720032,37.923491,-122.513402,170125
1720032,37.923297,-122.513296,170126
1720032,37.923167,-122.513226,170127
1720032,37.922780,-122.513016,170128
1720032,37.922415,-122.512830,170129
1720032,37.922355,-122.512799,170130
1720032,37.921911,-122.512570,170131
1720032,37.921742,-122.512476,170132
1720032,37.921409,-122.512293,170133
1720032,37.921205,-122.512175,170134
1720032,37.921107,-122.512124,170135
1720032,37.920847,-122.511986,170136
1720032,37.920630,-122.511877,170137
1720032,37.920377,-122.511764,170138
1720032,37.920011,-122.511621,170139
1720032,37.919879,-122.511574,170140
1720032,37.919679,-122.511511,170141
1720032,37.919389,-122.511430,170142
1720032,37.919135,-122.511371,170143
1720032,37.918901,-122.511330,170144
1720032,37.918645,-122.511290,170145
1720032,37.918379,-122.511258,170146
1720032,37.918242,-122.511245,170147
1720032,37.918080,-122.511238,170148
1720032,37.917933,-122.511233,170149
1720032,37.917748,-122.511230,170150
1720032,37.917601,-122.511231,170151
1720032,37.917486,-122.511235,170152
1720032,37.917355,-122.511241,170153
1720032,37.917255,-122.511248,170154
1720032,37.917120,-122.511263,170155
1720032,37.916953,-122.511286,170156
1720032,37.916853,-122.511299,170157
1720032,37.916730,-122.511316,170158
1720032,37.916592,-122.511341,170159
1720032,37.916470,-122.511367,170160
1720032,37.916338,-122.511397,170161
1720032,37.916223,-122.511426,170162
1720032,37.916097,-122.511461,170163
1720032,37.916001,-122.511487,170164
1720032,37.915721,-122.511571,170165
1720032,37.915478,-122.511648,170166
1720032,37.915007,-122.511805,170167
1720032,37.914741,-122.511897,170168
1720032,37.914373,-122.512013,170169
1720032,37.914099,-122.512099,170170
1720032,37.913547,-122.512277,170171
1720032,37.913067,-122.512436,170172
1720032,37.912885,-122.512504,170173
1720032,37.912742,-122.512554,170174
1720032,37.912672,-122.512578,170175
1720032,37.912445,-122.512653,170176
1720032,37.912187,-122.512739,170177
1720032,37.911828,-122.512870,170178
1720032,37.911535,-122.512972,170179
1720032,37.911173,-122.513112,170180
1720032,37.910939,-122.513209,170181
1720032,37.910638,-122.513330,170182
1720032,37.910455,-122.513403,170183
1720032,37.909870,-122.513649,170184
1720032,37.909722,-122.513711,170185
1720032,37.909539,-122.513794,170186
1720032,37.909294,-122.513898,170187
1720032,37.909102,-122.513981,170188
1720032,37.908777,-122.514123,170189
1720032,37.908485,-122.514256,170190
1720032,37.908161,-122.514397,170191
1720032,37.907979,-122.514475,170192
1720032,37.907484,-122.514692,170193
1720032,37.907024,-122.514894,170194
1720032,37.906618,-122.515072,170195
1720032,37.906101,-122.515270,170196
1720032,37.906070,-122.515282,170197
1720032,37.905744,-122.515391,170198
1720032,37.905687,-122.515408,170199
1720032,37.905594,-122.515434,170200
1720032,37.905476,-122.515464,170201
1720032,37.905151,-122.515544,170202
1720032,37.904824,-122.515612,170203
1720032,37.904495,-122.515663,170204
1720032,37.904115,-122.515701,170205
1720032,37.903436,-122.515760,170206
1720032,37.903307,-122.515771,170207
1720032,37.903147,-122.515784,170208
1720032,37.903095,-122.515788,170209
1720032,37.902945,-122.515802,170210
1720032,37.902840,-122.515807,170211
1720032,37.902795,-122.515811,170212
1720032,37.902717,-122.515820,170213
1720032,37.902631,-122.515824,170214
1720032,37.902409,-122.515839,170215
1720032,37.902355,-122.515842,170216
1720032,37.901880,-122.515878,170217
1720032,37.901557,-122.515903,170218
1720032,37.901271,-122.515925,170219
1720032,37.901195,-122.515932,170220
1720032,37.901141,-122.515937,170221
1720032,37.900855,-122.515962,170222
1720032,37.900390,-122.515999,170223
1720032,37.899716,-122.516045,170224
1720032,37.899361,-122.516069,170225
1720032,37.898889,-122.516107,170226
1720032,37.898822,-122.516112,170227
1720032,37.898366,-122.516148,170228
1720032,37.898260,-122.516162,170229
1720032,37.898220,-122.516163,170230
1720032,37.897646,-122.516203,170231
1720032,37.896829,-122.516266,170232
1720032,37.896599,-122.516285,170233
1720032,37.895255,-122.516388,170234
1720032,37.893682,-122.516513,170235
1720032,37.892107,-122.516629,170236
1720032,37.891630,-122.516664,170237
1720032,37.891602,-122.516666,170238
1720032,37.891184,-122.516705,170239
1720032,37.890993,-122.516712,170240
1720032,37.890920,-122.516720,170241
1720032,37.890881,-122.516722,170242
1720032,37.890756,-122.516737,170243
1720032,37.890416,-122.516765,170244
1720032,37.890352,-122.516773,170245
1720032,37.889815,-122.516804,170246
1720032,37.889592,-122.516812,170247
1720032,37.889146,-122.516817,170248
1720032,37.888762,-122.516817,170249
1720032,37.888584,-122.516819,170250
1720032,37.888024,-122.516826,170251
1720032,37.887959,-122.516825,170252
1720032,37.887864,-122.516824,170253
1720032,37.887032,-122.516819,170254
1720032,37.886459,-122.516813,170255
1720032,37.886330,-122.516811,170256
1720032,37.886189,-122.516811,170257
1720032,37.886189,-122.516811,180001
1720032,37.886099,-122.516811,180002
1720032,37.885363,-122.516805,180003
1720032,37.884950,-122.516797,180004
1720032,37.884764,-122.516795,180005
1720032,37.884205,-122.516786,180006
1720032,37.883942,-122.516781,180007
1720032,37.883359,-122.516774,180008
1720032,37.882966,-122.516768,180009
1720032,37.882297,-122.516759,180010
1720032,37.882127,-122.516758,180011
1720032,37.882016,-122.516758,180012
1720032,37.881886,-122.516745,180013
1720032,37.881601,-122.516750,180014
1720032,37.881372,-122.516731,180015
1720032,37.881248,-122.516713,180016
1720032,37.881193,-122.516704,180017
1720032,37.881164,-122.516699,180018
1720032,37.881061,-122.516676,180019
1720032,37.881013,-122.516665,180020
1720032,37.880989,-122.516659,180021
1720032,37.880890,-122.516634,180022
1720032,37.880797,-122.516607,180023
1720032,37.880677,-122.516569,180024
1720032,37.880443,-122.516482,180025
1720032,37.880252,-122.516405,180026
1720032,37.880199,-122.516379,180027
1720032,37.880133,-122.516347,180028
1720032,37.879980,-122.516270,180029
1720032,37.879874,-122.516211,180030
1720032,37.879785,-122.516154,180031
1720032,37.879730,-122.516120,180032
1720032,37.879646,-122.516063,180033
1720032,37.879599,-122.516033,180034
1720032,37.879475,-122.515940,180035
1720032,37.879294,-122.515804,180036
1720032,37.879155,-122.515679,180037
1720032,37.879043,-122.515578,180038
1720032,37.878911,-122.515443,180039
1720032,37.878776,-122.515300,180040
1720032,37.878744,-122.515264,180041
1720032,37.878691,-122.515202,180042
1720032,37.878587,-122.515075,180043
1720032,37.878469,-122.514918,180044
1720032,37.878372,-122.514772,180045
1720032,37.878288,-122.514632,180046
1720032,37.878151,-122.514384,180047
1720032,37.877940,-122.513988,180048
1720032,37.877660,-122.513451,180049
1720032,37.877517,-122.513181,180050
1720032,37.877410,-122.512980,180051
1720032,37.877335,-122.512836,180052
1720032,37.877205,-122.512601,180053
1720032,37.877087,-122.512403,180054
1720032,37.876981,-122.512230,180055
1720032,37.876846,-122.512023,180056
1720032,37.876759,-122.511900,180057
1720032,37.876609,-122.511693,180058
1720032,37.876443,-122.511467,180059
1720032,37.876319,-122.511312,180060
1720032,37.876213,-122.511180,180061
1720032,37.876086,-122.511012,180062
1720032,37.875880,-122.510738,180063
1720032,37.875666,-122.510463,180064
1720032,37.875640,-122.510430,180065
1720032,37.875588,-122.510358,180066
1720032,37.875574,-122.510340,180067
1720032,37.875402,-122.510105,180068
1720032,37.875168,-122.509803,180069
1720032,37.874833,-122.509375,180070
1720032,37.874606,-122.509103,180071
1720032,37.874572,-122.509060,180072
1720032,37.874412,-122.508881,180073
1720032,37.874217,-122.508684,180074
1720032,37.874015,-122.508497,180075
1720032,37.873807,-122.508323,180076
1720032,37.873592,-122.508161,180077
1720032,37.873371,-122.508012,180078
1720032,37.873146,-122.507875,180079
1720032,37.872916,-122.507751,180080
1720032,37.872683,-122.507642,180081
1720032,37.872445,-122.507545,180082
1720032,37.872205,-122.507463,180083
1720032,37.872009,-122.507404,180084
1720032,37.871964,-122.507391,180085
1720032,37.871719,-122.507334,180086
1720032,37.871635,-122.507320,180087
1720032,37.871574,-122.507310,180088
1720032,37.871515,-122.507302,180089
1720032,37.871421,-122.507291,180090
1720032,37.871166,-122.507276,180091
1720032,37.871107,-122.507270,180092
1720032,37.871076,-122.507270,180093
1720032,37.870833,-122.507261,180094
1720032,37.870770,-122.507260,180095
1720032,37.870636,-122.507257,180096
1720032,37.870607,-122.507258,180097
1720032,37.870429,-122.507262,180098
1720032,37.870320,-122.507260,180099
1720032,37.870178,-122.507257,180100
1720032,37.869952,-122.507252,180101
1720032,37.869473,-122.507250,180102
1720032,37.868988,-122.507242,180103
1720032,37.868801,-122.507243,180104
1720032,37.868647,-122.507243,180105
1720032,37.868529,-122.507242,180106
1720032,37.868071,-122.507243,180107
1720032,37.867808,-122.507235,180108
1720032,37.867682,-122.507237,180109
1720032,37.867506,-122.507232,180110
1720032,37.867120,-122.507233,180111
1720032,37.866959,-122.507231,180112
1720032,37.866659,-122.507228,180113
1720032,37.866188,-122.507226,180114
1720032,37.866098,-122.507225,180115
1720032,37.865947,-122.507223,180116
1720032,37.865801,-122.507220,180117
1720032,37.865638,-122.507217,180118
1720032,37.865513,-122.507208,180119
1720032,37.865389,-122.507198,180120
1720032,37.865227,-122.507175,180121
1720032,37.865102,-122.507157,180122
1720032,37.864968,-122.507131,180123
1720032,37.864942,-122.507124,180124
1720032,37.864838,-122.507100,180125
1720032,37.864751,-122.507080,180126
1720032,37.864639,-122.507049,180127
1720032,37.864546,-122.507019,180128
1720032,37.864419,-122.506974,180129
1720032,37.864334,-122.506945,180130
1720032,37.864266,-122.506921,180131
1720032,37.864242,-122.506912,180132
1720032,37.864124,-122.506866,180133
1720032,37.863995,-122.506808,180134
1720032,37.863850,-122.506740,180135
1720032,37.863715,-122.506671,180136
1720032,37.863574,-122.506593,180137
1720032,37.863448,-122.506520,180138
1720032,37.863312,-122.506428,180139
1720032,37.863182,-122.506340,180140
1720032,37.863064,-122.506254,180141
1720032,37.862968,-122.506175,180142
1720032,37.862844,-122.506074,180143
1720032,37.862733,-122.505980,180144
1720032,37.862640,-122.505896,180145
1720032,37.862512,-122.505780,180146
1720032,37.862379,-122.505646,180147
1720032,37.862295,-122.505556,180148
1720032,37.862196,-122.505445,180149
1720032,37.862080,-122.505315,180150
1720032,37.861964,-122.505167,180151
1720032,37.861764,-122.504907,180152
1720032,37.861741,-122.504876,180153
1720032,37.861712,-122.504832,180154
1720032,37.861665,-122.504762,180155
1720032,37.861636,-122.504720,180156
1720032,37.861585,-122.504647,180157
1720032,37.861506,-122.504525,180158
1720032,37.861416,-122.504370,180159
1720032,37.861326,-122.504208,180160
1720032,37.861180,-122.503916,180161
1720032,37.861037,-122.503614,180162
1720032,37.860788,-122.503071,180163
1720032,37.860742,-122.502973,180164
1720032,37.860669,-122.502818,180165
1720032,37.860639,-122.502755,180166
1720032,37.860411,-122.502283,180167
1720032,37.860299,-122.502054,180168
1720032,37.860241,-122.501952,180169
1720032,37.860193,-122.501871,180170
1720032,37.860144,-122.501790,180171
1720032,37.860059,-122.501651,180172
1720032,37.859968,-122.501517,180173
1720032,37.859879,-122.501386,180174
1720032,37.859786,-122.501258,180175
1720032,37.859691,-122.501136,180176
1720032,37.859579,-122.500997,180177
1720032,37.859499,-122.500898,180178
1720032,37.859433,-122.500822,180179
1720032,37.859394,-122.500776,180180
1720032,37.859336,-122.500717,180181
1720032,37.859261,-122.500643,180182
1720032,37.859142,-122.500521,180183
1720032,37.858928,-122.500320,180184
1720032,37.858889,-122.500284,180185
1720032,37.858830,-122.500229,180186
1720032,37.858704,-122.500113,180187
1720032,37.858465,-122.499902,180188
1720032,37.858373,-122.499814,180189
1720032,37.858263,-122.499715,180190
1720032,37.858117,-122.499580,180191
1720032,37.858025,-122.499496,180192
1720032,37.857983,-122.499457,180193
1720032,37.857939,-122.499414,180194
1720032,37.857888,-122.499364,180195
1720032,37.857837,-122.499307,180196
1720032,37.857779,-122.499236,180197
1720032,37.857681,-122.499110,180198
1720032,37.857634,-122.499054,180199
1720032,37.857585,-122.498989,180200
1720032,37.857542,-122.498925,180201
1720032,37.857489,-122.498845,180202
1720032,37.857406,-122.498721,180203
1720032,37.857317,-122.498574,180204
1720032,37.857236,-122.498422,180205
1720032,37.857173,-122.498297,180206
1720032,37.857129,-122.498196,180207
1720032,37.857089,-122.498099,180208
1720032,37.857030,-122.497949,180209
1720032,37.856976,-122.497802,180210
1720032,37.856922,-122.497627,180211
1720032,37.856879,-122.497483,180212
1720032,37.856837,-122.497314,180213
1720032,37.856793,-122.497110,180214
1720032,37.856701,-122.496646,180215
1720032,37.856653,-122.496429,180216
1720032,37.856619,-122.496266,180217
1720032,37.856579,-122.496087,180218
1720032,37.856541,-122.495911,180219
1720032,37.856516,-122.495799,180220
1720032,37.856480,-122.495664,180221
1720032,37.856445,-122.495539,180222
1720032,37.856406,-122.495416,180223
1720032,37.856365,-122.495310,180224
1720032,37.856331,-122.495222,180225
1720032,37.856277,-122.495100,180226
1720032,37.856202,-122.494951,180227
1720032,37.856117,-122.494801,180228
1720032,37.856037,-122.494674,180229
1720032,37.855958,-122.494561,180230
1720032,37.855894,-122.494470,180231
1720032,37.855848,-122.494408,180232
1720032,37.855804,-122.494355,180233
1720032,37.855757,-122.494299,180234
1720032,37.855722,-122.494261,180235
1720032,37.855680,-122.494215,180236
1720032,37.855628,-122.494163,180237
1720032,37.855579,-122.494116,180238
1720032,37.855532,-122.494076,180239
1720032,37.855517,-122.494064,180240
1720032,37.855461,-122.494016,180241
1720032,37.855379,-122.493951,180242
1720032,37.855297,-122.493890,180243
1720032,37.855227,-122.493843,180244
1720032,37.855173,-122.493810,180245
1720032,37.855070,-122.493757,180246
1720032,37.854609,-122.493536,180247
1720032,37.854555,-122.493511,180248
1720032,37.854456,-122.493466,180249
1720032,37.853947,-122.493233,180250
1720032,37.853667,-122.493110,180251
1720032,37.853523,-122.493039,180252
1720032,37.853278,-122.492899,180253
1720032,37.853154,-122.492820,180254
1720032,37.853076,-122.492763,180255
1720032,37.852998,-122.492697,180256
1720032,37.852921,-122.492637,180257
1720032,37.852889,-122.492607,180258
1720032,37.852833,-122.492552,180259
1720032,37.852740,-122.492466,180260
1720032,37.852686,-122.492415,180261
1720032,37.852580,-122.492293,180262
1720032,37.852480,-122.492167,180263
1720032,37.852468,-122.492151,180264
1720032,37.852389,-122.492045,180265
1720032,37.852309,-122.491926,180266
1720032,37.852204,-122.491771,180267
1720032,37.851930,-122.491351,180268
1720032,37.851670,-122.490954,180269
1720032,37.851558,-122.490803,180270
1720032,37.851463,-122.490682,180271
1720032,37.851389,-122.490605,180272
1720032,37.851295,-122.490536,180273
1720032,37.851214,-122.490462,180274
1720032,37.851017,-122.490301,180275
1720032,37.850947,-122.490245,180276
1720032,37.850866,-122.490184,180277
1720032,37.850741,-122.490106,180278
1720032,37.850617,-122.490032,180279
1720032,37.850498,-122.489976,180280
1720032,37.850370,-122.489935,180281
1720032,37.850328,-122.489920,180282
1720032,37.850223,-122.489883,180283
1720032,37.850070,-122.489845,180284
1720032,37.849748,-122.489780,180285
1720032,37.849564,-122.489737,180286
1720032,37.849473,-122.489713,180287
1720032,37.849400,-122.489691,180288
1720032,37.849294,-122.489654,180289
1720032,37.849210,-122.489614,180290
1720032,37.849201,-122.489611,180291
1720032,37.849098,-122.489571,180292
1720032,37.849050,-122.489549,180293
1720032,37.848971,-122.489512,180294
1720032,37.848894,-122.489469,180295
1720032,37.848820,-122.489423,180296
1720032,37.848719,-122.489351,180297
1720032,37.848615,-122.489270,180298
1720032,37.848541,-122.489208,180299
1720032,37.848464,-122.489147,180300
1720032,37.848367,-122.489046,180301
1720032,37.848316,-122.488989,180302
1720032,37.848272,-122.488938,180303
1720032,37.848248,-122.488909,180304
1720032,37.848147,-122.488793,180305
1720032,37.847984,-122.488570,180306
1720032,37.847710,-122.488144,180307
1720032,37.847522,-122.487867,180308
1720032,37.847407,-122.487690,180309
1720032,37.847331,-122.487583,180310
1720032,37.847257,-122.487476,180311
1720032,37.847196,-122.487393,180312
1720032,37.847115,-122.487288,180313
1720032,37.847016,-122.487189,180314
1720032,37.846914,-122.487092,180315
1720032,37.846810,-122.487015,180316
1720032,37.846656,-122.486905,180317
1720032,37.846520,-122.486829,180318
1720032,37.846321,-122.486741,180319
1720032,37.846063,-122.486644,180320
1720032,37.845876,-122.486599,180321
1720032,37.845343,-122.486432,180322
