shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1319_shp,38.4302,-122.71111,25,9599.248992
1319_shp,38.43051,-122.7111,26,9712.183747
1319_shp,38.43204,-122.71139,27,10275.55112
1319_shp,38.43204,-122.71139,28,10275.55112
1319_shp,38.43411,-122.71183,29,11039.885762
1319_shp,38.43411,-122.71183,30,11039.885762
1319_shp,38.43622,-122.71226,31,11818.133386
1319_shp,38.43826,-122.71251,32,12564.521938
1319_shp,38.43795,-122.71357,33,12888.460256
1319_shp,38.43782,-122.71413,34,13055.709003
1319_shp,38.43816,-122.71447,35,13213.244088
1319_shp,38.43827,-122.71457,36,13262.491941
1319_shp,38.43866,-122.71379,37,13527.239966
1319_shp,38.43869,-122.71372,38,13550.074209
1325_shp,38.43869,-122.71371,1,0
1325_shp,38.43902,-122.71296,2,246.161029
1325_shp,38.43852,-122.7126,3,455.425742
1325_shp,38.43826,-122.71251,4,553.561462
1325_shp,38.43622,-122.71226,5,1299.950014
1325_shp,38.43392,-122.71179,6,2148.334915
1325_shp,38.43392,-122.71179,7,2148.334915
1325_shp,38.43174,-122.71133,8,2953.127235
1325_shp,38.43174,-122.71133,9,2953.127235
1325_shp,38.43051,-122.7111,10,3405.89877
1325_shp,38.43004,-122.71116,11,3577.928175
1325_shp,38.42739,-122.71309,12,4690.186565
1325_shp,38.42739,-122.71309,13,4690.186565
1325_shp,38.42701,-122.71332,14,4843.463764
1325_shp,38.42654,-122.71346,15,5019.268484
1325_shp,38.42398,-122.71352,16,5951.748524
1325_shp,38.42398,-122.71352,17,5951.748524
1325_shp,38.42092,-122.71354,18,7066.17837
1325_shp,38.42092,-122.71354,19,7066.17837
1325_shp,38.41831,-122.71357,20,8016.747309
1325_shp,38.41831,-122.71357,21,8016.747309
1325_shp,38.4112,-122.71353,22,10606.145562
1325_shp,38.4112,-122.71353,23,10606.145562
1325_shp,38.40888,-122.71351,24,11451.079239
1325_shp,38.40888,-122.71351,25,11451.079239
1325_shp,38.40677,-122.71349,26,12219.535253
1325_shp,38.40677,-122.71279,27,12420.130938
1325_shp,38.40677,-122.71279,28,12420.130938
1325_shp,38.40673,-122.71225,29,12575.560391
1325_shp,38.40635,-122.71172,30,12781.034566
1325_shp,38.40586,-122.71158,31,12963.940406
1325_shp,38.40536,-122.71184,32,13160.687679
1325_shp,38.40552,-122.71215,33,13266.92971
1325_shp,38.4056,-122.71246,34,13360.421993
1325_shp,38.4056,-122.71274,35,13440.661561
1326_shp,38.43869,-122.71373,1,0
1326_shp,38.43902,-122.71296,2,251.176197
1326_shp,38.43842,-122.71255,3,499.249275
1326_shp,38.4372,-122.71236,4,946.880562
1326_shp,38.43698,-122.71234,5,1027.206666
1326_shp,38.43666,-122.71232,6,1143.887823
1326_shp,38.43682,-122.7118,7,1303.832277
1326_shp,38.43809,-122.70985,8,2029.036049
1326_shp,38.43808,-122.70984,9,2033.669432
1326_shp,38.43835,-122.70947,10,2178.24268
1326_shp,38.43878,-122.70844,11,2512.26115
1326_shp,38.43935,-122.7065,12,3105.458473
1326_shp,38.43935,-122.70661,13,3136.966496
1326_shp,38.44033,-122.70301,14,4228.150225
1326_shp,38.44031,-122.703,15,4235.976964
1326_shp,38.4409,-122.70086,16,4885.510804
1326_shp,38.44094,-122.70082,17,4904.044063
1326_shp,38.44165,-122.69825,18,5684.259791
1326_shp,38.44165,-122.69825,19,5684.259791
1326_shp,38.4426,-122.69477,20,6739.359139
1326_shp,38.4426,-122.69477,21,6739.359139
1326_shp,38.44341,-122.6918,22,7639.729498
1326_shp,38.44341,-122.6918,23,7639.729498
1326_shp,38.44489,-122.68634,24,9293.85071
1326_shp,38.44489,-122.68634,25,9293.85071
1326_shp,38.44496,-122.68608,26,9372.561295
1326_shp,38.44507,-122.68567,27,9496.636398
1326_shp,38.44571,-122.6859,28,9738.847774
1326_shp,38.44635,-122.68613,29,9981.059017
1326_shp,38.44648,-122.68618,30,10030.522019
1326_shp,38.44648,-122.68618,31,10030.522019
1326_shp,38.44701,-122.68637,32,10231.066609
1326_shp,38.44801,-122.68271,33,11340.769582
1326_shp,38.44809,-122.68239,34,11436.937882
1326_shp,38.44809,-122.68239,35,11436.937882
1326_shp,38.44854,-122.68088,36,11899.414895
1326_shp,38.44957,-122.67905,37,12543.931335
1326_shp,38.44957,-122.67905,38,12543.931335
1326_shp,38.45131,-122.67632,39,13550.338765
1326_shp,38.45209,-122.67512,40,13996.209244
1326_shp,38.45209,-122.67512,41,13996.209244
1326_shp,38.45329,-122.67328,42,14680.800852
1326_shp,38.45371,-122.67282,43,14882.669177
1326_shp,38.45437,-122.67237,44,15155.401756
1326_shp,38.45437,-122.67237,45,15155.401756
1326_shp,38.45494,-122.67216,46,15371.525766
1326_shp,38.4563,-122.67185,47,15874.717175
1326_shp,38.4573,-122.67129,48,16272.651373
1326_shp,38.45739,-122.6715,49,16341.140547
1326_shp,38.45811,-122.67309,50,16866.566707
1326_shp,38.45811,-122.67309,51,16866.566707
1326_shp,38.45865,-122.67434,52,17274.985156
1326_shp,38.45905,-122.6749,53,17491.635274
1326_shp,38.45905,-122.6749,54,17491.635274
1326_shp,38.46047,-122.6761,55,18112.540967
1326_shp,38.46095,-122.67628,56,18294.792803
1326_shp,38.46143,-122.67629,57,18469.627627
1326_shp,38.46237,-122.67591,58,18828.843487
1326_shp,38.46313,-122.67581,59,19107.10546
1326_shp,38.46313,-122.67581,60,19107.10546
1326_shp,38.46458,-122.67589,61,19635.67833
1326_shp,38.46524,-122.67608,62,19882.124026
1326_shp,38.46569,-122.67631,63,20058.746931
1326_shp,38.46569,-122.67631,64,20058.746931
1326_shp,38.46638,-122.67678,65,20343.804892
1326_shp,38.46867,-122.67676,66,21177.821381
1326_shp,38.46867,-122.67676,67,21177.821381
1326_shp,38.47013,-122.67675,68,21709.547762
1326_shp,38.47186,-122.67689,69,22340.871908
1326_shp,38.47186,-122.67689,70,22340.871908
1326_shp,38.47202,-122.67696,71,22402.492701
1326_shp,38.47207,-122.67682,72,22446.518111
1326_shp,38.47245,-122.6762,73,22671.60102
1326_shp,38.47356,-122.6755,74,23122.804889
1326_shp,38.47356,-122.6755,75,23122.804889
1326_shp,38.47468,-122.67486,76,23569.9641
1326_shp,38.47502,-122.67452,77,23727.469176
1326_shp,38.47562,-122.67307,78,24196.594942
1327_shp,38.43869,-122.71371,1,0
1327_shp,38.43902,-122.71296,2,246.161029
1327_shp,38.43852,-122.7126,3,455.425742
1327_shp,38.43826,-122.71251,4,553.561462
1327_shp,38.43622,-122.71226,5,1299.950014
1327_shp,38.43392,-122.71179,6,2148.334915
1327_shp,38.43392,-122.71179,7,2148.334915
1327_shp,38.43174,-122.71133,8,2953.127235
1327_shp,38.43174,-122.71133,9,2953.127235
1327_shp,38.43051,-122.7111,10,3405.89877
1327_shp,38.4302,-122.71111,11,3518.833525
1327_shp,38.42975,-122.71132,12,3693.411254
1327_shp,38.42964,-122.7111,13,3768.090176
1327_shp,38.42948,-122.7109,14,3849.810015
1327_shp,38.42818,-122.71063,15,4329.531711
1327_shp,38.42774,-122.71045,16,4497.867366
1327_shp,38.42774,-122.71045,17,4497.867366
1327_shp,38.42312,-122.70776,18,6348.513765
1327_shp,38.42312,-122.70776,19,6348.513765
1327_shp,38.4222,-122.70713,20,6729.091584
1327_shp,38.41925,-122.70448,21,8044.652387
1327_shp,38.41874,-122.7043,22,8237.415314
1327_shp,38.41627,-122.70428,23,9136.977031
1327_shp,38.41627,-122.70428,24,9136.977031
1327_shp,38.41325,-122.70432,25,10236.882897
1327_shp,38.41327,-122.70475,26,10360.310044
1327_shp,38.41327,-122.70592,27,10695.56137
1327_shp,38.41326,-122.70639,28,10830.284222
1327_shp,38.41326,-122.70639,29,10830.284222
1327_shp,38.41322,-122.71276,30,12655.60033
1334_shp,38.43869,-122.71371,1,0
1334_shp,38.43902,-122.71296,2,246.161029
1334_shp,38.43852,-122.7126,3,455.425742
1334_shp,38.43826,-122.71251,4,553.561462
1334_shp,38.43622,-122.71226,5,1299.950014
1334_shp,38.43392,-122.71179,6,2148.334915
1334_shp,38.43392,-122.71179,7,2148.334915
1334_shp,38.43174,-122.71133,8,2953.127235
1334_shp,38.43174,-122.71133,9,2953.127235
1334_shp,38.43051,-122.7111,10,3405.89877
1334_shp,38.43004,-122.71116,11,3577.928175
1334_shp,38.42739,-122.71309,12,4690.186565
1334_shp,38.42739,-122.71309,13,4690.186565
1334_shp,38.42701,-122.71332,14,4843.463764
1334_shp,38.42654,-122.71346,15,5019.268484
1334_shp,38.42398,-122.71352,16,5951.748524
1334_shp,38.42398,-122.71352,17,5951.748524
1334_shp,38.42092,-122.71354,18,7066.17837
1334_shp,38.42092,-122.71354,19,7066.17837
1334_shp,38.41831,-122.71357,20,8016.747309
1334_shp,38.41831,-122.71357,21,8016.747309
1334_shp,38.4112,-122.71353,22,10606.145562
1334_shp,38.4112,-122.71353,23,10606.145562
1334_shp,38.40888,-122.71351,24,11451.079239
1334_shp,38.40888,-122.71351,25,11451.079239
1334_shp,38.40677,-122.71349,26,12219.535253
1334_shp,38.40677,-122.71279,27,12420.130938
1334_shp,38.40677,-122.71279,28,12420.130938
1334_shp,38.40673,-122.71225,29,12575.560391
1334_shp,38.40635,-122.71172,30,12781.034566
1334_shp,38.40586,-122.71158,31,12963.940406
1334_shp,38.40536,-122.71184,32,13160.687679
1334_shp,38.40552,-122.71215,33,13266.92971
1334_shp,38.4056,-122.71246,34,13360.421993
1334_shp,38.4056,-122.71274,35,13440.661561
1335_shp,38.43869,-122.71373,1,0
1335_shp,38.43902,-122.71296,2,251.176197
1335_shp,38.43842,-122.71255,3,499.249275
1335_shp,38.4372,-122.71236,4,946.880562
1335_shp,38.43698,-122.71234,5,1027.206666
1335_shp,38.43666,-122.71232,6,1143.887823
1335_shp,38.43682,-122.7118,7,1303.832277
1335_shp,38.43809,-122.70985,8,2029.036049
1335_shp,38.43808,-122.70984,9,2033.669432
1335_shp,38.43835,-122.70947,10,2178.24268
1335_shp,38.43878,-122.70844,11,2512.26115
1335_shp,38.43935,-122.7065,12,3105.458473
1335_shp,38.43935,-122.70661,13,3136.966496
1335_shp,38.44033,-122.70301,14,4228.150225
1335_shp,38.44031,-122.703,15,4235.976964
1335_shp,38.4409,-122.70086,16,4885.510804
1335_shp,38.44094,-122.70082,17,4904.044063
1335_shp,38.44165,-122.69825,18,5684.259791
1335_shp,38.44165,-122.69825,19,5684.259791
1335_shp,38.4426,-122.69477,20,6739.359139
1335_shp,38.4426,-122.69477,21,6739.359139
1335_shp,38.44341,-122.6918,22,7639.729498
1335_shp,38.44341,-122.6918,23,7639.729498
1335_shp,38.44489,-122.68634,24,9293.85071
1335_shp,38.44489,-122.68634,25,9293.85071
1335_shp,38.44496,-122.68608,26,9372.561295
1335_shp,38.44507,-122.68567,27,9496.636398
1335_shp,38.44571,-122.6859,28,9738.847774
1335_shp,38.44635,-122.68613,29,9981.059017
1335_shp,38.44648,-122.68618,30,10030.522019
1335_shp,38.44648,-122.68618,31,10030.522019
1335_shp,38.44701,-122.68637,32,10231.066609
1335_shp,38.44801,-122.68271,33,11340.769582
1335_shp,38.44809,-122.68239,34,11436.937882
1335_shp,38.44809,-122.68239,35,11436.937882
1335_shp,38.44854,-122.68088,36,11899.414895
1335_shp,38.44957,-122.67905,37,12543.931335
1335_shp,38.44957,-122.67905,38,12543.931335
1335_shp,38.45131,-122.67632,39,13550.338765
1335_shp,38.45209,-122.67512,40,13996.209244
1335_shp,38.45209,-122.67512,41,13996.209244
1335_shp,38.45329,-122.67328,42,14680.800852
1335_shp,38.45371,-122.67282,43,14882.669177
1335_shp,38.45437,-122.67237,44,15155.401756
1335_shp,38.45437,-122.67237,45,15155.401756
1335_shp,38.45494,-122.67216,46,15371.525766
1335_shp,38.4563,-122.67185,47,15874.717175
1335_shp,38.4573,-122.67129,48,16272.651373
1335_shp,38.45739,-122.6715,49,16341.140547
1335_shp,38.45811,-122.67309,50,16866.566707
1335_shp,38.45811,-122.67309,51,16866.566707
1335_shp,38.45865,-122.67434,52,17274.985156
1335_shp,38.45905,-122.6749,53,17491.635274
1335_shp,38.45905,-122.6749,54,17491.635274
1335_shp,38.46047,-122.6761,55,18112.540967
1335_shp,38.46095,-122.67628,56,18294.792803
1335_shp,38.46143,-122.67629,57,18469.627627
1335_shp,38.46237,-122.67591,58,18828.843487
1335_shp,38.46313,-122.67581,59,19107.10546
1335_shp,38.46313,-122.67581,60,19107.10546
1335_shp,38.46458,-122.67589,61,19635.67833
1335_shp,38.46524,-122.67608,62,19882.124026
1335_shp,38.46569,-122.67631,63,20058.746931
1335_shp,38.46569,-122.67631,64,20058.746931
1335_shp,38.46638,-122.67678,65,20343.804892
1335_shp,38.46867,-122.67676,66,21177.821381
1335_shp,38.46867,-122.67676,67,21177.821381
1335_shp,38.47013,-122.67675,68,21709.547762
1335_shp,38.47186,-122.67689,69,22340.871908
1335_shp,38.47186,-122.67689,70,22340.871908
1335_shp,38.47202,-122.67696,71,22402.492701
1335_shp,38.47207,-122.67682,72,22446.518111
1335_shp,38.47245,-122.6762,73,22671.60102
1335_shp,38.47356,-122.6755,74,23122.804889
1335_shp,38.47356,-122.6755,75,23122.804889
1335_shp,38.47468,-122.67486,76,23569.9641
1335_shp,38.47502,-122.67452,77,23727.469176
1335_shp,38.47562,-122.67307,78,24196.594942
1336_shp,38.43869,-122.71373,1,0
1336_shp,38.43902,-122.71296,2,251.176197
1336_shp,38.43842,-122.71255,3,499.249275
1336_shp,38.4372,-122.71236,4,946.880562
1336_shp,38.43698,-122.71234,5,1027.206666
1336_shp,38.43666,-122.71232,6,1143.887823
1336_shp,38.43682,-122.7118,7,1303.832277
1336_shp,38.43809,-122.70985,8,2029.036049
1336_shp,38.43808,-122.70984,9,2033.669432
1336_shp,38.43835,-122.70947,10,2178.24268
1336_shp,38.43878,-122.70844,11,2512.26115
1336_shp,38.43935,-122.7065,12,3105.458473
1336_shp,38.43935,-122.70661,13,3136.966496
1336_shp,38.44033,-122.70301,14,4228.150225
1336_shp,38.44031,-122.703,15,4235.976964
1336_shp,38.4409,-122.70086,16,4885.510804
1336_shp,38.44094,-122.70082,17,4904.044063
1336_shp,38.44165,-122.69825,18,5684.259791
1336_shp,38.44165,-122.69825,19,5684.259791
1336_shp,38.4426,-122.69477,20,6739.359139
1336_shp,38.4426,-122.69477,21,6739.359139
1336_shp,38.44341,-122.6918,22,7639.729498
1336_shp,38.44341,-122.6918,23,7639.729498
1336_shp,38.44489,-122.68634,24,9293.85071
1336_shp,38.44489,-122.68634,25,9293.85071
1336_shp,38.44496,-122.68608,26,9372.561295
1336_shp,38.44507,-122.68567,27,9496.636398
1336_shp,38.44571,-122.6859,28,9738.847774
1336_shp,38.44635,-122.68613,29,9981.059017
1336_shp,38.44648,-122.68618,30,10030.522019
1336_shp,38.44648,-122.68618,31,10030.522019
1336_shp,38.44701,-122.68637,32,10231.066609
1336_shp,38.44801,-122.68271,33,11340.769582
1336_shp,38.44809,-122.68239,34,11436.937882
1336_shp,38.44809,-122.68239,35,11436.937882
1336_shp,38.44854,-122.68088,36,11899.414895
1336_shp,38.44957,-122.67905,37,12543.931335
1336_shp,38.44957,-122.67905,38,12543.931335
1336_shp,38.45131,-122.67632,39,13550.338765
1336_shp,38.45209,-122.67512,40,13996.209244
1336_shp,38.45209,-122.67512,41,13996.209244
1336_shp,38.45329,-122.67328,42,14680.800852
1336_shp,38.45371,-122.67282,43,14882.669177
1336_shp,38.45437,-122.67237,44,15155.401756
1336_shp,38.45437,-122.67237,45,15155.401756
1336_shp,38.45494,-122.67216,46,15371.525766
1336_shp,38.4563,-122.67185,47,15874.717175
1336_shp,38.4573,-122.67129,48,16272.651373
1336_shp,38.45739,-122.6715,49,16341.140547
1336_shp,38.45811,-122.67309,50,16866.566707
1336_shp,38.45811,-122.67309,51,16866.566707
1336_shp,38.45865,-122.67434,52,17274.985156
1336_shp,38.4587,-122.67423,53,17311.369388
1336_shp,38.45916,-122.67329,54,17628.421526
1336_shp,38.46238,-122.66882,55,19364.39119
1336_shp,38.46238,-122.66882,56,19364.39119
1336_shp,38.46284,-122.66806,57,19639.026945
1336_shp,38.46329,-122.66696,58,19994.089065
1336_shp,38.46366,-122.66547,59,20441.511182
1336_shp,38.46366,-122.66547,60,20441.511182
1336_shp,38.46485,-122.66038,61,21962.042932
1336_shp,38.46485,-122.66038,62,21962.042932
1336_shp,38.46499,-122.65915,63,22317.907107
1336_shp,38.46497,-122.65737,64,22827.63591
1336_shp,38.46497,-122.65737,65,22827.63591
1336_shp,38.46484,-122.65333,66,23985.399997
1336_shp,38.46497,-122.65336,67,24033.517739
1336_shp,38.46642,-122.65356,68,24564.690183
1337_shp,38.43869,-122.71371,1,0
1337_shp,38.43902,-122.71296,2,246.161029
1337_shp,38.43852,-122.7126,3,455.425742
1337_shp,38.43826,-122.71251,4,553.561462
1337_shp,38.43622,-122.71226,5,1299.950014
1337_shp,38.43392,-122.71179,6,2148.334915
1337_shp,38.43392,-122.71179,7,2148.334915
1337_shp,38.43174,-122.71133,8,2953.127235
1337_shp,38.43174,-122.71133,9,2953.127235
1337_shp,38.43051,-122.7111,10,3405.89877
1337_shp,38.4302,-122.71111,11,3518.833525
1337_shp,38.42975,-122.71132,12,3693.411254
1337_shp,38.42964,-122.7111,13,3768.090176
1337_shp,38.42948,-122.7109,14,3849.810015
1337_shp,38.42818,-122.71063,15,4329.531711
1337_shp,38.42774,-122.71045,16,4497.867366
1337_shp,38.42774,-122.71045,17,4497.867366
1337_shp,38.42312,-122.70776,18,6348.513765
1337_shp,38.42312,-122.70776,19,6348.513765
1337_shp,38.4222,-122.70713,20,6729.091584
1337_shp,38.41925,-122.70448,21,8044.652387
1337_shp,38.41874,-122.7043,22,8237.415314
1337_shp,38.41627,-122.70428,23,9136.977031
1337_shp,38.41627,-122.70428,24,9136.977031
1337_shp,38.41325,-122.70432,25,10236.882897
1337_shp,38.41327,-122.70475,26,10360.310044
1337_shp,38.41327,-122.70592,27,10695.56137
1337_shp,38.41326,-122.70639,28,10830.284222
1337_shp,38.41326,-122.70639,29,10830.284222
1337_shp,38.41322,-122.71276,30,12655.60033
1343_shp,38.43869,-122.71371,1,0
1343_shp,38.43902,-122.71296,2,246.161029
1343_shp,38.43852,-122.7126,3,455.425742
1343_shp,38.43826,-122.71251,4,553.561462
1343_shp,38.43622,-122.71226,5,1299.950014
1343_shp,38.43392,-122.71179,6,2148.334915
1343_shp,38.43392,-122.71179,7,2148.334915
1343_shp,38.43174,-122.71133,8,2953.127235
1343_shp,38.43174,-122.71133,9,2953.127235
1343_shp,38.43051,-122.7111,10,3405.89877
1343_shp,38.43004,-122.71116,11,3577.928175
1343_shp,38.42739,-122.71309,12,4690.186565
1343_shp,38.42739,-122.71309,13,4690.186565
1343_shp,38.42701,-122.71332,14,4843.463764
1343_shp,38.42654,-122.71346,15,5019.268484
1343_shp,38.42398,-122.71352,16,5951.748524
1343_shp,38.42398,-122.71352,17,5951.748524
1343_shp,38.42092,-122.71354,18,7066.17837
1343_shp,38.42092,-122.71354,19,7066.17837
1343_shp,38.41831,-122.71357,20,8016.747309
1343_shp,38.41831,-122.71357,21,8016.747309
1343_shp,38.4112,-122.71353,22,10606.145562
1343_shp,38.4112,-122.71353,23,10606.145562
1343_shp,38.40888,-122.71351,24,11451.079239
1343_shp,38.40888,-122.71351,25,11451.079239
1343_shp,38.40677,-122.71349,26,12219.535253
1343_shp,38.40677,-122.71279,27,12420.130938
1343_shp,38.40677,-122.71279,28,12420.130938
1343_shp,38.40673,-122.71225,29,12575.560391
1343_shp,38.40635,-122.71172,30,12781.034566
1343_shp,38.40586,-122.71158,31,12963.940406
1343_shp,38.40536,-122.71184,32,13160.687679
1343_shp,38.40552,-122.71215,33,13266.92971
1343_shp,38.4056,-122.71246,34,13360.421993
1343_shp,38.4056,-122.71274,35,13440.661561
1344_shp,38.43869,-122.71373,1,0
1344_shp,38.43902,-122.71296,2,251.176197
1344_shp,38.43842,-122.71255,3,499.249275
1344_shp,38.4372,-122.71236,4,946.880562
1344_shp,38.43698,-122.71234,5,1027.206666
1344_shp,38.43666,-122.71232,6,1143.887823
1344_shp,38.43682,-122.7118,7,1303.832277
1344_shp,38.43809,-122.70985,8,2029.036049
1344_shp,38.43808,-122.70984,9,2033.669432
1344_shp,38.43835,-122.70947,10,2178.24268
1344_shp,38.43878,-122.70844,11,2512.26115
1344_shp,38.43935,-122.7065,12,3105.458473
1344_shp,38.43935,-122.70661,13,3136.966496
1344_shp,38.44033,-122.70301,14,4228.150225
1344_shp,38.44031,-122.703,15,4235.976964
1344_shp,38.4409,-122.70086,16,4885.510804
1344_shp,38.44094,-122.70082,17,4904.044063
1344_shp,38.44165,-122.69825,18,5684.259791
1344_shp,38.44165,-122.69825,19,5684.259791
1344_shp,38.4426,-122.69477,20,6739.359139
1344_shp,38.4426,-122.69477,21,6739.359139
1344_shp,38.44341,-122.6918,22,7639.729498
1344_shp,38.44341,-122.6918,23,7639.729498
1344_shp,38.44489,-122.68634,24,9293.85071
1344_shp,38.44489,-122.68634,25,9293.85071
1344_shp,38.44496,-122.68608,26,9372.561295
1344_shp,38.44507,-122.68567,27,9496.636398
1344_shp,38.44571,-122.6859,28,9738.847774
1344_shp,38.44635,-122.68613,29,9981.059017
1344_shp,38.44648,-122.68618,30,10030.522019
1344_shp,38.44648,-122.68618,31,10030.522019
1344_shp,38.44701,-122.68637,32,10231.066609
1344_shp,38.44801,-122.68271,33,11340.769582
1344_shp,38.44809,-122.68239,34,11436.937882
1344_shp,38.44809,-122.68239,35,11436.937882
1344_shp,38.44854,-122.68088,36,11899.414895
1344_shp,38.44957,-122.67905,37,12543.931335
1344_shp,38.44957,-122.67905,38,12543.931335
1344_shp,38.45131,-122.67632,39,13550.338765
