zone_id,access_node_id,distance,geometry
755.0,1000015.0,1725.8489241006334,"LINESTRING (-122.47921395 37.69305594, -122.468994 37.706304)"
756.0,1000012.0,324.524388287265,"LINESTRING (-122.46631204 37.68755826, -122.466167 37.684642)"
757.0,1000012.0,1267.9443273607178,"LINESTRING (-122.47963626 37.68059268, -122.466167 37.684642)"
760.0,1000012.0,1523.453002693545,"LINESTRING (-122.45105034 37.67796511, -122.466167 37.684642)"
760.0,1000045.0,1618.8274910077828,"LINESTRING (-122.45105034 37.67796511, -122.444254 37.664437)"
761.0,1000045.0,1791.3234774359482,"LINESTRING (-122.46147129 37.65584944, -122.444254 37.664437)"
762.0,1000012.0,1861.7149848428598,"LINESTRING (-122.47026701 37.66821668, -122.466167 37.684642)"
764.0,1000045.0,1121.5078515772645,"LINESTRING (-122.45680731 37.66271199, -122.444254 37.664437)"
765.0,1000045.0,1064.2528319801672,"LINESTRING (-122.44702978 37.65512162, -122.444254 37.664437)"
766.0,1000045.0,663.4831685513847,"LINESTRING (-122.43715468 37.66243206, -122.444254 37.664437)"
767.0,1000045.0,1997.9011657007723,"LINESTRING (-122.422022 37.66806003, -122.444254 37.664437)"
770.0,1000042.0,1948.5242538857697,"LINESTRING (-122.4014137 37.65062586, -122.416384 37.63772)"
771.0,1000042.0,1937.6563889036092,"LINESTRING (-122.43666802 37.64447806, -122.416384 37.63772)"
787.0,1000042.0,1656.4568953694045,"LINESTRING (-122.42155647 37.62339742, -122.416384 37.63772)"
788.0,1000042.0,1612.0549841226466,"LINESTRING (-122.4112676 37.62380021, -122.416384 37.63772)"
788.0,1000043.0,1912.8817489864027,"LINESTRING (-122.4112676 37.62380021, -122.391895 37.616023)"
789.0,1000042.0,1044.5194829360512,"LINESTRING (-122.42672519 37.63311841, -122.416384 37.63772)"
790.0,1000042.0,1438.4825551421466,"LINESTRING (-122.40718296 37.6270308, -122.416384 37.63772)"
790.0,1000043.0,1819.6574040608775,"LINESTRING (-122.40718296 37.6270308, -122.391895 37.616023)"
791.0,1000043.0,857.3531256151576,"LINESTRING (-122.38411213 37.62065391, -122.391895 37.616023)"
792.0,1000027.0,672.3978379306157,"LINESTRING (-122.39145297 37.60501665, -122.38684 37.600199)"
792.0,1000043.0,1224.4695086224178,"LINESTRING (-122.39145297 37.60501665, -122.391895 37.616023)"
795.0,1000027.0,1958.9439162560395,"LINESTRING (-122.40762923 37.59395018, -122.38684 37.600199)"
796.0,1000027.0,1069.285254263171,"LINESTRING (-122.39895072 37.59956232, -122.38684 37.600199)"
796.0,1000043.0,1932.9935018479705,"LINESTRING (-122.39895072 37.59956232, -122.391895 37.616023)"
797.0,1000027.0,1609.1201890964053,"LINESTRING (-122.39908082 37.58945912, -122.38684 37.600199)"
799.0,1000027.0,1437.7088699148755,"LINESTRING (-122.3724439 37.59411039, -122.38684 37.600199)"
990.0,1000009.0,1310.5225491832368,"LINESTRING (-121.86741767 37.35821093, -121.874661 37.368495)"
996.0,1000009.0,1663.340652102752,"LINESTRING (-121.85587572 37.36943084, -121.874661 37.368495)"
997.0,1000009.0,1096.1096715062474,"LINESTRING (-121.86330733 37.36452677, -121.874661 37.368495)"
