shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
Golden_Gate_Ferry152:AIF0018,-122.438807,37.869212,10143,
Golden_Gate_Ferry152:AIF0018,-122.438049,37.869194,10144,
Golden_Gate_Ferry152:AIF0018,-122.437503,37.869157,10145,
Golden_Gate_Ferry152:AIF0018,-122.43677,37.8691,10146,
Golden_Gate_Ferry152:AIF0018,-122.436301,37.869049,10147,
Golden_Gate_Ferry152:AIF0018,-122.435872,37.868976,10148,
Golden_Gate_Ferry152:AIF0018,-122.435826,37.868964,10149,
Golden_Gate_Ferry152:AIF0018,-122.435784,37.868947,10150,
Golden_Gate_Ferry152:AIF0018,-122.435535,37.868818,10151,
Golden_Gate_Ferry152:AIF0018,-122.435159,37.868622,10152,
Golden_Gate_Ferry152:AIF0018,-122.435017,37.868548,10153,
Golden_Gate_Ferry152:AIF0018,-122.434983,37.868532,10154,
Golden_Gate_Ferry152:AIF0018,-122.434917,37.868518,10155,
Golden_Gate_Ferry152:AIF0018,-122.434917,37.868518,10156,
Golden_Gate_Ferry152:AIF0019,-122.434917,37.868518,10001,
Golden_Gate_Ferry152:AIF0019,-122.434917,37.868518,10002,
Golden_Gate_Ferry152:AIF0019,-122.434983,37.868532,10003,
Golden_Gate_Ferry152:AIF0019,-122.435017,37.868548,10004,
Golden_Gate_Ferry152:AIF0019,-122.435159,37.868622,10005,
Golden_Gate_Ferry152:AIF0019,-122.435535,37.868818,10006,
Golden_Gate_Ferry152:AIF0019,-122.435784,37.868947,10007,
Golden_Gate_Ferry152:AIF0019,-122.435826,37.868964,10008,
Golden_Gate_Ferry152:AIF0019,-122.435872,37.868976,10009,
Golden_Gate_Ferry152:AIF0019,-122.436301,37.869049,10010,
Golden_Gate_Ferry152:AIF0019,-122.43677,37.8691,10011,
Golden_Gate_Ferry152:AIF0019,-122.437503,37.869157,10012,
Golden_Gate_Ferry152:AIF0019,-122.438049,37.869194,10013,
Golden_Gate_Ferry152:AIF0019,-122.438807,37.869212,10014,
Golden_Gate_Ferry152:AIF0019,-122.439627,37.869212,10015,
Golden_Gate_Ferry152:AIF0019,-122.440224,37.869176,10016,
Golden_Gate_Ferry152:AIF0019,-122.440839,37.869114,10017,
Golden_Gate_Ferry152:AIF0019,-122.441487,37.869023,10018,
Golden_Gate_Ferry152:AIF0019,-122.442166,37.868904,10019,
Golden_Gate_Ferry152:AIF0019,-122.442817,37.868742,10020,
Golden_Gate_Ferry152:AIF0019,-122.443598,37.868515,10021,
Golden_Gate_Ferry152:AIF0019,-122.444307,37.868285,10022,
Golden_Gate_Ferry152:AIF0019,-122.444972,37.868057,10023,
Golden_Gate_Ferry152:AIF0019,-122.445593,37.867734,10024,
Golden_Gate_Ferry152:AIF0019,-122.446245,37.867377,10025,
Golden_Gate_Ferry152:AIF0019,-122.4469,37.866942,10026,
Golden_Gate_Ferry152:AIF0019,-122.447555,37.866463,10027,
Golden_Gate_Ferry152:AIF0019,-122.448163,37.865847,10028,
Golden_Gate_Ferry152:AIF0019,-122.448697,37.865278,10029,
Golden_Gate_Ferry152:AIF0019,-122.449004,37.864845,10030,
Golden_Gate_Ferry152:AIF0019,-122.449047,37.864783,10031,
Golden_Gate_Ferry152:AIF0019,-122.449382,37.864213,10032,
Golden_Gate_Ferry152:AIF0019,-122.449626,37.863645,10033,
Golden_Gate_Ferry152:AIF0019,-122.449869,37.862968,10034,
Golden_Gate_Ferry152:AIF0019,-122.449883,37.862896,10035,
Golden_Gate_Ferry152:AIF0019,-122.449997,37.862329,10036,
Golden_Gate_Ferry152:AIF0019,-122.450094,37.861632,10037,
Golden_Gate_Ferry152:AIF0019,-122.450108,37.860928,10038,
Golden_Gate_Ferry152:AIF0019,-122.450058,37.860387,10039,
Golden_Gate_Ferry152:AIF0019,-122.449769,37.859306,10040,
Golden_Gate_Ferry152:AIF0019,-122.449475,37.858209,10041,
Golden_Gate_Ferry152:AIF0019,-122.449178,37.857097,10042,
Golden_Gate_Ferry152:AIF0019,-122.448946,37.856269,10043,
Golden_Gate_Ferry152:AIF0019,-122.448918,37.856164,10044,
Golden_Gate_Ferry152:AIF0019,-122.448875,37.856053,10045,
Golden_Gate_Ferry152:AIF0019,-122.448462,37.855195,10046,
Golden_Gate_Ferry152:AIF0019,-122.448304,37.854866,10047,
Golden_Gate_Ferry152:AIF0019,-122.44825,37.854775,10048,
Golden_Gate_Ferry152:AIF0019,-122.447622,37.853667,10049,
Golden_Gate_Ferry152:AIF0019,-122.447536,37.853515,10050,
Golden_Gate_Ferry152:AIF0019,-122.446913,37.852487,10051,
Golden_Gate_Ferry152:AIF0019,-122.446509,37.851821,10052,
Golden_Gate_Ferry152:AIF0019,-122.446146,37.851239,10053,
Golden_Gate_Ferry152:AIF0019,-122.446036,37.851065,10054,
Golden_Gate_Ferry152:AIF0019,-122.44554,37.850264,10055,
Golden_Gate_Ferry152:AIF0019,-122.44538,37.850011,10056,
Golden_Gate_Ferry152:AIF0019,-122.444974,37.849411,10057,
Golden_Gate_Ferry152:AIF0019,-122.444294,37.848401,10058,
Golden_Gate_Ferry152:AIF0019,-122.443452,37.847385,10059,
Golden_Gate_Ferry152:AIF0019,-122.442743,37.84653,10060,
Golden_Gate_Ferry152:AIF0019,-122.441907,37.845686,10061,
Golden_Gate_Ferry152:AIF0019,-122.440904,37.844677,10062,
Golden_Gate_Ferry152:AIF0019,-122.440835,37.84462,10063,
Golden_Gate_Ferry152:AIF0019,-122.440735,37.844529,10064,
Golden_Gate_Ferry152:AIF0019,-122.440671,37.844474,10065,
Golden_Gate_Ferry152:AIF0019,-122.440464,37.844292,10066,
Golden_Gate_Ferry152:AIF0019,-122.439918,37.843813,10067,
Golden_Gate_Ferry152:AIF0019,-122.439311,37.843281,10068,
Golden_Gate_Ferry152:AIF0019,-122.439106,37.84311,10069,
Golden_Gate_Ferry152:AIF0019,-122.438453,37.842577,10070,
Golden_Gate_Ferry152:AIF0019,-122.437645,37.841913,10071,
Golden_Gate_Ferry152:AIF0019,-122.437413,37.841723,10072,
Golden_Gate_Ferry152:AIF0019,-122.437211,37.841583,10073,
Golden_Gate_Ferry152:AIF0019,-122.436357,37.840985,10074,
Golden_Gate_Ferry152:AIF0019,-122.435641,37.84048,10075,
Golden_Gate_Ferry152:AIF0019,-122.434106,37.83937,10076,
Golden_Gate_Ferry152:AIF0019,-122.433771,37.839129,10077,
Golden_Gate_Ferry152:AIF0019,-122.433304,37.838837,10078,
Golden_Gate_Ferry152:AIF0019,-122.431739,37.837855,10079,
Golden_Gate_Ferry152:AIF0019,-122.431451,37.837675,10080,
Golden_Gate_Ferry152:AIF0019,-122.430744,37.83727,10081,
Golden_Gate_Ferry152:AIF0019,-122.429318,37.836458,10082,
Golden_Gate_Ferry152:AIF0019,-122.427545,37.835441,10083,
Golden_Gate_Ferry152:AIF0019,-122.426604,37.834905,10084,
Golden_Gate_Ferry152:AIF0019,-122.424676,37.833869,10085,
Golden_Gate_Ferry152:AIF0019,-122.422875,37.8329,10086,
Golden_Gate_Ferry152:AIF0019,-122.421161,37.831978,10087,
Golden_Gate_Ferry152:AIF0019,-122.42015,37.831434,10088,
Golden_Gate_Ferry152:AIF0019,-122.419681,37.831176,10089,
Golden_Gate_Ferry152:AIF0019,-122.419312,37.830971,10090,
Golden_Gate_Ferry152:AIF0019,-122.418094,37.830299,10091,
Golden_Gate_Ferry152:AIF0019,-122.416715,37.829538,10092,
Golden_Gate_Ferry152:AIF0019,-122.415838,37.829003,10093,
Golden_Gate_Ferry152:AIF0019,-122.414877,37.828418,10094,
Golden_Gate_Ferry152:AIF0019,-122.413523,37.827573,10095,
Golden_Gate_Ferry152:AIF0019,-122.413349,37.827465,10096,
Golden_Gate_Ferry152:AIF0019,-122.412622,37.826965,10097,
Golden_Gate_Ferry152:AIF0019,-122.411685,37.826322,10098,
Golden_Gate_Ferry152:AIF0019,-122.410104,37.825245,10099,
Golden_Gate_Ferry152:AIF0019,-122.410046,37.825203,10100,
Golden_Gate_Ferry152:AIF0019,-122.409135,37.824492,10101,
Golden_Gate_Ferry152:AIF0019,-122.407824,37.823467,10102,
Golden_Gate_Ferry152:AIF0019,-122.406761,37.822636,10103,
Golden_Gate_Ferry152:AIF0019,-122.406116,37.822082,10104,
Golden_Gate_Ferry152:AIF0019,-122.405106,37.82122,10105,
Golden_Gate_Ferry152:AIF0019,-122.403529,37.819877,10106,
Golden_Gate_Ferry152:AIF0019,-122.402152,37.8187,10107,
Golden_Gate_Ferry152:AIF0019,-122.400568,37.817349,10108,
Golden_Gate_Ferry152:AIF0019,-122.400337,37.817152,10109,
Golden_Gate_Ferry152:AIF0019,-122.399272,37.816243,10110,
Golden_Gate_Ferry152:AIF0019,-122.39878,37.815823,10111,
Golden_Gate_Ferry152:AIF0019,-122.398311,37.815391,10112,
Golden_Gate_Ferry152:AIF0019,-122.397664,37.814802,10113,
Golden_Gate_Ferry152:AIF0019,-122.39657,37.813805,10114,
Golden_Gate_Ferry152:AIF0019,-122.395355,37.812698,10115,
Golden_Gate_Ferry152:AIF0019,-122.39509,37.812454,10116,
Golden_Gate_Ferry152:AIF0019,-122.394758,37.812133,10117,
Golden_Gate_Ferry152:AIF0019,-122.394051,37.811451,10118,
Golden_Gate_Ferry152:AIF0019,-122.393286,37.810715,10119,
Golden_Gate_Ferry152:AIF0019,-122.392738,37.810188,10120,
Golden_Gate_Ferry152:AIF0019,-122.392618,37.81007,10121,
Golden_Gate_Ferry152:AIF0019,-122.391872,37.809243,10122,
Golden_Gate_Ferry152:AIF0019,-122.391299,37.808607,10123,
Golden_Gate_Ferry152:AIF0019,-122.390952,37.808218,10124,
Golden_Gate_Ferry152:AIF0019,-122.390878,37.808121,10125,
Golden_Gate_Ferry152:AIF0019,-122.390609,37.807693,10126,
Golden_Gate_Ferry152:AIF0019,-122.390096,37.806887,10127,
Golden_Gate_Ferry152:AIF0019,-122.389933,37.80656,10128,
Golden_Gate_Ferry152:AIF0019,-122.38941,37.805514,10129,
Golden_Gate_Ferry152:AIF0019,-122.389368,37.805355,10130,
Golden_Gate_Ferry152:AIF0019,-122.389072,37.80426,10131,
Golden_Gate_Ferry152:AIF0019,-122.389016,37.804051,10132,
Golden_Gate_Ferry152:AIF0019,-122.388974,37.803553,10133,
Golden_Gate_Ferry152:AIF0019,-122.388912,37.802808,10134,
Golden_Gate_Ferry152:AIF0019,-122.388912,37.802756,10135,
Golden_Gate_Ferry152:AIF0019,-122.388918,37.802691,10136,
Golden_Gate_Ferry152:AIF0019,-122.389009,37.802126,10137,
Golden_Gate_Ferry152:AIF0019,-122.389127,37.80138,10138,
Golden_Gate_Ferry152:AIF0019,-122.389568,37.800065,10139,
Golden_Gate_Ferry152:AIF0019,-122.389649,37.7999,10140,
Golden_Gate_Ferry152:AIF0019,-122.39011,37.798966,10141,
Golden_Gate_Ferry152:AIF0019,-122.390477,37.79835,10142,
Golden_Gate_Ferry152:AIF0019,-122.390762,37.797875,10143,
Golden_Gate_Ferry152:AIF0019,-122.390809,37.797794,10144,
Golden_Gate_Ferry152:AIF0019,-122.390846,37.797733,10145,
Golden_Gate_Ferry152:AIF0019,-122.39107,37.797443,10146,
Golden_Gate_Ferry152:AIF0019,-122.391155,37.797333,10147,
Golden_Gate_Ferry152:AIF0019,-122.391268,37.797188,10148,
Golden_Gate_Ferry152:AIF0019,-122.391875,37.796401,10149,
Golden_Gate_Ferry152:AIF0019,-122.391901,37.796362,10150,
Golden_Gate_Ferry152:AIF0019,-122.391911,37.796337,10151,
Golden_Gate_Ferry152:AIF0019,-122.391944,37.796286,10152,
Golden_Gate_Ferry152:AIF0019,-122.39204,37.796029,10153,
Golden_Gate_Ferry152:AIF0019,-122.39214,37.795933,10154,
Golden_Gate_Ferry152:AIF0019,-122.39217,37.795871,10155,
Golden_Gate_Ferry152:AIF0019,-122.392389,37.795784,10156,
Golden_Gate_Ferry152:LF0038,-122.508474,37.944617,10001,
Golden_Gate_Ferry152:LF0038,-122.508474,37.944617,10002,
Golden_Gate_Ferry152:LF0038,-122.508355,37.944712,10003,
Golden_Gate_Ferry152:LF0038,-122.508122,37.944727,10004,
Golden_Gate_Ferry152:LF0038,-122.507669,37.944329,10005,
Golden_Gate_Ferry152:LF0038,-122.507252,37.944039,10006,
Golden_Gate_Ferry152:LF0038,-122.506842,37.943804,10007,
Golden_Gate_Ferry152:LF0038,-122.506142,37.943409,10008,
Golden_Gate_Ferry152:LF0038,-122.505505,37.943051,10009,
Golden_Gate_Ferry152:LF0038,-122.504811,37.942657,10010,
Golden_Gate_Ferry152:LF0038,-122.504676,37.942589,10011,
Golden_Gate_Ferry152:LF0038,-122.503845,37.942174,10012,
Golden_Gate_Ferry152:LF0038,-122.50315,37.94183,10013,
Golden_Gate_Ferry152:LF0038,-122.503002,37.941757,10014,
Golden_Gate_Ferry152:LF0038,-122.502513,37.941512,10015,
Golden_Gate_Ferry152:LF0038,-122.501294,37.940923,10016,
Golden_Gate_Ferry152:LF0038,-122.500072,37.940332,10017,
Golden_Gate_Ferry152:LF0038,-122.498069,37.939387,10018,
Golden_Gate_Ferry152:LF0038,-122.496171,37.938495,10019,
Golden_Gate_Ferry152:LF0038,-122.495407,37.938135,10020,
Golden_Gate_Ferry152:LF0038,-122.494241,37.937689,10021,
Golden_Gate_Ferry152:LF0038,-122.492642,37.937074,10022,
Golden_Gate_Ferry152:LF0038,-122.491896,37.936787,10023,
Golden_Gate_Ferry152:LF0038,-122.489529,37.93595,10024,
Golden_Gate_Ferry152:LF0038,-122.488635,37.935636,10025,
Golden_Gate_Ferry152:LF0038,-122.487677,37.935283,10026,
Golden_Gate_Ferry152:LF0038,-122.485893,37.934627,10027,
Golden_Gate_Ferry152:LF0038,-122.485083,37.934328,10028,
Golden_Gate_Ferry152:LF0038,-122.483915,37.933897,10029,
Golden_Gate_Ferry152:LF0038,-122.482732,37.933459,10030,
Golden_Gate_Ferry152:LF0038,-122.482454,37.933356,10031,
Golden_Gate_Ferry152:LF0038,-122.481608,37.933041,10032,
Golden_Gate_Ferry152:LF0038,-122.48038,37.932569,10033,
Golden_Gate_Ferry152:LF0038,-122.478784,37.931956,10034,
Golden_Gate_Ferry152:LF0038,-122.477487,37.931439,10035,
Golden_Gate_Ferry152:LF0038,-122.476704,37.931129,10036,
Golden_Gate_Ferry152:LF0038,-122.475072,37.930372,10037,
Golden_Gate_Ferry152:LF0038,-122.474441,37.930077,10038,
Golden_Gate_Ferry152:LF0038,-122.473737,37.929708,10039,
Golden_Gate_Ferry152:LF0038,-122.472688,37.929157,10040,
Golden_Gate_Ferry152:LF0038,-122.472155,37.928879,10041,
Golden_Gate_Ferry152:LF0038,-122.472016,37.928795,10042,
Golden_Gate_Ferry152:LF0038,-122.470158,37.927675,10043,
Golden_Gate_Ferry152:LF0038,-122.469886,37.927499,10044,
Golden_Gate_Ferry152:LF0038,-122.468403,37.926532,10045,
Golden_Gate_Ferry152:LF0038,-122.466844,37.925502,10046,
Golden_Gate_Ferry152:LF0038,-122.466153,37.924988,10047,
Golden_Gate_Ferry152:LF0038,-122.464991,37.924127,10048,
Golden_Gate_Ferry152:LF0038,-122.464116,37.923349,10049,
Golden_Gate_Ferry152:LF0038,-122.462745,37.922145,10050,
Golden_Gate_Ferry152:LF0038,-122.461312,37.9209,10051,
Golden_Gate_Ferry152:LF0038,-122.46029,37.919934,10052,
Golden_Gate_Ferry152:LF0038,-122.460184,37.919831,10053,
Golden_Gate_Ferry152:LF0038,-122.459242,37.918941,10054,
Golden_Gate_Ferry152:LF0038,-122.458228,37.917916,10055,
Golden_Gate_Ferry152:LF0038,-122.457531,37.917217,10056,
Golden_Gate_Ferry152:LF0038,-122.454701,37.914498,10057,
Golden_Gate_Ferry152:LF0038,-122.450463,37.910276,10058,
Golden_Gate_Ferry152:LF0038,-122.445568,37.905489,10059,
Golden_Gate_Ferry152:LF0038,-122.444329,37.904186,10060,
Golden_Gate_Ferry152:LF0038,-122.44162,37.901283,10061,
Golden_Gate_Ferry152:LF0038,-122.440199,37.899663,10062,
Golden_Gate_Ferry152:LF0038,-122.436077,37.894975,10063,
Golden_Gate_Ferry152:LF0038,-122.433966,37.89254,10064,
Golden_Gate_Ferry152:LF0038,-122.432571,37.891008,10065,
Golden_Gate_Ferry152:LF0038,-122.430492,37.888726,10066,
Golden_Gate_Ferry152:LF0038,-122.428281,37.886191,10067,
Golden_Gate_Ferry152:LF0038,-122.426129,37.883739,10068,
Golden_Gate_Ferry152:LF0038,-122.423163,37.880423,10069,
Golden_Gate_Ferry152:LF0038,-122.421454,37.878517,10070,
Golden_Gate_Ferry152:LF0038,-122.41964,37.876514,10071,
Golden_Gate_Ferry152:LF0038,-122.417836,37.874458,10072,
Golden_Gate_Ferry152:LF0038,-122.41582,37.872295,10073,
Golden_Gate_Ferry152:LF0038,-122.414453,37.870794,10074,
Golden_Gate_Ferry152:LF0038,-122.412972,37.869001,10075,
Golden_Gate_Ferry152:LF0038,-122.411615,37.867317,10076,
Golden_Gate_Ferry152:LF0038,-122.410568,37.865861,10077,
Golden_Gate_Ferry152:LF0038,-122.410163,37.865272,10078,
Golden_Gate_Ferry152:LF0038,-122.409012,37.863411,10079,
Golden_Gate_Ferry152:LF0038,-122.40783,37.86138,10080,
Golden_Gate_Ferry152:LF0038,-122.406628,37.858983,10081,
Golden_Gate_Ferry152:LF0038,-122.406086,37.857616,10082,
Golden_Gate_Ferry152:LF0038,-122.405974,37.857342,10083,
Golden_Gate_Ferry152:LF0038,-122.40555,37.856306,10084,
Golden_Gate_Ferry152:LF0038,-122.405312,37.855649,10085,
Golden_Gate_Ferry152:LF0038,-122.404698,37.853977,10086,
Golden_Gate_Ferry152:LF0038,-122.404069,37.852258,10087,
Golden_Gate_Ferry152:LF0038,-122.403359,37.850319,10088,
Golden_Gate_Ferry152:LF0038,-122.40251,37.84799,10089,
Golden_Gate_Ferry152:LF0038,-122.401616,37.845533,10090,
Golden_Gate_Ferry152:LF0038,-122.400547,37.842621,10091,
Golden_Gate_Ferry152:LF0038,-122.399041,37.838509,10092,
Golden_Gate_Ferry152:LF0038,-122.39793,37.835452,10093,
Golden_Gate_Ferry152:LF0038,-122.397017,37.832959,10094,
Golden_Gate_Ferry152:LF0038,-122.39597,37.830097,10095,
Golden_Gate_Ferry152:LF0038,-122.394713,37.82666,10096,
Golden_Gate_Ferry152:LF0038,-122.392951,37.821849,10097,
Golden_Gate_Ferry152:LF0038,-122.391464,37.817783,10098,
Golden_Gate_Ferry152:LF0038,-122.390391,37.814872,10099,
Golden_Gate_Ferry152:LF0038,-122.389773,37.813203,10100,
Golden_Gate_Ferry152:LF0038,-122.389109,37.811555,10101,
Golden_Gate_Ferry152:LF0038,-122.388158,37.809183,10102,
Golden_Gate_Ferry152:LF0038,-122.388065,37.808956,10103,
Golden_Gate_Ferry152:LF0038,-122.387873,37.808441,10104,
Golden_Gate_Ferry152:LF0038,-122.387689,37.807947,10105,
Golden_Gate_Ferry152:LF0038,-122.387599,37.807718,10106,
Golden_Gate_Ferry152:LF0038,-122.387419,37.807138,10107,
Golden_Gate_Ferry152:LF0038,-122.387216,37.806296,10108,
Golden_Gate_Ferry152:LF0038,-122.387078,37.805089,10109,
Golden_Gate_Ferry152:LF0038,-122.387088,37.804705,10110,
Golden_Gate_Ferry152:LF0038,-122.387099,37.804031,10111,
Golden_Gate_Ferry152:LF0038,-122.387202,37.80337,10112,
Golden_Gate_Ferry152:LF0038,-122.38734,37.80277,10113,
Golden_Gate_Ferry152:LF0038,-122.387582,37.801986,10114,
Golden_Gate_Ferry152:LF0038,-122.387969,37.80114,10115,
Golden_Gate_Ferry152:LF0038,-122.388502,37.800185,10116,
Golden_Gate_Ferry152:LF0038,-122.38896,37.799521,10117,
Golden_Gate_Ferry152:LF0038,-122.38918,37.799188,10118,
Golden_Gate_Ferry152:LF0038,-122.389759,37.798428,10119,
Golden_Gate_Ferry152:LF0038,-122.390115,37.798026,10120,
Golden_Gate_Ferry152:LF0038,-122.390177,37.797959,10121,
Golden_Gate_Ferry152:LF0038,-122.390693,37.797423,10122,
Golden_Gate_Ferry152:LF0038,-122.390877,37.79723,10123,
Golden_Gate_Ferry152:LF0038,-122.391456,37.796606,10124,
Golden_Gate_Ferry152:LF0038,-122.391594,37.796478,10125,
Golden_Gate_Ferry152:LF0038,-122.391944,37.796286,10126,
Golden_Gate_Ferry152:LF0038,-122.39204,37.796029,10127,
Golden_Gate_Ferry152:LF0038,-122.39214,37.795933,10128,
Golden_Gate_Ferry152:LF0038,-122.39217,37.795871,10129,
Golden_Gate_Ferry152:LF0038,-122.392389,37.795784,10130,
Golden_Gate_Ferry152:LF0039,-122.392389,37.795784,10001,
Golden_Gate_Ferry152:LF0039,-122.39217,37.795871,10002,
Golden_Gate_Ferry152:LF0039,-122.39214,37.795933,10003,
Golden_Gate_Ferry152:LF0039,-122.39204,37.796029,10004,
Golden_Gate_Ferry152:LF0039,-122.391944,37.796286,10005,
Golden_Gate_Ferry152:LF0039,-122.391594,37.796478,10006,
Golden_Gate_Ferry152:LF0039,-122.391456,37.796606,10007,
Golden_Gate_Ferry152:LF0039,-122.390877,37.79723,10008,
Golden_Gate_Ferry152:LF0039,-122.390693,37.797423,10009,
Golden_Gate_Ferry152:LF0039,-122.390177,37.797959,10010,
Golden_Gate_Ferry152:LF0039,-122.390115,37.798026,10011,
Golden_Gate_Ferry152:LF0039,-122.389759,37.798428,10012,
Golden_Gate_Ferry152:LF0039,-122.38918,37.799188,10013,
Golden_Gate_Ferry152:LF0039,-122.38896,37.799521,10014,
Golden_Gate_Ferry152:LF0039,-122.388502,37.800185,10015,
Golden_Gate_Ferry152:LF0039,-122.387969,37.80114,10016,
Golden_Gate_Ferry152:LF0039,-122.387582,37.801986,10017,
Golden_Gate_Ferry152:LF0039,-122.38734,37.80277,10018,
Golden_Gate_Ferry152:LF0039,-122.387202,37.80337,10019,
Golden_Gate_Ferry152:LF0039,-122.387099,37.804031,10020,
Golden_Gate_Ferry152:LF0039,-122.387088,37.804705,10021,
Golden_Gate_Ferry152:LF0039,-122.387078,37.805089,10022,
Golden_Gate_Ferry152:LF0039,-122.387216,37.806296,10023,
Golden_Gate_Ferry152:LF0039,-122.387419,37.807138,10024,
Golden_Gate_Ferry152:LF0039,-122.387599,37.807718,10025,
Golden_Gate_Ferry152:LF0039,-122.387689,37.807947,10026,
Golden_Gate_Ferry152:LF0039,-122.387873,37.808441,10027,
Golden_Gate_Ferry152:LF0039,-122.388065,37.808956,10028,
Golden_Gate_Ferry152:LF0039,-122.388158,37.809183,10029,
Golden_Gate_Ferry152:LF0039,-122.389109,37.811555,10030,
Golden_Gate_Ferry152:LF0039,-122.389773,37.813203,10031,
Golden_Gate_Ferry152:LF0039,-122.390391,37.814872,10032,
Golden_Gate_Ferry152:LF0039,-122.391464,37.817783,10033,
Golden_Gate_Ferry152:LF0039,-122.392951,37.821849,10034,
Golden_Gate_Ferry152:LF0039,-122.394713,37.82666,10035,
Golden_Gate_Ferry152:LF0039,-122.39597,37.830097,10036,
Golden_Gate_Ferry152:LF0039,-122.397017,37.832959,10037,
Golden_Gate_Ferry152:LF0039,-122.39793,37.835452,10038,
Golden_Gate_Ferry152:LF0039,-122.399041,37.838509,10039,
Golden_Gate_Ferry152:LF0039,-122.400547,37.842621,10040,
Golden_Gate_Ferry152:LF0039,-122.401616,37.845533,10041,
Golden_Gate_Ferry152:LF0039,-122.40251,37.84799,10042,
Golden_Gate_Ferry152:LF0039,-122.403359,37.850319,10043,
Golden_Gate_Ferry152:LF0039,-122.404069,37.852258,10044,
Golden_Gate_Ferry152:LF0039,-122.404698,37.853977,10045,
Golden_Gate_Ferry152:LF0039,-122.405312,37.855649,10046,
Golden_Gate_Ferry152:LF0039,-122.40555,37.856306,10047,
Golden_Gate_Ferry152:LF0039,-122.405974,37.857342,10048,
Golden_Gate_Ferry152:LF0039,-122.406086,37.857616,10049,
Golden_Gate_Ferry152:LF0039,-122.406628,37.858983,10050,
Golden_Gate_Ferry152:LF0039,-122.40783,37.86138,10051,
Golden_Gate_Ferry152:LF0039,-122.409012,37.863411,10052,
Golden_Gate_Ferry152:LF0039,-122.410163,37.865272,10053,
Golden_Gate_Ferry152:LF0039,-122.410568,37.865861,10054,
Golden_Gate_Ferry152:LF0039,-122.411615,37.867317,10055,
Golden_Gate_Ferry152:LF0039,-122.412972,37.869001,10056,
Golden_Gate_Ferry152:LF0039,-122.414453,37.870794,10057,
Golden_Gate_Ferry152:LF0039,-122.41582,37.872295,10058,
Golden_Gate_Ferry152:LF0039,-122.417836,37.874458,10059,
Golden_Gate_Ferry152:LF0039,-122.41964,37.876514,10060,
Golden_Gate_Ferry152:LF0039,-122.421454,37.878517,10061,
Golden_Gate_Ferry152:LF0039,-122.423163,37.880423,10062,
Golden_Gate_Ferry152:LF0039,-122.426129,37.883739,10063,
Golden_Gate_Ferry152:LF0039,-122.428281,37.886191,10064,
Golden_Gate_Ferry152:LF0039,-122.430492,37.888726,10065,
Golden_Gate_Ferry152:LF0039,-122.432571,37.891008,10066,
Golden_Gate_Ferry152:LF0039,-122.433966,37.89254,10067,
Golden_Gate_Ferry152:LF0039,-122.436077,37.894975,10068,
Golden_Gate_Ferry152:LF0039,-122.440199,37.899663,10069,
Golden_Gate_Ferry152:LF0039,-122.44162,37.901283,10070,
Golden_Gate_Ferry152:LF0039,-122.444329,37.904186,10071,
Golden_Gate_Ferry152:LF0039,-122.445568,37.905489,10072,
Golden_Gate_Ferry152:LF0039,-122.450463,37.910276,10073,
Golden_Gate_Ferry152:LF0039,-122.454701,37.914498,10074,
Golden_Gate_Ferry152:LF0039,-122.457531,37.917217,10075,
Golden_Gate_Ferry152:LF0039,-122.458228,37.917916,10076,
Golden_Gate_Ferry152:LF0039,-122.459242,37.918941,10077,
Golden_Gate_Ferry152:LF0039,-122.460184,37.919831,10078,
Golden_Gate_Ferry152:LF0039,-122.46029,37.919934,10079,
Golden_Gate_Ferry152:LF0039,-122.461312,37.9209,10080,
Golden_Gate_Ferry152:LF0039,-122.462745,37.922145,10081,
Golden_Gate_Ferry152:LF0039,-122.464116,37.923349,10082,
Golden_Gate_Ferry152:LF0039,-122.464991,37.924127,10083,
Golden_Gate_Ferry152:LF0039,-122.466153,37.924988,10084,
Golden_Gate_Ferry152:LF0039,-122.466844,37.925502,10085,
Golden_Gate_Ferry152:LF0039,-122.468403,37.926532,10086,
Golden_Gate_Ferry152:LF0039,-122.469886,37.927499,10087,
Golden_Gate_Ferry152:LF0039,-122.470158,37.927675,10088,
Golden_Gate_Ferry152:LF0039,-122.472016,37.928795,10089,
Golden_Gate_Ferry152:LF0039,-122.472155,37.928879,10090,
Golden_Gate_Ferry152:LF0039,-122.472688,37.929157,10091,
Golden_Gate_Ferry152:LF0039,-122.473737,37.929708,10092,
Golden_Gate_Ferry152:LF0039,-122.474441,37.930077,10093,
Golden_Gate_Ferry152:LF0039,-122.475072,37.930372,10094,
Golden_Gate_Ferry152:LF0039,-122.476704,37.931129,10095,
Golden_Gate_Ferry152:LF0039,-122.477487,37.931439,10096,
Golden_Gate_Ferry152:LF0039,-122.478784,37.931956,10097,
Golden_Gate_Ferry152:LF0039,-122.48038,37.932569,10098,
Golden_Gate_Ferry152:LF0039,-122.481608,37.933041,10099,
Golden_Gate_Ferry152:LF0039,-122.482454,37.933356,10100,
Golden_Gate_Ferry152:LF0039,-122.482732,37.933459,10101,
Golden_Gate_Ferry152:LF0039,-122.483915,37.933897,10102,
Golden_Gate_Ferry152:LF0039,-122.485083,37.934328,10103,
Golden_Gate_Ferry152:LF0039,-122.485893,37.934627,10104,
Golden_Gate_Ferry152:LF0039,-122.487677,37.935283,10105,
