name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
31.2.6712:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502087,1002652,-122.44039500000001,37.779410999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.44039500000001 37.779410999999996),0,,
31.2.6712:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502088,1002652,-122.44039500000001,37.779410999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.44039500000001 37.779410999999996),0,,
31.2.6714:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1502089,1002654,-122.45179900000001,37.777992999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,San Francisco Municipal Transportation Agency,POINT (-122.45179900000001 37.777992999999995),0,,
31.2.6714:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502090,1002654,-122.45179900000001,37.777992999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.45179900000001 37.777992999999995),0,,
31.2.6714:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502091,1002654,-122.45179900000001,37.777992999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.45179900000001 37.777992999999995),0,,
31.2.6716:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502092,1002656,-122.445346,37.778814,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.445346 37.778814),0,,
31.2.6716:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502093,1002656,-122.445346,37.778814,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.445346 37.778814),0,,
31.2.6718:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502094,1002658,-122.41595600000001,37.782520999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.41595600000001 37.782520999999996),0,,
31.2.6718:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502095,1002658,-122.41595600000001,37.782520999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.41595600000001 37.782520999999996),0,,
31.2.6719:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502096,1002659,-122.412677,37.782939,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.412677 37.782939),0,,
31.2.6719:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502097,1002659,-122.412677,37.782939,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.412677 37.782939),0,,
31.2.6720:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502098,1002660,-122.417297,37.782360999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.417297 37.782360999999995),0,,
31.2.6720:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502099,1002660,-122.417297,37.782360999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.417297 37.782360999999995),0,,
31.2.6721:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502100,1002661,-122.414317,37.782734999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.414317 37.782734999999995),0,,
31.2.6721:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502101,1002661,-122.414317,37.782734999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.414317 37.782734999999995),0,,
31.2.6722:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502102,1002662,-122.443696,37.77901,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.443696 37.77901),0,,
31.2.6722:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502103,1002662,-122.443696,37.77901,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.443696 37.77901),0,,
31.2.6724:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1502104,1002664,-122.447306,37.778563999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,San Francisco Municipal Transportation Agency,POINT (-122.447306 37.778563999999996),1,,
31.2.6724:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502105,1002664,-122.447306,37.778563999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.447306 37.778563999999996),0,,
31.2.6724:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502106,1002664,-122.447306,37.778563999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.447306 37.778563999999996),0,,
31.2.6727:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1502107,1002666,-122.45338100000001,37.777804999999994,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,San Francisco Municipal Transportation Agency,POINT (-122.45338100000001 37.777804999999994),0,,
31.2.6727:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502108,1002666,-122.45338100000001,37.777804999999994,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.45338100000001 37.777804999999994),0,,
31.2.6727:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502109,1002666,-122.45338100000001,37.777804999999994,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.45338100000001 37.777804999999994),0,,
31.2.6730:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1502110,1002669,-122.450023,37.778242999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,San Francisco Municipal Transportation Agency,POINT (-122.450023 37.778242999999996),0,,
31.2.6730:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502111,1002669,-122.450023,37.778242999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.450023 37.778242999999996),0,,
31.2.6730:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502112,1002669,-122.450023,37.778242999999996,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.450023 37.778242999999996),0,,
31.2.6731:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1502113,1002670,-122.455467,37.777536999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,San Francisco Municipal Transportation Agency,POINT (-122.455467 37.777536999999995),0,,
31.2.6731:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502114,1002670,-122.455467,37.777536999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.455467 37.777536999999995),0,,
31.2.6731:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502115,1002670,-122.455467,37.777536999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.455467 37.777536999999995),0,,
31.2.6733:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,1502116,1002672,-122.409479,37.783376,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48,,San Francisco Municipal Transportation Agency,POINT (-122.409479 37.783376),0,,
31.2.6733:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502117,1002672,-122.409479,37.783376,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.409479 37.783376),0,,
31.2.7214:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502118,1002874,-122.403566,37.780339999999995,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.403566 37.780339999999995),0,,
31.2.7235:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502119,1002883,-122.39473100000001,37.777178,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.39473100000001 37.777178),1,,
31.2.8011:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,1502120,1003142,-122.405617,37.781965,3,31,bus_service_node,31.2,31.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53,,San Francisco Municipal Transportation Agency,POINT (-122.405617 37.781965),0,,
33.1.3281:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502121,1000171,-122.410394,37.765558,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.410394 37.765558),0,,
33.1.3295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502122,1000179,-122.407724,37.765699999999995,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.407724 37.765699999999995),0,,
33.1.3322:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502123,1000192,-122.428295,37.761269999999996,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.428295 37.761269999999996),0,,
33.1.3325:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502124,1000194,-122.43525100000001,37.760852,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.43525100000001 37.760852),0,,
33.1.3327:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502125,1000196,-122.44364,37.760254999999994,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.44364 37.760254999999994),0,,
33.1.3330:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502126,1000199,-122.426336,37.761385999999995,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.426336 37.761385999999995),0,,
33.1.3332:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502127,1000201,-122.438254,37.760664999999996,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.438254 37.760664999999996),0,,
33.1.3333:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502128,1000202,-122.42405500000001,37.761519,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.42405500000001 37.761519),0,,
33.1.3335:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502129,1000204,-122.441187,37.760486,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.441187 37.760486),0,,
33.1.3338:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502130,1000206,-122.41960900000001,37.761795,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.41960900000001 37.761795),0,,
33.1.3339:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502131,1000207,-122.444545,37.759691999999994,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.444545 37.759691999999994),0,,
33.1.3340:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502132,1000208,-122.432788,37.760994,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.432788 37.760994),0,,
33.1.3344:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502133,1000210,-122.430564,37.761128,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.430564 37.761128),0,,
33.1.3348:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502134,1000212,-122.42183200000001,37.761661999999994,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.42183200000001 37.761661999999994),0,,
33.1.3511:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502135,1000320,-122.40678,37.751307,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.40678 37.751307),1,,
33.1.3643:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502136,1000426,-122.459193,37.785495999999995,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.459193 37.785495999999995),0,,
33.1.3647:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,1502137,1000429,-122.459056,37.78364,3,33,bus_service_node,33.1,33.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43,,San Francisco Municipal Transportation Agency,POINT (-122.459056 37.78364),0,,
