trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_dropoff_window,end_pickup_dropoff_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_318011_b_78504_tn_1,,,2483621,33,,0,0,13186.8403481716,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_1,09:25:00,09:25:00,785023,34,Sonoma Mtn. Pkwy/Ely via Maria Dr. SRJC/Casa Grande HS,0,0,13619.97060921,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:00:00,10:00:00,785023,1,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,0,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785069,2,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,650.481944809412,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:02:00,10:02:00,785070,3,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1009.89428589696,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785071,4,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1388.96217784224,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785072,5,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1979.41955905934,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785073,6,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2166.56567756824,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785074,7,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2313.53982301232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785075,8,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2626.16436405914,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:04:00,10:04:00,785076,9,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3157.84599291347,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785077,10,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3551.94128314542,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785078,11,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3939.44807130126,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785079,12,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4318.54889733186,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785080,13,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4856.83281554286,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785081,14,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5158.05856947352,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785082,15,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5563.01032838962,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:09:00,10:09:00,785041,16,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5936.37984393544,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785042,17,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6321.6801582351,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785043,18,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6607.54733900232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785044,19,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6992.82335997525,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785045,20,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,7492.84216441633,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:12:00,10:12:00,785046,21,Eastside Transit Center,0,0,7849.99415817717,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:13:00,10:13:00,785047,22,Eastside Transit Center,0,0,8170.66160756491,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785048,23,Eastside Transit Center,0,0,8421.97000998577,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785049,24,Eastside Transit Center,0,0,8939.625343403,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785050,25,Eastside Transit Center,0,0,9202.97999448201,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785051,26,Eastside Transit Center,0,0,9721.42655323837,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785052,27,Eastside Transit Center,0,0,10103.3159491066,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:17:00,10:17:00,785053,28,Eastside Transit Center,0,0,10688.4969824209,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785054,29,Eastside Transit Center,0,0,10949.199891586,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785055,30,Eastside Transit Center,0,0,11311.6470652863,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:19:00,10:19:00,785026,31,Eastside Transit Center,0,0,11648.4234005133,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,785108,32,Eastside Transit Center,0,0,12145.2272472166,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,,,2483621,33,,0,0,13186.8403481716,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_2,10:25:00,10:25:00,785023,34,Sonoma Mtn. Pkwy/Ely via Maria Dr. SRJC/Casa Grande HS,0,0,13619.97060921,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:00:00,11:00:00,785023,1,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,0,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785069,2,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,650.481944809412,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:02:00,11:02:00,785070,3,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1009.89428589696,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785071,4,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1388.96217784224,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785072,5,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1979.41955905934,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785073,6,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2166.56567756824,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785074,7,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2313.53982301232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785075,8,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2626.16436405914,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:04:00,11:04:00,785076,9,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3157.84599291347,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785077,10,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3551.94128314542,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785078,11,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3939.44807130126,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785079,12,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4318.54889733186,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785080,13,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4856.83281554286,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785081,14,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5158.05856947352,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785082,15,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5563.01032838962,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:09:00,11:09:00,785041,16,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5936.37984393544,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785042,17,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6321.6801582351,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785043,18,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6607.54733900232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785044,19,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6992.82335997525,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785045,20,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,7492.84216441633,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:12:00,11:12:00,785046,21,Eastside Transit Center,0,0,7849.99415817717,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:13:00,11:13:00,785047,22,Eastside Transit Center,0,0,8170.66160756491,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785048,23,Eastside Transit Center,0,0,8421.97000998577,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785049,24,Eastside Transit Center,0,0,8939.625343403,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785050,25,Eastside Transit Center,0,0,9202.97999448201,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785051,26,Eastside Transit Center,0,0,9721.42655323837,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785052,27,Eastside Transit Center,0,0,10103.3159491066,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:17:00,11:17:00,785053,28,Eastside Transit Center,0,0,10688.4969824209,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785054,29,Eastside Transit Center,0,0,10949.199891586,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785055,30,Eastside Transit Center,0,0,11311.6470652863,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:19:00,11:19:00,785026,31,Eastside Transit Center,0,0,11648.4234005133,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,785108,32,Eastside Transit Center,0,0,12145.2272472166,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,,,2483621,33,,0,0,13186.8403481716,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_3,11:25:00,11:25:00,785023,34,Sonoma Mtn. Pkwy/Ely via Maria Dr. SRJC/Casa Grande HS,0,0,13619.97060921,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:00:00,12:00:00,785023,1,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,0,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785069,2,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,650.481944809412,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:02:00,12:02:00,785070,3,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1009.89428589696,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785071,4,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1388.96217784224,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785072,5,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1979.41955905934,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785073,6,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2166.56567756824,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785074,7,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2313.53982301232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785075,8,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2626.16436405914,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:04:00,12:04:00,785076,9,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3157.84599291347,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785077,10,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3551.94128314542,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785078,11,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3939.44807130126,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785079,12,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4318.54889733186,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785080,13,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4856.83281554286,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785081,14,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5158.05856947352,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785082,15,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5563.01032838962,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:09:00,12:09:00,785041,16,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5936.37984393544,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785042,17,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6321.6801582351,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785043,18,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6607.54733900232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785044,19,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6992.82335997525,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785045,20,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,7492.84216441633,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:12:00,12:12:00,785046,21,Eastside Transit Center,0,0,7849.99415817717,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:13:00,12:13:00,785047,22,Eastside Transit Center,0,0,8170.66160756491,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785048,23,Eastside Transit Center,0,0,8421.97000998577,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785049,24,Eastside Transit Center,0,0,8939.625343403,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785050,25,Eastside Transit Center,0,0,9202.97999448201,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785051,26,Eastside Transit Center,0,0,9721.42655323837,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785052,27,Eastside Transit Center,0,0,10103.3159491066,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:17:00,12:17:00,785053,28,Eastside Transit Center,0,0,10688.4969824209,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785054,29,Eastside Transit Center,0,0,10949.199891586,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785055,30,Eastside Transit Center,0,0,11311.6470652863,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:19:00,12:19:00,785026,31,Eastside Transit Center,0,0,11648.4234005133,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,785108,32,Eastside Transit Center,0,0,12145.2272472166,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,,,2483621,33,,0,0,13186.8403481716,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_4,12:25:00,12:25:00,785023,34,Sonoma Mtn. Pkwy/Ely via Maria Dr. SRJC/Casa Grande HS,0,0,13619.97060921,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:00:00,13:00:00,785023,1,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,0,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785069,2,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,650.481944809412,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:02:00,13:02:00,785070,3,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1009.89428589696,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785071,4,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1388.96217784224,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785072,5,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1979.41955905934,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785073,6,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2166.56567756824,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785074,7,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2313.53982301232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785075,8,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2626.16436405914,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:04:00,13:04:00,785076,9,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3157.84599291347,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785077,10,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3551.94128314542,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785078,11,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3939.44807130126,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785079,12,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4318.54889733186,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785080,13,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4856.83281554286,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785081,14,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5158.05856947352,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785082,15,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5563.01032838962,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:09:00,13:09:00,785041,16,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5936.37984393544,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785042,17,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6321.6801582351,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785043,18,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6607.54733900232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785044,19,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6992.82335997525,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785045,20,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,7492.84216441633,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:12:00,13:12:00,785046,21,Eastside Transit Center,0,0,7849.99415817717,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:13:00,13:13:00,785047,22,Eastside Transit Center,0,0,8170.66160756491,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785048,23,Eastside Transit Center,0,0,8421.97000998577,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785049,24,Eastside Transit Center,0,0,8939.625343403,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785050,25,Eastside Transit Center,0,0,9202.97999448201,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785051,26,Eastside Transit Center,0,0,9721.42655323837,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785052,27,Eastside Transit Center,0,0,10103.3159491066,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:17:00,13:17:00,785053,28,Eastside Transit Center,0,0,10688.4969824209,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785054,29,Eastside Transit Center,0,0,10949.199891586,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785055,30,Eastside Transit Center,0,0,11311.6470652863,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:19:00,13:19:00,785026,31,Eastside Transit Center,0,0,11648.4234005133,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,785108,32,Eastside Transit Center,0,0,12145.2272472166,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,,,2483621,33,,0,0,13186.8403481716,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_5,13:25:00,13:25:00,785023,34,Sonoma Mtn. Pkwy/Ely via Maria Dr. SRJC/Casa Grande HS,0,0,13619.97060921,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:00:00,14:00:00,785023,1,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,0,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785069,2,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,650.481944809412,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:02:00,14:02:00,785070,3,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1009.89428589696,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785071,4,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1388.96217784224,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785072,5,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,1979.41955905934,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785073,6,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2166.56567756824,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785074,7,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2313.53982301232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785075,8,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,2626.16436405914,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:04:00,14:04:00,785076,9,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3157.84599291347,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785077,10,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3551.94128314542,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785078,11,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,3939.44807130126,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785079,12,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4318.54889733186,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785080,13,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,4856.83281554286,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785081,14,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5158.05856947352,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785082,15,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5563.01032838962,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:09:00,14:09:00,785041,16,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,5936.37984393544,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785042,17,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6321.6801582351,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785043,18,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6607.54733900232,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785044,19,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,6992.82335997525,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785045,20,"S. McDowell, Ely S/Sonoma Mtn Pkwy SRJC Maria Drive",0,0,7492.84216441633,0,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:12:00,14:12:00,785046,21,Eastside Transit Center,0,0,7849.99415817717,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,14:13:00,14:13:00,785047,22,Eastside Transit Center,0,0,8170.66160756491,1,,,,,1,1,,,,,,,,,,,
t_318011_b_78504_tn_6,,,785048,23,Eastside Transit Center,0,0,8421.97000998577,0,,,,,1,1,,,,,,,,,,,
