trip_id,stop_id,arrival_time,departure_time,stop_sequence,continuous_pickup,continuous_drop_off,start_service_area_radius,end_service_area_radius,departure_buffer
800665-SCH-1909-Blocking-Weekday-30,755008,16:14:00,16:14:00,1,-999,-999,-999.0,-999.0,0
800665-SCH-1909-Blocking-Weekday-30,755000,16:21:00,16:21:00,2,-999,-999,-999.0,-999.0,0
800666-SCH-1909-Blocking-Weekday-30,755000,16:11:00,16:11:00,1,-999,-999,-999.0,-999.0,0
800666-SCH-1909-Blocking-Weekday-30,755008,16:18:00,16:19:00,2,-999,-999,-999.0,-999.0,0
800667-SCH-1909-Blocking-Weekday-30,755008,16:19:00,16:19:00,1,-999,-999,-999.0,-999.0,0
800667-SCH-1909-Blocking-Weekday-30,755000,16:26:00,16:26:00,2,-999,-999,-999.0,-999.0,0
800668-SCH-1909-Blocking-Weekday-30,755000,16:15:00,16:15:00,1,-999,-999,-999.0,-999.0,0
800668-SCH-1909-Blocking-Weekday-30,755008,16:22:00,16:23:00,2,-999,-999,-999.0,-999.0,0
800669-SCH-1909-Blocking-Weekday-30,755008,16:23:00,16:23:00,1,-999,-999,-999.0,-999.0,0
800669-SCH-1909-Blocking-Weekday-30,755000,16:30:00,16:30:00,2,-999,-999,-999.0,-999.0,0
800670-SCH-1909-Blocking-Weekday-30,755000,16:18:00,16:18:00,1,-999,-999,-999.0,-999.0,0
800670-SCH-1909-Blocking-Weekday-30,755008,16:25:00,16:26:00,2,-999,-999,-999.0,-999.0,0
800671-SCH-1909-Blocking-Weekday-30,755008,16:26:00,16:26:00,1,-999,-999,-999.0,-999.0,0
800671-SCH-1909-Blocking-Weekday-30,755000,16:33:00,16:33:00,2,-999,-999,-999.0,-999.0,0
800672-SCH-1909-Blocking-Weekday-30,755000,16:22:00,16:22:00,1,-999,-999,-999.0,-999.0,0
800672-SCH-1909-Blocking-Weekday-30,755008,16:29:00,16:30:00,2,-999,-999,-999.0,-999.0,0
800673-SCH-1909-Blocking-Weekday-30,755008,16:30:00,16:30:00,1,-999,-999,-999.0,-999.0,0
800673-SCH-1909-Blocking-Weekday-30,755000,16:37:00,16:37:00,2,-999,-999,-999.0,-999.0,0
800674-SCH-1909-Blocking-Weekday-30,755000,16:26:00,16:26:00,1,-999,-999,-999.0,-999.0,0
800674-SCH-1909-Blocking-Weekday-30,755008,16:33:00,16:34:00,2,-999,-999,-999.0,-999.0,0
800675-SCH-1909-Blocking-Weekday-30,755008,16:34:00,16:34:00,1,-999,-999,-999.0,-999.0,0
800675-SCH-1909-Blocking-Weekday-30,755000,16:41:00,16:41:00,2,-999,-999,-999.0,-999.0,0
800676-SCH-1909-Blocking-Weekday-30,755000,16:30:00,16:30:00,1,-999,-999,-999.0,-999.0,0
800676-SCH-1909-Blocking-Weekday-30,755008,16:37:00,16:38:00,2,-999,-999,-999.0,-999.0,0
800677-SCH-1909-Blocking-Weekday-30,755008,16:38:00,16:38:00,1,-999,-999,-999.0,-999.0,0
800677-SCH-1909-Blocking-Weekday-30,755000,16:45:00,16:45:00,2,-999,-999,-999.0,-999.0,0
800678-SCH-1909-Blocking-Weekday-30,755000,16:34:00,16:34:00,1,-999,-999,-999.0,-999.0,0
800678-SCH-1909-Blocking-Weekday-30,755008,16:41:00,16:42:00,2,-999,-999,-999.0,-999.0,0
800679-SCH-1909-Blocking-Weekday-30,755008,16:42:00,16:42:00,1,-999,-999,-999.0,-999.0,0
800679-SCH-1909-Blocking-Weekday-30,755000,16:49:00,16:49:00,2,-999,-999,-999.0,-999.0,0
800680-SCH-1909-Blocking-Weekday-30,755000,16:38:00,16:38:00,1,-999,-999,-999.0,-999.0,0
800680-SCH-1909-Blocking-Weekday-30,755008,16:45:00,16:46:00,2,-999,-999,-999.0,-999.0,0
800681-SCH-1909-Blocking-Weekday-30,755008,16:46:00,16:46:00,1,-999,-999,-999.0,-999.0,0
800681-SCH-1909-Blocking-Weekday-30,755000,16:53:00,16:53:00,2,-999,-999,-999.0,-999.0,0
800682-SCH-1909-Blocking-Weekday-30,755000,16:42:00,16:42:00,1,-999,-999,-999.0,-999.0,0
800682-SCH-1909-Blocking-Weekday-30,755008,16:49:00,16:50:00,2,-999,-999,-999.0,-999.0,0
800683-SCH-1909-Blocking-Weekday-30,755008,16:50:00,16:50:00,1,-999,-999,-999.0,-999.0,0
800683-SCH-1909-Blocking-Weekday-30,755000,16:57:00,16:57:00,2,-999,-999,-999.0,-999.0,0
800684-SCH-1909-Blocking-Weekday-30,755000,16:45:00,16:45:00,1,-999,-999,-999.0,-999.0,0
800684-SCH-1909-Blocking-Weekday-30,755008,16:52:00,16:53:00,2,-999,-999,-999.0,-999.0,0
800685-SCH-1909-Blocking-Weekday-30,755008,16:53:00,16:53:00,1,-999,-999,-999.0,-999.0,0
800685-SCH-1909-Blocking-Weekday-30,755000,17:00:00,17:00:00,2,-999,-999,-999.0,-999.0,0
800686-SCH-1909-Blocking-Weekday-30,755000,16:50:00,16:50:00,1,-999,-999,-999.0,-999.0,0
800686-SCH-1909-Blocking-Weekday-30,755008,16:57:00,16:58:00,2,-999,-999,-999.0,-999.0,0
800687-SCH-1909-Blocking-Weekday-30,755008,16:58:00,16:58:00,1,-999,-999,-999.0,-999.0,0
800687-SCH-1909-Blocking-Weekday-30,755000,17:05:00,17:05:00,2,-999,-999,-999.0,-999.0,0
800688-SCH-1909-Blocking-Weekday-30,755000,16:55:00,16:55:00,1,-999,-999,-999.0,-999.0,0
800688-SCH-1909-Blocking-Weekday-30,755008,17:02:00,17:03:00,2,-999,-999,-999.0,-999.0,0
800689-SCH-1909-Blocking-Weekday-30,755008,17:03:00,17:03:00,1,-999,-999,-999.0,-999.0,0
800689-SCH-1909-Blocking-Weekday-30,755000,17:10:00,17:10:00,2,-999,-999,-999.0,-999.0,0
800690-SCH-1909-Blocking-Weekday-30,755000,17:00:00,17:00:00,1,-999,-999,-999.0,-999.0,0
800690-SCH-1909-Blocking-Weekday-30,755008,17:07:00,17:08:00,2,-999,-999,-999.0,-999.0,0
800691-SCH-1909-Blocking-Weekday-30,755008,17:08:00,17:08:00,1,-999,-999,-999.0,-999.0,0
800691-SCH-1909-Blocking-Weekday-30,755000,17:15:00,17:15:00,2,-999,-999,-999.0,-999.0,0
800692-SCH-1909-Blocking-Weekday-30,755000,17:05:00,17:05:00,1,-999,-999,-999.0,-999.0,0
800692-SCH-1909-Blocking-Weekday-30,755008,17:12:00,17:13:00,2,-999,-999,-999.0,-999.0,0
800693-SCH-1909-Blocking-Weekday-30,755008,17:13:00,17:13:00,1,-999,-999,-999.0,-999.0,0
800693-SCH-1909-Blocking-Weekday-30,755000,17:20:00,17:20:00,2,-999,-999,-999.0,-999.0,0
800694-SCH-1909-Blocking-Weekday-30,755000,17:10:00,17:10:00,1,-999,-999,-999.0,-999.0,0
800694-SCH-1909-Blocking-Weekday-30,755008,17:17:00,17:18:00,2,-999,-999,-999.0,-999.0,0
800695-SCH-1909-Blocking-Weekday-30,755008,17:18:00,17:18:00,1,-999,-999,-999.0,-999.0,0
800695-SCH-1909-Blocking-Weekday-30,755000,17:25:00,17:25:00,2,-999,-999,-999.0,-999.0,0
800696-SCH-1909-Blocking-Weekday-30,755000,17:15:00,17:15:00,1,-999,-999,-999.0,-999.0,0
800696-SCH-1909-Blocking-Weekday-30,755008,17:22:00,17:23:00,2,-999,-999,-999.0,-999.0,0
800697-SCH-1909-Blocking-Weekday-30,755008,17:23:00,17:23:00,1,-999,-999,-999.0,-999.0,0
800697-SCH-1909-Blocking-Weekday-30,755000,17:30:00,17:30:00,2,-999,-999,-999.0,-999.0,0
800698-SCH-1909-Blocking-Weekday-30,755000,17:20:00,17:20:00,1,-999,-999,-999.0,-999.0,0
800698-SCH-1909-Blocking-Weekday-30,755008,17:27:00,17:28:00,2,-999,-999,-999.0,-999.0,0
800699-SCH-1909-Blocking-Weekday-30,755008,17:28:00,17:28:00,1,-999,-999,-999.0,-999.0,0
800699-SCH-1909-Blocking-Weekday-30,755000,17:35:00,17:35:00,2,-999,-999,-999.0,-999.0,0
800700-SCH-1909-Blocking-Weekday-30,755000,17:25:00,17:25:00,1,-999,-999,-999.0,-999.0,0
800700-SCH-1909-Blocking-Weekday-30,755008,17:32:00,17:33:00,2,-999,-999,-999.0,-999.0,0
800701-SCH-1909-Blocking-Weekday-30,755008,17:33:00,17:33:00,1,-999,-999,-999.0,-999.0,0
800701-SCH-1909-Blocking-Weekday-30,755000,17:40:00,17:40:00,2,-999,-999,-999.0,-999.0,0
800702-SCH-1909-Blocking-Weekday-30,755000,17:30:00,17:30:00,1,-999,-999,-999.0,-999.0,0
800702-SCH-1909-Blocking-Weekday-30,755008,17:37:00,17:38:00,2,-999,-999,-999.0,-999.0,0
800703-SCH-1909-Blocking-Weekday-30,755008,17:38:00,17:38:00,1,-999,-999,-999.0,-999.0,0
800703-SCH-1909-Blocking-Weekday-30,755000,17:45:00,17:45:00,2,-999,-999,-999.0,-999.0,0
800704-SCH-1909-Blocking-Weekday-30,755000,17:35:00,17:35:00,1,-999,-999,-999.0,-999.0,0
800704-SCH-1909-Blocking-Weekday-30,755008,17:42:00,17:43:00,2,-999,-999,-999.0,-999.0,0
800705-SCH-1909-Blocking-Weekday-30,755008,17:43:00,17:43:00,1,-999,-999,-999.0,-999.0,0
800705-SCH-1909-Blocking-Weekday-30,755000,17:50:00,17:50:00,2,-999,-999,-999.0,-999.0,0
800706-SCH-1909-Blocking-Weekday-30,755000,17:40:00,17:40:00,1,-999,-999,-999.0,-999.0,0
800706-SCH-1909-Blocking-Weekday-30,755008,17:47:00,17:48:00,2,-999,-999,-999.0,-999.0,0
800707-SCH-1909-Blocking-Weekday-30,755008,17:48:00,17:48:00,1,-999,-999,-999.0,-999.0,0
800707-SCH-1909-Blocking-Weekday-30,755000,17:55:00,17:55:00,2,-999,-999,-999.0,-999.0,0
800708-SCH-1909-Blocking-Weekday-30,755000,17:45:00,17:45:00,1,-999,-999,-999.0,-999.0,0
800708-SCH-1909-Blocking-Weekday-30,755008,17:52:00,17:53:00,2,-999,-999,-999.0,-999.0,0
800709-SCH-1909-Blocking-Weekday-30,755008,17:53:00,17:53:00,1,-999,-999,-999.0,-999.0,0
800709-SCH-1909-Blocking-Weekday-30,755000,18:00:00,18:00:00,2,-999,-999,-999.0,-999.0,0
800710-SCH-1909-Blocking-Weekday-30,755000,17:50:00,17:50:00,1,-999,-999,-999.0,-999.0,0
800710-SCH-1909-Blocking-Weekday-30,755008,17:57:00,17:58:00,2,-999,-999,-999.0,-999.0,0
800711-SCH-1909-Blocking-Weekday-30,755008,17:58:00,17:58:00,1,-999,-999,-999.0,-999.0,0
800711-SCH-1909-Blocking-Weekday-30,755000,18:05:00,18:05:00,2,-999,-999,-999.0,-999.0,0
800712-SCH-1909-Blocking-Weekday-30,755000,17:55:00,17:55:00,1,-999,-999,-999.0,-999.0,0
800712-SCH-1909-Blocking-Weekday-30,755008,18:02:00,18:03:00,2,-999,-999,-999.0,-999.0,0
800713-SCH-1909-Blocking-Weekday-30,755008,18:03:00,18:03:00,1,-999,-999,-999.0,-999.0,0
800713-SCH-1909-Blocking-Weekday-30,755000,18:10:00,18:10:00,2,-999,-999,-999.0,-999.0,0
800714-SCH-1909-Blocking-Weekday-30,755000,18:00:00,18:00:00,1,-999,-999,-999.0,-999.0,0
800714-SCH-1909-Blocking-Weekday-30,755008,18:07:00,18:08:00,2,-999,-999,-999.0,-999.0,0
800715-SCH-1909-Blocking-Weekday-30,755008,18:08:00,18:08:00,1,-999,-999,-999.0,-999.0,0
800715-SCH-1909-Blocking-Weekday-30,755000,18:15:00,18:15:00,2,-999,-999,-999.0,-999.0,0
800716-SCH-1909-Blocking-Weekday-30,755000,18:05:00,18:05:00,1,-999,-999,-999.0,-999.0,0
800716-SCH-1909-Blocking-Weekday-30,755008,18:12:00,18:13:00,2,-999,-999,-999.0,-999.0,0
800717-SCH-1909-Blocking-Weekday-30,755008,18:13:00,18:13:00,1,-999,-999,-999.0,-999.0,0
800717-SCH-1909-Blocking-Weekday-30,755000,18:20:00,18:20:00,2,-999,-999,-999.0,-999.0,0
800718-SCH-1909-Blocking-Weekday-30,755000,18:10:00,18:10:00,1,-999,-999,-999.0,-999.0,0
800718-SCH-1909-Blocking-Weekday-30,755008,18:17:00,18:18:00,2,-999,-999,-999.0,-999.0,0
800719-SCH-1909-Blocking-Weekday-30,755008,18:18:00,18:18:00,1,-999,-999,-999.0,-999.0,0
800719-SCH-1909-Blocking-Weekday-30,755000,18:25:00,18:25:00,2,-999,-999,-999.0,-999.0,0
800720-SCH-1909-Blocking-Weekday-30,755000,18:18:00,18:18:00,1,-999,-999,-999.0,-999.0,0
800720-SCH-1909-Blocking-Weekday-30,755008,18:25:00,18:26:00,2,-999,-999,-999.0,-999.0,0
800721-SCH-1909-Blocking-Weekday-30,755008,18:26:00,18:26:00,1,-999,-999,-999.0,-999.0,0
800721-SCH-1909-Blocking-Weekday-30,755000,18:33:00,18:33:00,2,-999,-999,-999.0,-999.0,0
800722-SCH-1909-Blocking-Weekday-30,755000,18:26:00,18:26:00,1,-999,-999,-999.0,-999.0,0
800722-SCH-1909-Blocking-Weekday-30,755008,18:33:00,18:34:00,2,-999,-999,-999.0,-999.0,0
800723-SCH-1909-Blocking-Weekday-30,755008,18:34:00,18:34:00,1,-999,-999,-999.0,-999.0,0
800723-SCH-1909-Blocking-Weekday-30,755000,18:41:00,18:41:00,2,-999,-999,-999.0,-999.0,0
800724-SCH-1909-Blocking-Weekday-30,755000,18:34:00,18:34:00,1,-999,-999,-999.0,-999.0,0
800724-SCH-1909-Blocking-Weekday-30,755008,18:41:00,18:42:00,2,-999,-999,-999.0,-999.0,0
800725-SCH-1909-Blocking-Weekday-30,755008,18:42:00,18:42:00,1,-999,-999,-999.0,-999.0,0
800725-SCH-1909-Blocking-Weekday-30,755000,18:49:00,18:49:00,2,-999,-999,-999.0,-999.0,0
800726-SCH-1909-Blocking-Weekday-30,755000,18:42:00,18:42:00,1,-999,-999,-999.0,-999.0,0
800726-SCH-1909-Blocking-Weekday-30,755008,18:49:00,18:50:00,2,-999,-999,-999.0,-999.0,0
800727-SCH-1909-Blocking-Weekday-30,755008,18:50:00,18:50:00,1,-999,-999,-999.0,-999.0,0
800727-SCH-1909-Blocking-Weekday-30,755000,18:57:00,18:57:00,2,-999,-999,-999.0,-999.0,0
800728-SCH-1909-Blocking-Weekday-30,755000,18:50:00,18:50:00,1,-999,-999,-999.0,-999.0,0
800728-SCH-1909-Blocking-Weekday-30,755008,18:57:00,18:58:00,2,-999,-999,-999.0,-999.0,0
800729-SCH-1909-Blocking-Weekday-30,755008,18:58:00,18:58:00,1,-999,-999,-999.0,-999.0,0
800729-SCH-1909-Blocking-Weekday-30,755000,19:05:00,19:05:00,2,-999,-999,-999.0,-999.0,0
800730-SCH-1909-Blocking-Weekday-30,755000,18:55:00,18:55:00,1,-999,-999,-999.0,-999.0,0
800730-SCH-1909-Blocking-Weekday-30,755008,19:02:00,19:03:00,2,-999,-999,-999.0,-999.0,0
800731-SCH-1909-Blocking-Weekday-30,755008,19:03:00,19:03:00,1,-999,-999,-999.0,-999.0,0
800731-SCH-1909-Blocking-Weekday-30,755000,19:10:00,19:10:00,2,-999,-999,-999.0,-999.0,0
800732-SCH-1909-Blocking-Weekday-30,755000,19:00:00,19:00:00,1,-999,-999,-999.0,-999.0,0
800732-SCH-1909-Blocking-Weekday-30,755008,19:07:00,19:08:00,2,-999,-999,-999.0,-999.0,0
800733-SCH-1909-Blocking-Weekday-30,755008,19:08:00,19:08:00,1,-999,-999,-999.0,-999.0,0
800733-SCH-1909-Blocking-Weekday-30,755000,19:15:00,19:15:00,2,-999,-999,-999.0,-999.0,0
800734-SCH-1909-Blocking-Weekday-30,755000,19:05:00,19:05:00,1,-999,-999,-999.0,-999.0,0
800734-SCH-1909-Blocking-Weekday-30,755008,19:12:00,19:13:00,2,-999,-999,-999.0,-999.0,0
800735-SCH-1909-Blocking-Weekday-30,755008,19:13:00,19:13:00,1,-999,-999,-999.0,-999.0,0
800735-SCH-1909-Blocking-Weekday-30,755000,19:20:00,19:20:00,2,-999,-999,-999.0,-999.0,0
800736-SCH-1909-Blocking-Weekday-30,755000,19:10:00,19:10:00,1,-999,-999,-999.0,-999.0,0
800736-SCH-1909-Blocking-Weekday-30,755008,19:17:00,19:18:00,2,-999,-999,-999.0,-999.0,0
800737-SCH-1909-Blocking-Weekday-30,755008,19:18:00,19:18:00,1,-999,-999,-999.0,-999.0,0
800737-SCH-1909-Blocking-Weekday-30,755000,19:25:00,19:25:00,2,-999,-999,-999.0,-999.0,0
800738-SCH-1909-Blocking-Weekday-30,755000,19:15:00,19:15:00,1,-999,-999,-999.0,-999.0,0
800738-SCH-1909-Blocking-Weekday-30,755008,19:22:00,19:23:00,2,-999,-999,-999.0,-999.0,0
800739-SCH-1909-Blocking-Weekday-30,755008,19:23:00,19:23:00,1,-999,-999,-999.0,-999.0,0
800739-SCH-1909-Blocking-Weekday-30,755000,19:30:00,19:30:00,2,-999,-999,-999.0,-999.0,0
800740-SCH-1909-Blocking-Weekday-30,755000,19:20:00,19:20:00,1,-999,-999,-999.0,-999.0,0
800740-SCH-1909-Blocking-Weekday-30,755008,19:27:00,19:28:00,2,-999,-999,-999.0,-999.0,0
800741-SCH-1909-Blocking-Weekday-30,755008,19:28:00,19:28:00,1,-999,-999,-999.0,-999.0,0
800741-SCH-1909-Blocking-Weekday-30,755000,19:35:00,19:35:00,2,-999,-999,-999.0,-999.0,0
800742-SCH-1909-Blocking-Weekday-30,755000,19:25:00,19:25:00,1,-999,-999,-999.0,-999.0,0
800742-SCH-1909-Blocking-Weekday-30,755008,19:32:00,19:33:00,2,-999,-999,-999.0,-999.0,0
800743-SCH-1909-Blocking-Weekday-30,755008,19:33:00,19:33:00,1,-999,-999,-999.0,-999.0,0
800743-SCH-1909-Blocking-Weekday-30,755000,19:40:00,19:40:00,2,-999,-999,-999.0,-999.0,0
800744-SCH-1909-Blocking-Weekday-30,755000,19:30:00,19:30:00,1,-999,-999,-999.0,-999.0,0
800744-SCH-1909-Blocking-Weekday-30,755008,19:37:00,19:38:00,2,-999,-999,-999.0,-999.0,0
800745-SCH-1909-Blocking-Weekday-30,755008,19:38:00,19:38:00,1,-999,-999,-999.0,-999.0,0
800745-SCH-1909-Blocking-Weekday-30,755000,19:45:00,19:45:00,2,-999,-999,-999.0,-999.0,0
800746-SCH-1909-Blocking-Weekday-30,755000,19:35:00,19:35:00,1,-999,-999,-999.0,-999.0,0
800746-SCH-1909-Blocking-Weekday-30,755008,19:42:00,19:43:00,2,-999,-999,-999.0,-999.0,0
800747-SCH-1909-Blocking-Weekday-30,755008,19:43:00,19:43:00,1,-999,-999,-999.0,-999.0,0
800747-SCH-1909-Blocking-Weekday-30,755000,19:50:00,19:50:00,2,-999,-999,-999.0,-999.0,0
800748-SCH-1909-Blocking-Weekday-30,755000,19:40:00,19:40:00,1,-999,-999,-999.0,-999.0,0
800748-SCH-1909-Blocking-Weekday-30,755008,19:47:00,19:48:00,2,-999,-999,-999.0,-999.0,0
800749-SCH-1909-Blocking-Weekday-30,755008,19:48:00,19:48:00,1,-999,-999,-999.0,-999.0,0
800749-SCH-1909-Blocking-Weekday-30,755000,19:55:00,19:55:00,2,-999,-999,-999.0,-999.0,0
800750-SCH-1909-Blocking-Weekday-30,755000,19:45:00,19:45:00,1,-999,-999,-999.0,-999.0,0
800750-SCH-1909-Blocking-Weekday-30,755008,19:52:00,19:53:00,2,-999,-999,-999.0,-999.0,0
800751-SCH-1909-Blocking-Weekday-30,755008,19:53:00,19:53:00,1,-999,-999,-999.0,-999.0,0
800751-SCH-1909-Blocking-Weekday-30,755000,20:00:00,20:00:00,2,-999,-999,-999.0,-999.0,0
800752-SCH-1909-Blocking-Weekday-30,755000,19:50:00,19:50:00,1,-999,-999,-999.0,-999.0,0
800752-SCH-1909-Blocking-Weekday-30,755008,19:57:00,19:58:00,2,-999,-999,-999.0,-999.0,0
800753-SCH-1909-Blocking-Weekday-30,755008,19:58:00,19:58:00,1,-999,-999,-999.0,-999.0,0
800753-SCH-1909-Blocking-Weekday-30,755000,20:05:00,20:05:00,2,-999,-999,-999.0,-999.0,0
800754-SCH-1909-Blocking-Weekday-30,755000,19:55:00,19:55:00,1,-999,-999,-999.0,-999.0,0
800754-SCH-1909-Blocking-Weekday-30,755008,20:02:00,20:03:00,2,-999,-999,-999.0,-999.0,0
800755-SCH-1909-Blocking-Weekday-30,755008,20:03:00,20:03:00,1,-999,-999,-999.0,-999.0,0
800755-SCH-1909-Blocking-Weekday-30,755000,20:10:00,20:10:00,2,-999,-999,-999.0,-999.0,0
800756-SCH-1909-Blocking-Weekday-30,755000,20:00:00,20:00:00,1,-999,-999,-999.0,-999.0,0
800756-SCH-1909-Blocking-Weekday-30,755008,20:07:00,20:08:00,2,-999,-999,-999.0,-999.0,0
800757-SCH-1909-Blocking-Weekday-30,755008,20:08:00,20:08:00,1,-999,-999,-999.0,-999.0,0
800757-SCH-1909-Blocking-Weekday-30,755000,20:15:00,20:15:00,2,-999,-999,-999.0,-999.0,0
800758-SCH-1909-Blocking-Weekday-30,755000,20:10:00,20:10:00,1,-999,-999,-999.0,-999.0,0
800758-SCH-1909-Blocking-Weekday-30,755008,20:17:00,20:18:00,2,-999,-999,-999.0,-999.0,0
800759-SCH-1909-Blocking-Weekday-30,755008,20:18:00,20:18:00,1,-999,-999,-999.0,-999.0,0
800759-SCH-1909-Blocking-Weekday-30,755000,20:25:00,20:25:00,2,-999,-999,-999.0,-999.0,0
800760-SCH-1909-Blocking-Weekday-30,755000,20:25:00,20:25:00,1,-999,-999,-999.0,-999.0,0
800760-SCH-1909-Blocking-Weekday-30,755008,20:32:00,20:33:00,2,-999,-999,-999.0,-999.0,0
800761-SCH-1909-Blocking-Weekday-30,755008,20:33:00,20:33:00,1,-999,-999,-999.0,-999.0,0
800761-SCH-1909-Blocking-Weekday-30,755000,20:40:00,20:40:00,2,-999,-999,-999.0,-999.0,0
800762-SCH-1909-Blocking-Weekday-30,755000,20:40:00,20:40:00,1,-999,-999,-999.0,-999.0,0
800762-SCH-1909-Blocking-Weekday-30,755008,20:47:00,20:48:00,2,-999,-999,-999.0,-999.0,0
800763-SCH-1909-Blocking-Weekday-30,755008,20:48:00,20:48:00,1,-999,-999,-999.0,-999.0,0
800763-SCH-1909-Blocking-Weekday-30,755000,20:55:00,20:55:00,2,-999,-999,-999.0,-999.0,0
800764-SCH-1909-Blocking-Weekday-30,755000,20:55:00,20:55:00,1,-999,-999,-999.0,-999.0,0
800764-SCH-1909-Blocking-Weekday-30,755008,21:02:00,21:03:00,2,-999,-999,-999.0,-999.0,0
800765-SCH-1909-Blocking-Weekday-30,755008,21:03:00,21:03:00,1,-999,-999,-999.0,-999.0,0
800765-SCH-1909-Blocking-Weekday-30,755000,21:10:00,21:10:00,2,-999,-999,-999.0,-999.0,0
800766-SCH-1909-Blocking-Weekday-30,755000,21:10:00,21:10:00,1,-999,-999,-999.0,-999.0,0
800766-SCH-1909-Blocking-Weekday-30,755008,21:17:00,21:18:00,2,-999,-999,-999.0,-999.0,0
800767-SCH-1909-Blocking-Weekday-30,755008,21:18:00,21:18:00,1,-999,-999,-999.0,-999.0,0
800767-SCH-1909-Blocking-Weekday-30,755000,21:25:00,21:25:00,2,-999,-999,-999.0,-999.0,0
